Date,AAPL,NVDA,INTC,ORCL,VZ,T,DIS,JPM,BAC,C,MCD,SBUX,NKE,KO,PEP,WMT,XOM,CVX,DD,APD,CAT,GE,BA,JNJ,PFE,MRK,SPG,NEE,DUK,SO
2017-11-13,43.49250030517578,5.3157501220703125,45.75,49.400001525878906,44.75,25.80815696716309,104.73999786376952,97.86000061035156,26.399999618530273,71.98999786376953,167.3699951171875,56.63999938964844,55.90999984741211,46.720001220703125,114.04000091552734,30.329999923706055,82.88999938964844,117.2300033569336,100.28358459472656,162.75999450683594,136.52999877929688,91.15216064453124,262.4200134277344,139.75999450683594,33.49146270751953,52.57633590698242,160.30999755859375,39.19499969482422,89.87999725341797,51.81999969482422
2017-11-14,42.834999084472656,5.354499816894531,45.86000061035156,49.20000076293945,44.220001220703125,25.468278884887695,103.16999816894533,97.2699966430664,26.239999771118164,71.52999877929688,168.11000061035156,56.93000030517578,55.97999954223633,47.43000030517578,115.76000213623048,30.36333274841309,82.23999786376953,116.91999816894533,97.5936050415039,162.14999389648438,137.5399932861328,85.78462982177734,261.760009765625,139.49000549316406,33.56736373901367,52.47137451171875,160.50999450683594,39.599998474121094,91.08999633789062,52.310001373291016
2017-11-15,42.27000045776367,5.249499797821045,45.459999084472656,48.81999969482422,44.11000061035156,25.5362548828125,103.69000244140624,98.19000244140624,26.790000915527344,71.7300033569336,167.32000732421875,56.70000076293945,56.630001068115234,46.810001373291016,115.0999984741211,29.94333267211914,81.20999908447266,116.4499969482422,98.16291809082033,160.86000061035156,134.10000610351562,87.5099105834961,262.8599853515625,139.10000610351562,33.54838562011719,52.290077209472656,159.3800048828125,39.34000015258789,90.58000183105467,51.91999816894531
2017-11-16,42.775001525878906,5.290249824523926,45.650001525878906,49.20000076293945,44.77000045776367,26.072507858276367,103.5999984741211,98.47000122070312,26.760000228881836,71.66999816894531,168.08999633789062,57.2400016784668,57.22999954223633,46.54999923706055,115.2300033569336,33.206668853759766,80.55999755859375,114.56999969482422,100.5967025756836,161.17999267578125,136.36000061035156,87.46198272705078,263.70001220703125,138.8699951171875,33.73814010620117,52.64313125610352,159.8699951171875,39.3224983215332,89.20999908447266,51.939998626708984
2017-11-17,42.537498474121094,5.283999919891357,44.630001068115234,48.939998626708984,45.41999816894531,26.06495475769043,103.44000244140624,98.13999938964844,26.6200008392334,71.33000183105469,166.72000122070312,56.93000030517578,59.189998626708984,45.709999084472656,114.68000030517578,32.4900016784668,80.23999786376953,114.70999908447266,100.68209838867188,161.5800018310547,136.1300048828125,87.2702865600586,262.260009765625,138.0,33.55787658691406,52.671756744384766,161.9499969482422,39.0099983215332,88.5199966430664,50.970001220703125
2017-11-20,42.494998931884766,5.3520002365112305,44.619998931884766,49.02000045776367,46.20000076293945,26.16314125061035,102.75,99.01000213623048,26.739999771118164,72.05000305175781,166.92999267578125,56.810001373291016,59.25,45.459999084472656,114.91000366210938,32.49333190917969,80.55000305175781,114.72000122070312,100.83866119384766,161.57000732421875,136.91000366210938,86.16802215576172,264.6300048828125,137.92999267578125,33.53889846801758,51.62213516235352,159.00999450683594,38.97999954223633,88.66000366210938,51.18000030517578
2017-11-21,43.28499984741211,5.401249885559082,44.939998626708984,48.630001068115234,46.18000030517578,25.92900276184082,103.0,98.93000030517578,26.729999542236328,72.37999725341797,168.3000030517578,57.2599983215332,59.38999938964844,45.779998779296875,116.0500030517578,32.17333221435547,80.87000274658203,115.16999816894533,101.42220306396484,162.2899932861328,137.60000610351562,85.44915771484375,266.989990234375,138.33999633789062,33.71916580200195,51.78435134887695,159.14999389648438,39.0525016784668,88.80999755859375,51.29999923706055
2017-11-22,43.7400016784668,5.3732500076293945,44.650001525878906,48.58000183105469,47.099998474121094,26.33685874938965,102.73999786376952,98.63999938964844,26.65999984741211,72.26000213623047,169.0500030517578,57.13999938964844,59.06999969482422,45.84000015258789,115.08000183105467,32.13666534423828,81.0999984741211,115.91000366210938,100.48284149169922,161.6199951171875,138.00999450683594,86.98273468017578,265.1499938964844,137.2899932861328,33.61479949951172,51.8797721862793,158.3300018310547,38.79499816894531,88.62999725341797,51.36000061035156
2017-11-24,43.74250030517578,5.423999786376953,44.75,49.0099983215332,47.0099983215332,26.291540145874023,102.63999938964844,98.31999969482422,26.59000015258789,72.0199966430664,169.11000061035156,56.79999923706055,59.31999969482422,45.880001068115234,115.9000015258789,32.206668853759766,81.41999816894531,116.51000213623048,101.27987670898438,161.55999755859375,137.38999938964844,87.1744384765625,265.8800048828125,138.00999450683594,33.67172622680664,51.860687255859375,158.0,39.00749969482422,88.77999877929688,51.38999938964844
2017-11-27,43.522499084472656,5.353499889373779,44.4900016784668,48.880001068115234,47.65999984741211,26.1933536529541,102.79000091552734,97.93000030517578,26.59000015258789,71.38999938964844,168.9600067138672,55.90999984741211,59.630001068115234,45.900001525878906,115.8499984741211,32.206668853759766,81.11000061035156,115.58999633789062,99.81390380859376,160.94000244140625,137.19000244140625,86.8389663696289,265.5799865722656,138.10000610351562,33.67172622680664,52.0515251159668,156.38999938964844,39.25,88.87999725341797,51.560001373291016
2017-11-28,43.26750183105469,5.267749786376953,44.72999954223633,49.0099983215332,48.81999969482422,26.75226593017578,103.41000366210938,101.36000061035156,27.63999938964844,73.69999694824219,171.33999633789062,56.65999984741211,59.58000183105469,45.83000183105469,116.7699966430664,32.25666809082031,81.66999816894531,116.4499969482422,101.18024444580078,163.24000549316406,138.99000549316406,88.22877502441406,267.989990234375,140.02000427246094,34.013282775878906,52.41412353515625,156.1199951171875,39.4474983215332,88.9800033569336,51.4900016784668
2017-11-29,42.369998931884766,4.9105000495910645,43.95000076293945,48.52000045776367,49.900001525878906,27.55286979675293,105.23999786376952,103.7300033569336,28.280000686645508,75.04000091552734,170.42999267578125,57.5099983215332,60.36000061035156,45.5,116.83999633789062,32.52000045776367,82.2699966430664,117.18000030517578,102.16230010986328,162.6199951171875,138.05999755859375,88.56423950195312,269.29998779296875,139.80999755859375,34.35483932495117,52.82442855834961,158.72999572753906,39.442501068115234,89.0,51.09000015258789
2017-11-30,42.962501525878906,5.017749786376953,44.84000015258789,49.060001373291016,50.88999938964844,27.477340698242188,104.81999969482422,104.5199966430664,28.170000076293945,75.5,171.97000122070312,57.81999969482422,60.41999816894531,45.77000045776367,116.5199966430664,32.40999984741211,83.29000091552734,118.98999786376952,102.41848754882812,163.0399932861328,141.14999389648438,87.65367889404297,276.79998779296875,139.3300018310547,34.402278900146484,52.738548278808594,161.75,39.5099983215332,89.18000030517578,51.20000076293945
2017-12-01,42.76250076293945,4.941999912261963,44.68000030517578,49.61000061035156,51.25,27.567975997924805,105.25,104.79000091552734,28.100000381469727,75.51000213623047,172.8699951171875,57.31999969482422,59.880001068115234,45.970001220703125,116.77999877929688,32.45000076293945,83.45999908447266,119.51000213623048,101.0663833618164,161.63999938964844,141.52000427246094,85.68878173828125,271.3800048828125,139.97999572753906,34.487667083740234,53.31106948852539,162.35000610351562,39.36750030517578,88.7300033569336,51.11000061035156
2017-12-04,42.45000076293945,4.666500091552734,44.4900016784668,48.400001525878906,51.720001220703125,28.149547576904297,110.22000122070312,106.9499969482422,29.059999465942383,77.0999984741211,170.64999389648438,58.7599983215332,60.099998474121094,46.22999954223633,117.45999908447266,32.336666107177734,83.56999969482422,120.83999633789062,102.6604461669922,162.39999389648438,141.5,86.02425384521484,277.9700012207031,139.00999450683594,34.2125244140625,53.64503860473633,163.6699981689453,38.99250030517578,88.62000274658203,50.33000183105469
2017-12-05,42.40999984741211,4.69350004196167,43.439998626708984,47.9900016784668,50.91999816894531,27.60573959350586,107.22000122070312,105.72000122070312,28.93000030517578,76.54000091552734,172.99000549316406,59.34000015258789,60.41999816894531,46.2599983215332,117.58999633789062,32.61000061035156,82.88999938964844,120.38999938964844,101.82071685791016,161.97999572753906,140.13999938964844,85.11368560791016,275.5400085449219,139.6699981689453,33.8045539855957,53.21564865112305,162.75,38.90999984741211,87.95999908447266,50.36000061035156
2017-12-06,42.252498626708984,4.731500148773193,43.45000076293945,48.41999816894531,50.68000030517578,27.273414611816406,105.45999908447266,104.93000030517578,28.63999938964844,75.44000244140625,173.47999572753906,59.279998779296875,59.720001220703125,46.45000076293945,118.9000015258789,32.426666259765625,82.27999877929688,119.61000061035156,101.166015625,160.4199981689453,140.33999633789062,84.63444519042969,278.2699890136719,141.05999755859375,33.73814010620117,51.860687255859375,162.75999450683594,39.44499969482422,88.30999755859375,50.88999938964844
2017-12-07,42.33000183105469,4.799749851226807,43.08000183105469,48.52000045776367,50.41999816894531,27.3187313079834,105.26000213623048,104.62000274658205,28.780000686645508,74.9800033569336,172.91000366210938,59.13999938964844,60.599998474121094,45.779998779296875,116.7300033569336,32.2599983215332,82.55000305175781,119.62999725341795,101.5787582397461,160.97999572753906,142.88999938964844,84.87406921386719,281.9700012207031,140.00999450683594,33.68121337890625,52.261451721191406,162.07000732421875,39.54499816894531,87.9000015258789,51.33000183105469
2017-12-08,42.342498779296875,4.78725004196167,43.349998474121094,49.599998474121094,51.09000015258789,27.74169158935547,104.2300033569336,105.93000030517578,29.049999237060547,75.70999908447266,173.14999389648438,58.61000061035156,61.29999923706055,45.310001373291016,116.56999969482422,32.18333435058594,82.66000366210938,119.91999816894533,100.6678695678711,160.9199981689453,143.86000061035156,84.87406921386719,285.8999938964844,140.58999633789062,33.90891647338867,53.024810791015625,162.25,39.75749969482422,88.05000305175781,51.060001373291016
2017-12-11,43.16749954223633,4.866499900817871,43.65999984741211,50.470001220703125,51.84000015258789,27.87009048461914,106.83000183105467,105.62000274658205,28.940000534057617,75.8499984741211,173.25,59.06999969482422,61.90999984741211,45.33000183105469,117.38999938964844,32.310001373291016,83.02999877929688,120.41999816894533,100.78173065185548,163.1199951171875,143.77000427246094,84.58651733398438,283.1600036621094,141.13999938964844,34.35483932495117,53.75954055786133,162.25999450683594,39.8125,88.37000274658203,51.68000030517578
2017-12-12,42.92499923706055,4.770999908447266,43.33000183105469,50.38999938964844,53.189998626708984,28.77643585205078,107.43000030517578,106.8499984741211,29.31999969482422,76.1500015258789,172.22999572753906,59.27000045776367,62.16999816894531,45.290000915527344,117.4000015258789,32.233333587646484,82.76000213623047,119.68000030517578,100.75326538085938,162.88999938964844,143.4199981689453,85.83255004882812,289.94000244140625,142.60000610351562,34.70588302612305,54.45610809326172,166.35000610351562,39.26750183105469,87.12999725341797,51.189998626708984
2017-12-13,43.067501068115234,4.6545000076293945,43.34000015258789,50.04999923706055,52.88999938964844,28.731117248535156,107.61000061035156,105.51000213623048,28.84000015258789,75.13999938964844,173.5500030517578,59.4900016784668,64.30000305175781,45.900001525878906,117.8000030517578,32.586666107177734,83.12000274658203,119.93000030517578,100.42591094970705,162.49000549316406,148.57000732421875,85.11368560791016,291.8399963378906,142.88999938964844,34.76280975341797,54.303436279296875,165.8300018310547,39.11750030517578,87.55999755859375,51.68000030517578
2017-12-14,43.05500030517578,4.661749839782715,43.2599983215332,50.189998626708984,52.34000015258789,28.50453186035156,110.56999969482422,104.66000366210938,28.729999542236328,73.91999816894531,173.13999938964844,59.70000076293945,64.52999877929688,46.029998779296875,118.0199966430664,32.37666702270508,82.9000015258789,119.52999877929688,100.0843276977539,160.52999877929688,146.27999877929688,84.5385971069336,293.8800048828125,141.64999389648438,34.5920295715332,53.44465637207031,165.6300048828125,39.494998931884766,87.55999755859375,51.52000045776367
2017-12-15,43.49250030517578,4.789000034332275,44.560001373291016,48.29999923706055,52.66999816894531,28.88217544555664,111.2699966430664,106.13999938964844,29.040000915527344,74.7699966430664,174.05999755859375,58.290000915527344,64.79000091552734,46.189998626708984,119.22000122070312,32.369998931884766,83.02999877929688,119.7300033569336,99.6288833618164,160.4199981689453,146.69000244140625,85.40123748779297,293.94000244140625,142.4600067138672,35.29411697387695,53.66412353515625,167.80999755859375,39.60749816894531,87.83999633789062,51.310001373291016
2017-12-18,44.10499954223633,4.947500228881836,46.2599983215332,47.709999084472656,53.25,29.048337936401367,111.02999877929688,106.95999908447266,29.479999542236328,75.66999816894531,174.1999969482422,58.029998779296875,64.80999755859375,45.93000030517578,118.0500030517578,32.633331298828125,82.94000244140625,119.6999969482422,101.6072235107422,162.13999938964844,149.77000427246094,85.11368560791016,296.1400146484375,141.8000030517578,35.22770309448242,53.64503860473633,169.82000732421875,39.087501525878906,86.54000091552734,50.54999923706055
2017-12-19,43.6349983215332,4.902750015258789,47.040000915527344,47.81999969482422,52.83000183105469,28.738670349121097,111.80999755859376,106.51000213623048,29.450000762939453,74.69999694824219,173.38999938964844,58.0099983215332,64.23999786376953,46.130001068115234,118.61000061035156,32.93333435058594,82.44000244140625,119.83999633789062,101.6499252319336,162.52000427246094,150.91000366210938,84.2989730834961,297.25,141.77999877929688,35.04743957519531,53.654579162597656,168.4199981689453,38.525001525878906,85.01000213623047,49.810001373291016
2017-12-20,43.587501525878906,4.920000076293945,47.560001373291016,47.900001525878906,52.77000045776367,29.116313934326172,109.69000244140624,106.13999938964844,29.479999542236328,74.66000366210938,172.1699981689453,57.72999954223633,63.59000015258789,46.08000183105469,119.0199966430664,32.91666793823242,82.87000274658203,120.88999938964844,101.43643188476562,162.8300018310547,152.52000427246094,83.6280288696289,297.8999938964844,141.16000366210938,34.5920295715332,53.540077209472656,163.97999572753906,38.40999984741211,84.48999786376953,49.939998626708984
2017-12-21,43.752498626708984,4.897250175476074,46.7599983215332,47.279998779296875,53.0099983215332,29.365558624267575,109.56999969482422,107.83000183105467,29.81999969482422,75.81999969482422,171.85000610351562,57.58000183105469,64.7699966430664,45.599998474121094,118.26000213623048,32.686668395996094,83.8499984741211,124.81999969482422,101.96304321289062,163.16000366210938,154.63999938964844,83.72388458251953,295.0299987792969,141.05999755859375,34.38330078125,54.00763320922851,164.6999969482422,38.619998931884766,84.30000305175781,49.4900016784668
2017-12-22,43.752498626708984,4.881750106811523,46.70000076293945,47.36000061035156,53.189998626708984,29.41087532043457,108.66999816894533,107.4499969482422,29.8799991607666,75.48999786376953,171.4199981689453,57.29999923706055,63.290000915527344,45.59000015258789,118.5999984741211,32.73666763305664,83.97000122070312,124.9800033569336,102.6319808959961,163.4199981689453,155.75,83.8676528930664,295.1000061035156,140.1199951171875,34.28842544555664,53.77862548828125,167.07000732421875,38.6349983215332,84.16999816894531,48.5
2017-12-26,42.64250183105469,4.935999870300293,46.08000183105469,47.43000030517578,53.220001220703125,29.501510620117188,108.12000274658205,107.0199966430664,29.780000686645508,74.77999877929688,171.2899932861328,57.13999938964844,63.650001525878906,45.810001373291016,118.88999938964844,33.0533332824707,83.9800033569336,125.9800033569336,101.67839050292967,163.0,156.44000244140625,83.53218078613281,295.3599853515625,140.08999633789062,34.35483932495117,53.75954055786133,169.36000061035156,38.5,83.5999984741211,48.04999923706055
2017-12-27,42.650001525878906,4.9292497634887695,46.11000061035156,47.380001068115234,53.279998779296875,29.373111724853516,107.63999938964844,107.22000122070312,29.729999542236328,74.88999938964844,172.6699981689453,57.27000045776367,62.95000076293945,45.93000030517578,119.3000030517578,33.086666107177734,83.9000015258789,125.5500030517578,101.67839050292967,163.6699981689453,157.52000427246094,83.29256439208984,295.6199951171875,140.57000732421875,34.468692779541016,53.75954055786133,170.77000427246094,38.8224983215332,83.9800033569336,48.04999923706055
2017-12-28,42.77000045776367,4.934999942779541,46.220001220703125,47.52000045776367,53.43000030517578,29.592145919799805,107.7699966430664,107.79000091552734,29.799999237060547,75.08000183105469,173.10000610351562,57.810001373291016,62.95000076293945,45.720001220703125,119.3499984741211,33.133331298828125,84.0199966430664,125.58000183105467,101.77802276611328,164.6199951171875,158.4199981689453,83.19671630859375,296.3500061035156,140.55999755859375,34.50664138793945,54.00763320922851,171.14999389648438,39.087501525878906,83.98999786376953,48.279998779296875
2017-12-29,42.307498931884766,4.837500095367432,46.15999984741211,47.279998779296875,52.93000030517578,29.365558624267575,107.51000213623048,106.94000244140624,29.520000457763672,74.41000366210938,172.1199951171875,57.43000030517578,62.54999923706055,45.880001068115234,119.91999816894533,32.91666793823242,83.63999938964844,125.19000244140624,101.36527252197266,164.0800018310547,157.5800018310547,83.6280288696289,294.9100036621094,139.72000122070312,34.36432647705078,53.6927490234375,171.74000549316406,39.04750061035156,84.11000061035156,48.09000015258789
2018-01-02,43.064998626708984,4.983749866485596,46.849998474121094,46.630001068115234,53.529998779296875,29.10876083374023,111.8000030517578,107.9499969482422,29.899999618530273,74.36000061035156,173.22000122070312,57.630001068115234,63.4900016784668,45.540000915527344,118.05999755859376,32.86333465576172,85.02999877929688,127.58000183105467,102.33309173583984,165.50999450683594,157.0399932861328,86.16802215576172,296.8399963378906,139.22999572753906,34.573055267333984,53.64503860473633,172.4199981689453,38.772499084472656,83.2300033569336,47.16999816894531
2018-01-03,43.057498931884766,5.3117499351501465,45.2599983215332,47.709999084472656,52.43000030517578,28.43655586242676,112.27999877929688,108.05999755859376,29.799999237060547,74.58999633789062,172.49000549316406,58.709999084472656,63.47999954223633,45.439998626708984,117.75,33.150001525878906,86.69999694824219,128.50999450683594,103.96985626220705,166.41000366210938,157.27999877929688,86.98273468017578,297.79998779296875,140.55999755859375,34.8292236328125,53.568702697753906,171.6199951171875,37.95000076293945,82.97000122070312,46.900001525878906
2018-01-04,43.25749969482422,5.339749813079834,44.43000030517578,48.18000030517578,52.599998474121094,28.70090675354004,112.2300033569336,109.04000091552734,30.190000534057617,75.51000213623047,173.6999969482422,58.93000030517578,63.439998626708984,46.08000183105469,118.33000183105467,33.18000030517578,86.81999969482422,128.11000061035156,105.96243286132812,167.0500030517578,159.44000244140625,88.80386352539062,296.6700134277344,140.5500030517578,34.90512466430664,54.4370231628418,166.60000610351562,37.755001068115234,82.31999969482422,46.70000076293945
2018-01-05,43.75,5.385000228881836,44.7400016784668,48.470001220703125,52.47999954223633,28.8066463470459,111.62000274658205,108.33999633789062,30.329999923706055,75.41000366210938,174.0500030517578,59.61000061035156,63.97999954223633,46.06999969482422,118.66999816894533,33.37666702270508,86.75,127.9000015258789,107.34300231933594,168.4499969482422,161.9600067138672,88.85179138183594,308.8399963378906,141.7100067138672,34.97153854370117,54.3797721862793,168.14999389648438,37.9275016784668,81.94000244140625,46.779998779296875
2018-01-08,43.587501525878906,5.550000190734863,44.7400016784668,48.97999954223633,52.38999938964844,28.889728546142575,110.0199966430664,108.5,30.1200008392334,74.52999877929688,173.92999267578125,59.310001373291016,64.55000305175781,46.0,117.98999786376952,33.869998931884766,87.13999938964844,128.52999877929688,106.97295379638672,168.6300048828125,166.02999877929688,87.60575866699219,310.1499938964844,141.88999938964844,34.582542419433594,54.064884185791016,169.25,38.2400016784668,82.19999694824219,47.20000076293945
2018-01-09,43.58250045776367,5.548500061035156,43.619998931884766,49.060001373291016,51.61000061035156,28.315710067749023,109.94000244140624,109.0500030517578,30.270000457763672,75.30999755859375,173.5399932861328,59.18000030517578,64.08999633789062,46.22999954223633,118.08000183105467,33.46333312988281,86.7699966430664,127.83999633789062,107.22914123535156,169.05999755859375,166.42999267578125,88.94763946533203,318.42999267578125,144.13999938964844,34.544593811035156,54.1984748840332,165.52999877929688,37.959999084472656,81.23999786376953,46.61000061035156
2018-01-10,43.5724983215332,5.5920000076293945,42.5,48.79999923706055,51.689998626708984,27.65860939025879,109.47000122070312,110.25,30.549999237060547,75.6500015258789,173.50999450683594,59.81999969482422,64.22000122070312,46.06999969482422,117.4800033569336,33.223331451416016,86.08000183105469,128.66000366210938,105.60661315917967,168.35000610351562,165.8699951171875,90.72084045410156,320.260009765625,143.97000122070312,34.60151672363281,54.67557144165039,164.97999572753906,37.647499084472656,80.11000061035156,45.959999084472656
2018-01-11,43.81999969482422,5.6020002365112305,43.40999984741211,48.95000076293945,52.11000061035156,27.55286979675293,110.98999786376952,110.83999633789062,30.65999984741211,75.55999755859375,173.38999938964844,60.0,64.29000091552734,46.040000915527344,116.87999725341795,33.34000015258789,86.93000030517578,132.57000732421875,107.058349609375,169.97000122070312,169.1999969482422,91.15216064453124,328.1199951171875,144.7899932861328,34.68690872192383,54.96183013916016,164.8300018310547,37.625,79.27999877929688,45.25
2018-01-12,44.272499084472656,5.57450008392334,43.2400016784668,49.5099983215332,51.86000061035156,27.87009048461914,112.47000122070312,112.66999816894533,31.190000534057617,76.83999633789062,173.57000732421875,60.400001525878906,64.66999816894531,46.150001525878906,117.37999725341795,33.62333297729492,87.5199966430664,133.60000610351562,107.32877349853516,170.14999389648438,170.3000030517578,89.9061279296875,336.2099914550781,145.75999450683594,34.667930603027344,55.97328186035156,165.50999450683594,37.58000183105469,78.9000015258789,44.84000015258789
2018-01-16,44.04750061035156,5.502749919891357,43.13999938964844,49.59000015258789,51.65999984741211,27.73413848876953,110.69000244140624,112.2699966430664,31.239999771118164,77.11000061035156,173.67999267578125,60.560001373291016,63.41999816894531,46.529998779296875,117.86000061035156,33.563331604003906,86.97000122070312,132.00999450683594,106.67406463623048,166.75,169.30999755859375,87.2702865600586,335.1600036621094,146.86000061035156,34.724857330322266,59.22710037231445,165.0399932861328,37.6349983215332,78.41999816894531,44.65999984741211
2018-01-17,44.775001525878906,5.618000030517578,44.38999938964844,50.27000045776367,51.720001220703125,27.83232688903809,111.97000122070312,112.98999786376952,31.18000030517578,77.47000122070312,174.97999572753906,60.65999984741211,63.810001373291016,46.81999969482422,119.18000030517578,34.233333587646484,88.0,132.36000061035156,107.84114837646484,168.55999755859375,168.5,83.14878845214844,351.010009765625,146.97999572753906,35.275142669677734,59.18893051147461,167.39999389648438,37.970001220703125,78.41000366210938,45.04999923706055
2018-01-18,44.814998626708984,5.611000061035156,44.47999954223633,50.22999954223633,51.54999923706055,28.05891227722168,110.41999816894533,113.26000213623048,31.479999542236328,77.38999938964844,174.57000732421875,61.09000015258789,64.11000061035156,46.880001068115234,119.0500030517578,34.766666412353516,87.43000030517578,131.58999633789062,108.21119689941406,166.89999389648438,168.8300018310547,80.36917877197266,340.1600036621094,146.9199981689453,35.09487533569336,58.33015441894531,164.25,37.69499969482422,77.33999633789062,44.900001525878906
2018-01-19,44.6150016784668,5.752749919891357,44.81999969482422,50.58000183105469,51.90999984741211,28.104230880737305,110.58999633789062,113.01000213623048,31.719999313354492,78.30000305175781,176.1199951171875,61.2599983215332,67.20999908447266,47.15999984741211,120.16999816894533,34.86333465576172,87.1500015258789,131.3000030517578,108.18273162841795,167.8000030517578,170.41000366210938,77.92503356933594,337.7300109863281,147.36000061035156,35.04743957519531,58.47328186035156,164.24000549316406,37.540000915527344,76.81999969482422,44.439998626708984
2018-01-22,44.25,5.842249870300293,45.75,50.709999084472656,53.459999084472656,28.602718353271484,111.0999984741211,114.33000183105467,31.940000534057617,78.58999633789062,176.2100067138672,61.40999984741211,66.38999938964844,47.380001068115234,121.51000213623048,35.150001525878906,88.25,132.55999755859375,108.42469024658205,168.60000610351562,170.88999938964844,77.49371337890625,338.0,148.13999938964844,35.0379524230957,58.44465637207031,166.10000610351562,37.505001068115234,76.94999694824219,44.040000915527344
2018-01-23,44.2599983215332,5.972750186920166,46.060001373291016,51.119998931884766,53.22999954223633,28.08912467956543,110.41000366210938,114.20999908447266,31.920000076293945,78.55000305175781,176.80999755859375,61.689998626708984,67.13999938964844,47.45000076293945,121.3000030517578,35.29999923706055,88.30000305175781,131.02000427246094,108.36775970458984,169.60000610351562,169.42999267578125,80.94426727294922,335.5899963378906,141.8300018310547,34.93358612060547,58.874046325683594,166.3300018310547,38.18000030517578,77.70999908447266,44.470001220703125
2018-01-24,43.55500030517578,5.894999980926514,45.5099983215332,51.45000076293945,54.220001220703125,27.96072578430176,110.5,115.66999816894533,32.09000015258789,79.44999694824219,176.1199951171875,60.83000183105469,68.0,47.83000183105469,121.13999938964844,35.26333236694336,88.52999877929688,131.38999938964844,108.18273162841795,170.80999755859375,168.33999633789062,78.78767395019531,334.69000244140625,142.07000732421875,35.0379524230957,58.37786483764648,166.10000610351562,37.712501525878906,77.23999786376953,44.08000183105469
2018-01-25,42.77750015258789,5.908750057220459,45.29999923706055,51.599998474121094,54.290000915527344,28.285497665405273,110.5500030517578,115.6999969482422,32.09000015258789,79.44000244140625,175.66000366210938,60.54999923706055,67.70999908447266,47.84000015258789,120.9000015258789,35.53333282470703,88.37000274658203,130.64999389648438,109.0936279296875,174.0,169.3699951171875,77.54163360595703,343.1099853515625,144.39999389648438,35.32258224487305,58.49236679077149,164.1999969482422,38.272499084472656,78.9000015258789,44.619998931884766
2018-01-26,42.877498626708984,6.083250045776367,50.08000183105469,52.75,54.720001220703125,28.56495475769043,112.19000244140624,116.31999969482422,32.20000076293945,80.08000183105469,178.36000061035156,57.9900016784668,68.04000091552734,48.529998779296875,121.76000213623048,36.130001068115234,89.0,131.19000244140625,109.6202392578125,169.85000610351562,167.05999755859375,77.30201721191406,343.2200012207031,145.3300018310547,37.01138687133789,59.1984748840332,163.7100067138672,39.42250061035156,78.83000183105469,44.310001373291016
2018-01-29,41.9900016784668,6.171249866485596,49.97999954223633,51.939998626708984,54.130001068115234,28.14199447631836,111.54000091552734,116.1999969482422,32.279998779296875,79.95999908447266,177.77000427246094,57.02000045776367,67.58000183105469,47.70000076293945,119.66999816894533,36.51666641235352,88.01000213623047,128.47999572753906,107.98347473144533,166.6699981689453,162.5800018310547,78.02088165283203,340.82000732421875,143.67999267578125,37.0208740234375,58.8072509765625,162.9199981689453,38.91999816894531,77.29000091552734,43.9900016784668
2018-01-30,41.74250030517578,6.067999839782715,48.790000915527344,50.959999084472656,53.900001525878906,28.27794647216797,110.11000061035156,115.11000061035156,31.8799991607666,78.62000274658203,172.47999572753906,57.189998626708984,67.33000183105469,47.40999984741211,119.88999938964844,35.90999984741211,86.77999877929688,125.2300033569336,106.93025970458984,168.3000030517578,163.75999450683594,76.43937683105469,337.7099914550781,142.42999267578125,35.86337661743164,57.87213516235352,162.61000061035156,38.775001525878906,77.66000366210938,44.79999923706055
2018-01-31,41.85749816894531,6.144999980926514,48.13999938964844,51.59000015258789,54.06999969482422,28.285497665405273,108.66999816894533,115.66999816894533,32.0,78.4800033569336,171.13999938964844,56.810001373291016,68.22000122070312,47.59000015258789,120.3000030517578,35.53333282470703,87.30000305175781,125.3499984741211,107.57072448730467,168.3699951171875,162.77999877929688,77.49371337890625,354.3699951171875,138.19000244140625,35.14231491088867,56.536258697509766,163.3699951171875,39.60499954223633,78.5,45.11000061035156
2018-02-01,41.94499969482422,6.012499809265137,47.650001525878906,51.630001068115234,54.29999923706055,29.57703971862793,110.48999786376952,116.87000274658205,32.5,79.19999694824219,171.89999389648438,56.0,67.6500015258789,47.45000076293945,120.3000030517578,35.17333221435547,89.06999969482422,125.56999969482422,104.6103286743164,166.7899932861328,162.24000549316406,76.77484893798828,356.94000244140625,140.02000427246094,34.94307327270508,57.11832046508789,159.64999389648438,39.084999084472656,76.83999633789062,44.380001068115234
2018-02-02,40.125,5.8379998207092285,46.150001525878906,50.130001068115234,52.97999954223633,28.75377655029297,108.6999969482422,114.27999877929688,31.950000762939453,77.0199966430664,169.3800048828125,55.77000045776367,67.22000122070312,46.72999954223633,118.66999816894533,34.82666778564453,84.52999877929688,118.58000183105467,100.89559173583984,162.83999633789062,157.49000549316406,74.95372009277344,348.9100036621094,137.67999267578125,34.734344482421875,55.87786483764648,156.52000427246094,38.97999954223633,76.52999877929688,44.16999816894531
2018-02-05,39.122501373291016,5.34250020980835,44.52000045776367,48.09000015258789,50.5,27.666162490844727,104.6999969482422,108.8000030517578,30.260000228881836,73.2699966430664,163.85000610351562,54.689998626708984,64.38999938964844,44.88999938964844,114.45999908447266,33.36333465576172,79.72000122070312,112.62000274658205,96.55461883544922,156.3300018310547,151.0800018310547,71.45523834228516,328.8800048828125,130.38999938964844,32.89373779296875,53.816795349121094,155.1199951171875,38.5724983215332,75.80999755859375,43.720001220703125
