Date,KO,DUK
2020-08-19,47.369998931884766,81.66000366210938
2020-08-20,47.349998474121094,81.04000091552734
2020-08-21,47.279998779296875,81.0
2020-08-24,47.970001220703125,81.47000122070312
2020-08-25,47.90999984741211,80.8499984741211
2020-08-26,48.15999984741211,79.55000305175781
2020-08-27,48.22999954223633,79.55000305175781
2020-08-28,49.83000183105469,79.70999908447266
2020-08-31,49.529998779296875,80.33999633789062
2020-09-01,49.119998931884766,79.20999908447266
2020-09-02,51.189998626708984,81.47000122070312
2020-09-03,50.47999954223633,81.13999938964844
2020-09-04,51.040000915527344,80.97000122070312
2020-09-08,49.810001373291016,80.7300033569336
2020-09-09,50.189998626708984,82.58999633789062
2020-09-10,50.0,82.0
2020-09-11,51.060001373291016,83.02999877929688
2020-09-14,50.709999084472656,84.37999725341797
2020-09-15,51.04999923706055,84.44999694824219
2020-09-16,50.790000915527344,84.83999633789062
2020-09-17,50.54999923706055,84.5999984741211
2020-09-18,50.45000076293945,82.94999694824219
2020-09-21,49.09000015258789,82.56999969482422
2020-09-22,49.65999984741211,82.69000244140625
2020-09-23,48.209999084472656,81.27999877929688
2020-09-24,48.70000076293945,81.66999816894531
2020-09-25,48.720001220703125,82.47000122070312
2020-09-28,49.279998779296875,82.87000274658203
2020-09-29,48.91999816894531,82.41000366210938
2020-09-30,49.369998931884766,88.55999755859375
2020-10-01,49.18000030517578,90.05000305175781
2020-10-02,49.36000061035156,91.58000183105467
2020-10-05,49.380001068115234,91.73999786376952
2020-10-06,48.939998626708984,90.7699966430664
2020-10-07,49.560001373291016,91.3000030517578
2020-10-08,50.459999084472656,93.1500015258789
2020-10-09,50.810001373291016,93.3000030517578
2020-10-12,51.09000015258789,93.11000061035156
2020-10-13,50.220001220703125,92.91999816894533
2020-10-14,50.119998931884766,92.66999816894533
2020-10-15,49.9900016784668,91.95999908447266
2020-10-16,50.029998779296875,92.37000274658205
2020-10-19,49.619998931884766,92.06999969482422
2020-10-20,50.25,92.05999755859376
2020-10-21,49.9900016784668,92.51000213623048
2020-10-22,50.68000030517578,93.88999938964844
2020-10-23,50.52000045776367,92.77999877929688
2020-10-26,49.79999923706055,93.18000030517578
2020-10-27,49.900001525878906,93.05999755859376
2020-10-28,47.959999084472656,90.9800033569336
2020-10-29,48.02000045776367,92.23999786376952
2020-10-30,48.060001373291016,92.11000061035156
2020-11-02,48.619998931884766,93.81999969482422
2020-11-03,49.349998474121094,95.5199966430664
2020-11-04,49.16999816894531,93.5500030517578
2020-11-05,49.439998626708984,94.22000122070312
2020-11-06,49.45000076293945,93.44000244140624
2020-11-09,52.56999969482422,95.4000015258789
2020-11-10,53.97999954223633,97.13999938964844
2020-11-11,53.58000183105469,97.30999755859376
2020-11-12,53.0099983215332,94.25
2020-11-13,53.45000076293945,94.9800033569336
2020-11-16,53.849998474121094,95.01000213623048
2020-11-17,53.68000030517578,92.91999816894533
2020-11-18,52.61000061035156,91.52999877929688
2020-11-19,53.130001068115234,91.6999969482422
2020-11-20,52.66999816894531,92.58000183105467
2020-11-23,52.68000030517578,93.33000183105467
2020-11-24,53.220001220703125,96.26000213623048
2020-11-25,52.93000030517578,96.1500015258789
2020-11-27,52.70000076293945,94.5999984741211
2020-11-30,51.599998474121094,92.66000366210938
2020-12-01,52.040000915527344,93.26000213623048
2020-12-02,52.11000061035156,93.87000274658205
2020-12-03,52.779998779296875,92.3499984741211
2020-12-04,53.849998474121094,91.1500015258789
2020-12-07,52.9900016784668,91.87000274658205
2020-12-08,53.18000030517578,91.51000213623048
2020-12-09,53.33000183105469,91.38999938964844
2020-12-10,53.04999923706055,91.76000213623048
2020-12-11,53.349998474121094,91.54000091552734
2020-12-14,53.27000045776367,91.12999725341795
2020-12-15,53.84000015258789,92.11000061035156
2020-12-16,53.060001373291016,90.61000061035156
2020-12-17,53.27000045776367,91.5199966430664
2020-12-18,53.7400016784668,90.31999969482422
2020-12-21,52.810001373291016,89.0999984741211
2020-12-22,52.7599983215332,89.52999877929688
2020-12-23,53.08000183105469,89.04000091552734
2020-12-24,53.439998626708984,89.66999816894531
2020-12-28,54.15999984741211,90.25
2020-12-29,54.130001068115234,89.86000061035156
2020-12-30,54.439998626708984,90.55999755859376
2020-12-31,54.84000015258789,91.55999755859376
2021-01-04,52.7599983215332,89.70999908447266
2021-01-05,52.18000030517578,89.75
2021-01-06,50.52000045776367,90.91000366210938
2021-01-07,49.959999084472656,89.88999938964844
2021-01-08,51.08000183105469,90.05000305175781
2021-01-11,50.20000076293945,89.29000091552734
2021-01-12,50.11000061035156,88.93000030517578
2021-01-13,50.15999984741211,91.55999755859376
2021-01-14,49.22999954223633,91.66000366210938
2021-01-15,48.70000076293945,92.11000061035156
2021-01-19,48.5099983215332,90.37999725341795
2021-01-20,48.68000030517578,90.77999877929688
2021-01-21,48.95000076293945,90.18000030517578
2021-01-22,48.4900016784668,90.29000091552734
2021-01-25,48.779998779296875,92.91000366210938
2021-01-26,49.290000915527344,92.91999816894533
2021-01-27,48.529998779296875,91.70999908447266
2021-01-28,49.150001525878906,91.4800033569336
2021-01-29,48.150001525878906,94.0
2021-02-01,48.47999954223633,93.16000366210938
2021-02-02,48.959999084472656,93.0999984741211
2021-02-03,48.77000045776367,93.38999938964844
2021-02-04,49.0099983215332,94.3499984741211
2021-02-05,49.650001525878906,94.73999786376952
2021-02-08,49.91999816894531,93.5999984741211
2021-02-09,49.70000076293945,93.31999969482422
2021-02-10,49.599998474121094,93.6999969482422
2021-02-11,50.29999923706055,90.41999816894533
2021-02-12,50.689998626708984,89.81999969482422
2021-02-16,50.27000045776367,88.37999725341797
2021-02-17,50.130001068115234,89.19999694824219
2021-02-18,50.77000045776367,89.52999877929688
2021-02-19,50.11000061035156,88.43000030517578
2021-02-22,50.630001068115234,88.3499984741211
2021-02-23,50.540000915527344,89.04000091552734
2021-02-24,50.709999084472656,87.33999633789062
2021-02-25,50.16999816894531,87.12000274658203
2021-02-26,48.9900016784668,85.58999633789062
2021-03-01,49.900001525878906,87.04000091552734
2021-03-02,50.099998474121094,87.23999786376953
2021-03-03,49.97999954223633,87.2699966430664
2021-03-04,49.939998626708984,86.45999908447266
2021-03-05,50.790000915527344,88.52999877929688
2021-03-08,51.63999938964844,90.22000122070312
2021-03-09,50.86000061035156,90.9499969482422
2021-03-10,51.439998626708984,90.79000091552734
2021-03-11,50.880001068115234,90.69000244140624
2021-03-12,50.36000061035156,91.4000015258789
2021-03-15,51.029998779296875,92.33000183105467
2021-03-16,51.220001220703125,93.0199966430664
2021-03-17,51.2400016784668,91.8499984741211
2021-03-18,50.56999969482422,92.33000183105467
2021-03-19,50.810001373291016,92.72000122070312
2021-03-22,51.0,93.12000274658205
2021-03-23,51.38999938964844,94.0199966430664
2021-03-24,51.52000045776367,94.38999938964844
2021-03-25,52.02000045776367,95.52999877929688
2021-03-26,53.040000915527344,95.83000183105467
2021-03-29,53.849998474121094,97.58000183105467
2021-03-30,53.150001525878906,96.23999786376952
2021-03-31,52.709999084472656,96.52999877929688
2021-04-01,52.5099983215332,96.27999877929688
2021-04-05,52.810001373291016,96.93000030517578
2021-04-06,53.189998626708984,97.56999969482422
2021-04-07,53.279998779296875,97.81999969482422
2021-04-08,53.119998931884766,97.62000274658205
2021-04-09,53.18000030517578,97.54000091552734
2021-04-12,53.349998474121094,97.63999938964844
2021-04-13,53.09000015258789,98.5
2021-04-14,53.08000183105469,98.79000091552734
2021-04-15,53.33000183105469,99.75
2021-04-16,53.68000030517578,100.66999816894533
2021-04-19,54.0,100.1999969482422
2021-04-20,54.16999816894531,101.41000366210938
2021-04-21,54.61000061035156,101.08999633789062
2021-04-22,54.439998626708984,100.08000183105467
2021-04-23,54.470001220703125,99.8499984741211
2021-04-26,53.65999984741211,99.1999969482422
2021-04-27,53.58000183105469,98.61000061035156
2021-04-28,53.59000015258789,98.56999969482422
2021-04-29,54.2599983215332,99.5500030517578
2021-04-30,53.97999954223633,100.69000244140624
2021-05-03,54.47999954223633,100.70999908447266
2021-05-04,54.13999938964844,100.77999877929688
2021-05-05,54.0,99.36000061035156
2021-05-06,54.540000915527344,100.54000091552734
2021-05-07,54.5099983215332,100.86000061035156
2021-05-10,54.90999984741211,103.73999786376952
2021-05-11,54.31999969482422,103.62999725341795
2021-05-12,54.040000915527344,101.22000122070312
2021-05-13,54.5099983215332,103.0
2021-05-14,54.72999954223633,103.05999755859376
2021-05-17,54.63999938964844,102.4499969482422
2021-05-18,54.34000015258789,102.48999786376952
2021-05-19,54.16999816894531,101.16000366210938
2021-05-20,54.650001525878906,102.2699966430664
2021-05-21,54.619998931884766,102.86000061035156
2021-05-24,54.79999923706055,102.30999755859376
2021-05-25,54.790000915527344,101.30999755859376
2021-05-26,55.029998779296875,101.11000061035156
2021-05-27,55.4900016784668,100.01000213623048
2021-05-28,55.290000915527344,100.22000122070312
2021-06-01,55.279998779296875,100.08000183105467
2021-06-02,55.5,100.68000030517578
2021-06-03,55.63999938964844,101.66999816894533
2021-06-04,56.2400016784668,101.4800033569336
2021-06-07,56.040000915527344,101.86000061035156
2021-06-08,55.650001525878906,100.58999633789062
2021-06-09,55.47999954223633,101.38999938964844
2021-06-10,55.90999984741211,101.70999908447266
2021-06-11,56.15999984741211,101.93000030517578
2021-06-14,55.54999923706055,102.52999877929688
2021-06-15,55.40999984741211,103.22000122070312
2021-06-16,54.66999816894531,101.80999755859376
2021-06-17,54.95000076293945,102.41999816894533
2021-06-18,53.77000045776367,99.61000061035156
2021-06-21,54.36000061035156,101.30999755859376
2021-06-22,54.560001373291016,100.4000015258789
2021-06-23,54.119998931884766,99.2300033569336
2021-06-24,54.38999938964844,99.06999969482422
2021-06-25,54.31999969482422,99.72000122070312
2021-06-28,54.2599983215332,100.01000213623048
2021-06-29,53.86000061035156,98.12000274658205
2021-06-30,54.11000061035156,98.72000122070312
2021-07-01,53.959999084472656,99.5500030517578
2021-07-02,54.18000030517578,99.51000213623048
2021-07-06,53.880001068115234,99.83000183105467
2021-07-07,54.31999969482422,100.37000274658205
2021-07-08,54.130001068115234,100.55999755859376
2021-07-09,54.459999084472656,100.66000366210938
2021-07-12,54.47999954223633,101.52999877929688
2021-07-13,55.02000045776367,101.52999877929688
2021-07-14,56.2599983215332,102.6999969482422
2021-07-15,56.439998626708984,103.94000244140624
2021-07-16,56.400001525878906,104.76000213623048
2021-07-19,55.72999954223633,103.88999938964844
2021-07-20,55.83000183105469,103.73999786376952
2021-07-21,56.54999923706055,103.16000366210938
2021-07-22,56.470001220703125,102.91999816894533
2021-07-23,57.0099983215332,104.47000122070312
2021-07-26,57.060001373291016,104.58000183105467
2021-07-27,57.2599983215332,106.36000061035156
2021-07-28,56.7400016784668,105.6500015258789
2021-07-29,57.04999923706055,105.68000030517578
2021-07-30,57.029998779296875,105.11000061035156
2021-08-02,56.880001068115234,106.19000244140624
2021-08-03,56.91999816894531,106.61000061035156
2021-08-04,56.099998474121094,106.7300033569336
2021-08-05,56.5,107.93000030517578
2021-08-06,56.63999938964844,106.95999908447266
2021-08-09,56.650001525878906,106.1500015258789
2021-08-10,56.79999923706055,106.9000015258789
2021-08-11,56.72999954223633,107.13999938964844
2021-08-12,56.84000015258789,105.69000244140624
2021-08-13,57.22999954223633,106.0
2021-08-16,57.47999954223633,107.80999755859376
2021-08-17,57.279998779296875,107.70999908447266
2021-08-18,56.5,107.0500030517578
2021-08-19,56.86000061035156,106.87999725341795
2021-08-20,56.63999938964844,107.20999908447266
2021-08-23,56.439998626708984,105.83000183105467
2021-08-24,56.0099983215332,105.1500015258789
2021-08-25,56.06999969482422,105.37999725341795
2021-08-26,55.540000915527344,104.8499984741211
2021-08-27,55.650001525878906,104.66999816894533
2021-08-30,56.18000030517578,104.79000091552734
2021-08-31,56.310001373291016,104.66000366210938
2021-09-01,56.689998626708984,106.12000274658205
2021-09-02,56.77000045776367,106.6500015258789
2021-09-03,56.72999954223633,105.68000030517578
2021-09-07,55.66999816894531,103.1999969482422
2021-09-08,56.41999816894531,105.33000183105467
2021-09-09,55.86000061035156,104.62000274658205
2021-09-10,55.61000061035156,103.1999969482422
2021-09-13,56.06999969482422,102.7300033569336
2021-09-14,55.689998626708984,101.61000061035156
2021-09-15,55.880001068115234,102.02999877929688
2021-09-16,55.349998474121094,101.41000366210938
2021-09-17,54.439998626708984,99.66999816894533
2021-09-20,54.060001373291016,99.63999938964844
2021-09-21,54.04999923706055,98.91999816894533
2021-09-22,54.130001068115234,98.54000091552734
2021-09-23,54.040000915527344,98.4000015258789
2021-09-24,53.88999938964844,98.45999908447266
2021-09-27,53.61000061035156,97.62999725341795
2021-09-28,52.63999938964844,97.0500030517578
2021-09-29,52.959999084472656,98.33999633789062
2021-09-30,52.470001220703125,97.58999633789062
2021-10-01,53.02000045776367,98.45999908447266
2021-10-04,52.9900016784668,100.76000213623048
2021-10-05,53.08000183105469,100.16999816894533
2021-10-06,53.709999084472656,101.8499984741211
2021-10-07,53.880001068115234,100.95999908447266
2021-10-08,54.119998931884766,100.52999877929688
2021-10-11,54.22999954223633,99.70999908447266
2021-10-12,54.22999954223633,99.81999969482422
2021-10-13,54.2400016784668,100.6999969482422
2021-10-14,54.61000061035156,101.6500015258789
2021-10-15,54.47999954223633,100.3499984741211
2021-10-18,53.939998626708984,99.86000061035156
2021-10-19,54.150001525878906,101.12999725341795
2021-10-20,54.630001068115234,102.2300033569336
2021-10-21,54.349998474121094,103.0
2021-10-22,54.45000076293945,103.77999877929688
2021-10-25,54.22999954223633,102.83999633789062
2021-10-26,54.470001220703125,103.29000091552734
2021-10-27,55.52000045776367,102.76000213623048
2021-10-28,56.040000915527344,102.48999786376952
2021-10-29,56.369998931884766,102.01000213623048
2021-11-01,56.16999816894531,102.30999755859376
2021-11-02,56.099998474121094,102.4499969482422
2021-11-03,56.290000915527344,102.54000091552734
2021-11-04,56.599998474121094,101.0199966430664
2021-11-05,56.84000015258789,101.68000030517578
2021-11-08,56.33000183105469,101.41999816894533
2021-11-09,56.4900016784668,101.95999908447266
2021-11-10,56.720001220703125,101.62000274658205
2021-11-11,56.7400016784668,100.25
2021-11-12,56.61000061035156,99.87999725341795
2021-11-15,56.619998931884766,100.5999984741211
2021-11-16,56.220001220703125,99.08000183105467
2021-11-17,55.90999984741211,98.98999786376952
2021-11-18,55.40999984741211,98.37000274658205
2021-11-19,55.130001068115234,98.41999816894533
2021-11-22,55.470001220703125,100.25
2021-11-23,55.880001068115234,100.73999786376952
2021-11-24,55.43000030517578,100.18000030517578
2021-11-26,53.72999954223633,99.27999877929688
2021-11-29,54.58000183105469,100.22000122070312
2021-11-30,52.45000076293945,97.01000213623048
2021-12-01,52.29999923706055,96.62000274658205
2021-12-02,53.06999969482422,97.6500015258789
2021-12-03,53.540000915527344,99.87999725341795
2021-12-06,54.90999984741211,101.20999908447266
2021-12-07,55.209999084472656,101.16999816894533
2021-12-08,55.0,100.8499984741211
2021-12-09,54.86000061035156,100.27999877929688
2021-12-10,56.279998779296875,101.51000213623048
2021-12-13,57.7599983215332,103.04000091552734
2021-12-14,57.79999923706055,102.7699966430664
2021-12-15,58.060001373291016,103.81999969482422
2021-12-16,58.650001525878906,104.54000091552734
2021-12-17,57.72999954223633,103.04000091552734
2021-12-20,57.540000915527344,103.66999816894533
2021-12-21,57.77000045776367,103.0199966430664
2021-12-22,58.18000030517578,103.16000366210938
2021-12-23,58.220001220703125,102.97000122070312
2021-12-27,58.650001525878906,103.29000091552734
2021-12-28,58.880001068115234,104.56999969482422
2021-12-29,58.95000076293945,104.76000213623048
2021-12-30,58.779998779296875,104.79000091552734
2021-12-31,59.209999084472656,104.9000015258789
2022-01-03,59.29999923706055,103.48999786376952
2022-01-04,60.290000915527344,103.41000366210938
2022-01-05,60.790000915527344,103.63999938964844
2022-01-06,60.470001220703125,103.47000122070312
2022-01-07,60.33000183105469,104.5
2022-01-10,60.43000030517578,104.55999755859376
2022-01-11,60.45000076293945,103.2300033569336
2022-01-12,60.540000915527344,103.62000274658205
2022-01-13,60.900001525878906,104.1500015258789
2022-01-14,61.38999938964844,104.04000091552734
2022-01-18,60.900001525878906,101.87000274658205
2022-01-19,61.0,102.16999816894533
2022-01-20,60.75,102.30999755859376
2022-01-21,60.45000076293945,102.9800033569336
2022-01-24,59.959999084472656,102.58000183105467
2022-01-25,59.81999969482422,102.31999969482422
2022-01-26,59.599998474121094,101.9499969482422
2022-01-27,59.650001525878906,103.25
2022-01-28,60.84000015258789,104.7300033569336
2022-01-31,61.0099983215332,105.05999755859376
2022-02-01,60.560001373291016,103.4499969482422
2022-02-02,61.18000030517578,105.0
2022-02-03,61.61000061035156,105.43000030517578
2022-02-04,60.959999084472656,104.25
2022-02-07,61.599998474121094,104.33999633789062
2022-02-08,62.0,104.41000366210938
2022-02-09,61.040000915527344,104.70999908447266
2022-02-10,61.380001068115234,99.79000091552734
2022-02-11,60.290000915527344,99.75
2022-02-14,60.68000030517578,99.9499969482422
2022-02-15,60.90999984741211,99.3000030517578
2022-02-16,60.900001525878906,99.51000213623048
2022-02-17,62.119998931884766,98.7300033569336
2022-02-18,62.540000915527344,99.80999755859376
2022-02-22,62.279998779296875,99.4499969482422
2022-02-23,61.59000015258789,97.66999816894533
2022-02-24,60.5099983215332,97.04000091552734
2022-02-25,62.849998474121094,100.22000122070312
2022-02-28,62.2400016784668,100.41000366210938
2022-03-01,61.970001220703125,99.83000183105467
2022-03-02,62.43000030517578,100.79000091552734
2022-03-03,62.470001220703125,102.63999938964844
2022-03-04,62.56999969482422,105.26000213623048
2022-03-07,61.08000183105469,106.6999969482422
2022-03-08,58.65999984741211,105.47000122070312
2022-03-09,58.959999084472656,105.33000183105467
2022-03-10,57.880001068115234,106.19000244140624
2022-03-11,57.91999816894531,106.13999938964844
2022-03-14,58.540000915527344,106.3000030517578
2022-03-15,59.619998931884766,106.69000244140624
2022-03-16,59.459999084472656,105.97000122070312
2022-03-17,60.09000015258789,106.5
2022-03-18,60.099998474121094,105.0500030517578
2022-03-21,60.58000183105469,106.16000366210938
2022-03-22,60.79999923706055,106.19000244140624
2022-03-23,60.400001525878906,106.83000183105467
2022-03-24,60.97999954223633,107.47000122070312
2022-03-25,61.529998779296875,109.12999725341795
2022-03-28,61.91999816894531,110.04000091552734
2022-03-29,62.15999984741211,110.97000122070312
2022-03-30,62.209999084472656,111.4800033569336
2022-03-31,62.0,111.66000366210938
2022-04-01,62.869998931884766,112.81999969482422
2022-04-04,62.540000915527344,111.79000091552734
2022-04-05,62.470001220703125,112.5199966430664
2022-04-06,63.099998474121094,115.1500015258789
2022-04-07,63.439998626708984,114.86000061035156
2022-04-08,63.83000183105469,115.3499984741211
2022-04-11,63.810001373291016,114.2300033569336
2022-04-12,64.55999755859375,115.41999816894533
2022-04-13,64.7300033569336,115.11000061035156
2022-04-14,65.0199966430664,114.8499984741211
2022-04-18,64.44000244140625,114.23999786376952
2022-04-19,65.06999969482422,114.47000122070312
2022-04-20,65.95999908447266,115.43000030517578
2022-04-21,66.20999908447266,115.27999877929688
2022-04-22,65.25,114.27999877929688
2022-04-25,65.94000244140625,113.7699966430664
2022-04-26,65.05000305175781,113.5
2022-04-27,65.55999755859375,113.08999633789062
2022-04-28,66.19000244140625,113.8000030517578
2022-04-29,64.61000061035156,110.16000366210938
2022-05-02,63.439998626708984,108.6999969482422
2022-05-03,63.08000183105469,108.36000061035156
2022-05-04,65.02999877929688,110.51000213623048
2022-05-05,64.51000213623047,110.0500030517578
2022-05-06,64.73999786376953,111.31999969482422
2022-05-09,64.61000061035156,110.8000030517578
2022-05-10,64.01000213623047,108.91000366210938
2022-05-11,64.30999755859375,109.91000366210938
2022-05-12,64.51000213623047,108.8499984741211
2022-05-13,65.72000122070312,109.3000030517578
2022-05-16,65.95999908447266,110.02999877929688
2022-05-17,65.77999877929688,109.3499984741211
2022-05-18,61.20000076293945,108.9000015258789
2022-05-19,60.0,108.9499969482422
2022-05-20,60.97999954223633,109.83000183105467
2022-05-23,62.86000061035156,110.80999755859376
2022-05-24,64.0199966430664,112.9800033569336
2022-05-25,64.06999969482422,112.38999938964844
2022-05-26,64.30000305175781,113.2300033569336
2022-05-27,64.68000030517578,114.4000015258789
2022-05-31,63.380001068115234,112.5199966430664
2022-06-01,63.06999969482422,111.66999816894533
2022-06-02,63.72999954223633,111.79000091552734
2022-06-03,62.970001220703125,111.16000366210938
2022-06-06,62.869998931884766,111.11000061035156
2022-06-07,63.25,112.33999633789062
2022-06-08,62.88999938964844,110.48999786376952
2022-06-09,61.79999923706055,107.7300033569336
2022-06-10,61.40999984741211,107.7699966430664
2022-06-13,61.34000015258789,103.43000030517578
2022-06-14,59.22999954223633,100.94000244140624
2022-06-15,59.66999816894531,100.18000030517578
2022-06-16,59.06999969482422,99.54000091552734
2022-06-17,59.43000030517578,97.81999969482422
2022-06-21,60.70000076293945,99.20999908447266
2022-06-22,61.150001525878906,100.16000366210938
2022-06-23,61.880001068115234,103.41000366210938
2022-06-24,63.040000915527344,104.52999877929688
2022-06-27,62.90999984741211,105.1999969482422
2022-06-28,62.279998779296875,105.6999969482422
2022-06-29,62.72999954223633,106.01000213623048
2022-06-30,62.90999984741211,107.20999908447266
2022-07-01,64.37999725341797,109.62000274658205
2022-07-05,63.279998779296875,106.33999633789062
2022-07-06,63.40999984741211,107.58000183105467
2022-07-07,62.90999984741211,106.83000183105467
2022-07-08,63.13999938964844,105.91000366210938
2022-07-11,62.939998626708984,107.95999908447266
2022-07-12,62.66999816894531,107.66999816894533
2022-07-13,62.380001068115234,107.23999786376952
2022-07-14,62.18000030517578,106.9499969482422
2022-07-15,62.5,107.43000030517578
2022-07-18,61.650001525878906,105.43000030517578
2022-07-19,62.529998779296875,105.54000091552734
2022-07-20,61.5,102.98999786376952
2022-07-21,61.36000061035156,103.54000091552734
2022-07-22,61.59000015258789,104.9800033569336
2022-07-25,62.189998626708984,105.9800033569336
2022-07-26,63.209999084472656,107.0199966430664
2022-07-27,63.0099983215332,106.5199966430664
2022-07-28,64.05999755859375,108.9499969482422
2022-07-29,64.16999816894531,109.93000030517578
2022-08-01,64.5199966430664,109.8499984741211
2022-08-02,63.63999938964844,109.62000274658205
2022-08-03,63.91999816894531,110.81999969482422
2022-08-04,63.66999816894531,109.7300033569336
2022-08-05,63.380001068115234,109.16000366210938
2022-08-08,62.970001220703125,109.04000091552734
2022-08-09,63.04999923706055,109.80999755859376
2022-08-10,63.650001525878906,110.05999755859376
2022-08-11,63.220001220703125,108.51000213623048
2022-08-12,63.70000076293945,110.25
2022-08-15,64.5,110.9800033569336
2022-08-16,65.02999877929688,112.11000061035156
2022-08-17,64.87999725341797,112.02999877929688
2022-08-18,65.22000122070312,112.58000183105467
2022-08-19,65.16999816894531,113.23999786376952
2022-08-22,64.19999694824219,112.0500030517578
2022-08-23,64.2699966430664,111.02999877929688
2022-08-24,64.36000061035156,110.93000030517578
2022-08-25,64.66999816894531,110.6999969482422
2022-08-26,63.11000061035156,108.7300033569336
2022-08-29,62.72999954223633,109.1999969482422
2022-08-30,62.150001525878906,107.68000030517578
2022-08-31,61.709999084472656,106.91000366210938
2022-09-01,62.0,108.19000244140624
2022-09-02,61.150001525878906,107.0
2022-09-06,61.18000030517578,106.76000213623048
2022-09-07,62.310001373291016,110.25
2022-09-08,62.119998931884766,109.1999969482422
2022-09-09,62.31999969482422,109.87999725341795
2022-09-12,62.5,110.87999725341795
2022-09-13,60.470001220703125,108.19000244140624
2022-09-14,60.790000915527344,109.2699966430664
2022-09-15,59.529998779296875,106.27999877929688
2022-09-16,59.540000915527344,106.11000061035156
2022-09-19,59.9900016784668,106.80999755859376
2022-09-20,59.900001525878906,105.63999938964844
2022-09-21,59.400001525878906,104.29000091552734
2022-09-22,59.2599983215332,104.68000030517578
2022-09-23,58.599998474121094,103.70999908447266
2022-09-26,57.869998931884766,100.83999633789062
2022-09-27,56.380001068115234,98.31999969482422
2022-09-28,56.97999954223633,99.61000061035156
2022-09-29,56.56999969482422,95.0999984741211
2022-09-30,56.02000045776367,93.0199966430664
2022-10-03,56.650001525878906,95.33000183105467
2022-10-04,56.779998779296875,97.12000274658205
2022-10-05,56.2400016784668,94.0199966430664
2022-10-06,55.029998779296875,90.7699966430664
2022-10-07,54.5099983215332,89.06999969482422
2022-10-10,54.38999938964844,89.1500015258789
2022-10-11,54.47999954223633,89.52999877929688
2022-10-12,55.13999938964844,85.97000122070312
2022-10-13,55.869998931884766,87.98999786376953
2022-10-14,54.97999954223633,86.81999969482422
2022-10-17,55.689998626708984,89.0999984741211
2022-10-18,56.439998626708984,90.80999755859376
2022-10-19,55.959999084472656,89.29000091552734
2022-10-20,55.08000183105469,87.2300033569336
2022-10-21,55.959999084472656,88.45999908447266
2022-10-24,57.56999969482422,88.69000244140625
2022-10-25,58.95000076293945,90.23999786376952
2022-10-26,59.38999938964844,90.80999755859376
2022-10-27,59.529998779296875,91.04000091552734
2022-10-28,60.7599983215332,94.0
2022-10-31,59.849998474121094,93.18000030517578
2022-11-01,59.63999938964844,93.73999786376952
2022-11-02,58.810001373291016,92.87999725341795
2022-11-03,58.779998779296875,93.22000122070312
2022-11-04,59.2599983215332,93.61000061035156
2022-11-07,59.4900016784668,92.2300033569336
2022-11-08,59.599998474121094,93.1999969482422
2022-11-09,58.77000045776367,93.4499969482422
2022-11-10,60.880001068115234,97.0999984741211
2022-11-11,61.31999969482422,95.16999816894533
2022-11-14,60.72999954223633,95.4499969482422
2022-11-15,60.630001068115234,97.12999725341795
2022-11-16,60.52000045776367,97.94000244140624
2022-11-17,60.709999084472656,95.5199966430664
2022-11-18,61.13999938964844,96.79000091552734
2022-11-21,62.08000183105469,97.04000091552734
2022-11-22,62.349998474121094,97.68000030517578
2022-11-23,62.630001068115234,98.54000091552734
2022-11-25,62.689998626708984,99.62000274658205
2022-11-28,62.70000076293945,98.61000061035156
2022-11-29,62.47999954223633,97.94000244140624
2022-11-30,63.61000061035156,99.93000030517578
2022-12-01,63.790000915527344,100.30999755859376
2022-12-02,64.3499984741211,99.5199966430664
2022-12-05,63.470001220703125,99.12999725341795
2022-12-06,63.439998626708984,100.51000213623048
2022-12-07,63.540000915527344,99.58000183105467
2022-12-08,63.810001373291016,100.4499969482422
2022-12-09,63.13999938964844,100.3499984741211
2022-12-12,63.970001220703125,102.31999969482422
2022-12-13,63.9900016784668,103.0999984741211
2022-12-14,63.9900016784668,103.3000030517578
2022-12-15,63.11000061035156,102.51000213623048
2022-12-16,62.75,100.33999633789062
2022-12-19,62.84000015258789,100.2300033569336
2022-12-20,62.790000915527344,100.20999908447266
2022-12-21,63.79999923706055,101.91999816894533
2022-12-22,63.34000015258789,101.9499969482422
2022-12-23,63.81999969482422,102.98999786376952
2022-12-27,64.20999908447266,103.66999816894533
2022-12-28,63.56999969482422,102.9000015258789
2022-12-29,63.95000076293945,103.83999633789062
2022-12-30,63.61000061035156,102.98999786376952
2023-01-03,62.95000076293945,103.6999969482422
2023-01-04,62.91999816894531,104.80999755859376
2023-01-05,62.20000076293945,103.26000213623048
2023-01-06,63.400001525878906,105.18000030517578
2023-01-09,62.61000061035156,105.19000244140624
2023-01-10,62.130001068115234,105.43000030517578
2023-01-11,62.0099983215332,105.66000366210938
2023-01-12,61.209999084472656,105.08000183105467
2023-01-13,61.43000030517578,104.9800033569336
2023-01-17,61.68000030517578,104.22000122070312
2023-01-18,59.810001373291016,102.25
2023-01-19,59.720001220703125,101.97000122070312
2023-01-20,60.08000183105469,101.81999969482422
2023-01-23,60.22999954223633,100.98999786376952
2023-01-24,60.54999923706055,101.37000274658205
2023-01-25,60.93000030517578,101.41999816894533
2023-01-26,60.810001373291016,101.33999633789062
2023-01-27,60.4900016784668,101.58000183105467
2023-01-30,60.63999938964844,101.63999938964844
