Date,KO,SO
2020-08-12,48.43000030517578,54.86000061035156
2020-08-13,48.380001068115234,55.0099983215332
2020-08-14,48.45000076293945,53.560001373291016
2020-08-17,48.209999084472656,53.59000015258789
2020-08-18,48.41999816894531,53.04999923706055
2020-08-19,47.369998931884766,53.189998626708984
2020-08-20,47.349998474121094,52.25
2020-08-21,47.279998779296875,52.369998931884766
2020-08-24,47.970001220703125,52.86000061035156
2020-08-25,47.90999984741211,52.40999984741211
2020-08-26,48.15999984741211,51.720001220703125
2020-08-27,48.22999954223633,52.20000076293945
2020-08-28,49.83000183105469,52.41999816894531
2020-08-31,49.529998779296875,52.18000030517578
2020-09-01,49.119998931884766,51.810001373291016
2020-09-02,51.189998626708984,53.209999084472656
2020-09-03,50.47999954223633,52.599998474121094
2020-09-04,51.040000915527344,52.290000915527344
2020-09-08,49.810001373291016,52.849998474121094
2020-09-09,50.189998626708984,52.849998474121094
2020-09-10,50.0,51.560001373291016
2020-09-11,51.060001373291016,51.7599983215332
2020-09-14,50.709999084472656,52.86000061035156
2020-09-15,51.04999923706055,53.0099983215332
2020-09-16,50.790000915527344,53.290000915527344
2020-09-17,50.54999923706055,53.52000045776367
2020-09-18,50.45000076293945,52.810001373291016
2020-09-21,49.09000015258789,53.029998779296875
2020-09-22,49.65999984741211,53.119998931884766
2020-09-23,48.209999084472656,52.529998779296875
2020-09-24,48.70000076293945,53.04999923706055
2020-09-25,48.720001220703125,53.810001373291016
2020-09-28,49.279998779296875,53.709999084472656
2020-09-29,48.91999816894531,53.70000076293945
2020-09-30,49.369998931884766,54.220001220703125
2020-10-01,49.18000030517578,54.619998931884766
2020-10-02,49.36000061035156,56.2599983215332
2020-10-05,49.380001068115234,57.16999816894531
2020-10-06,48.939998626708984,57.83000183105469
2020-10-07,49.560001373291016,57.79999923706055
2020-10-08,50.459999084472656,58.709999084472656
2020-10-09,50.810001373291016,58.7400016784668
2020-10-12,51.09000015258789,58.86000061035156
2020-10-13,50.220001220703125,58.34000015258789
2020-10-14,50.119998931884766,58.0
2020-10-15,49.9900016784668,58.02000045776367
2020-10-16,50.029998779296875,58.349998474121094
2020-10-19,49.619998931884766,58.040000915527344
2020-10-20,50.25,58.599998474121094
2020-10-21,49.9900016784668,58.869998931884766
2020-10-22,50.68000030517578,60.560001373291016
2020-10-23,50.52000045776367,60.849998474121094
2020-10-26,49.79999923706055,60.61000061035156
2020-10-27,49.900001525878906,60.209999084472656
2020-10-28,47.959999084472656,58.36000061035156
2020-10-29,48.02000045776367,58.209999084472656
2020-10-30,48.060001373291016,57.45000076293945
2020-11-02,48.619998931884766,59.0099983215332
2020-11-03,49.349998474121094,59.86000061035156
2020-11-04,49.16999816894531,59.7599983215332
2020-11-05,49.439998626708984,60.16999816894531
2020-11-06,49.45000076293945,59.959999084472656
2020-11-09,52.56999969482422,62.31999969482422
2020-11-10,53.97999954223633,64.16999816894531
2020-11-11,53.58000183105469,63.91999816894531
2020-11-12,53.0099983215332,63.52000045776367
2020-11-13,53.45000076293945,63.900001525878906
2020-11-16,53.849998474121094,64.12000274658203
2020-11-17,53.68000030517578,62.36000061035156
2020-11-18,52.61000061035156,61.779998779296875
2020-11-19,53.130001068115234,61.06999969482422
2020-11-20,52.66999816894531,60.880001068115234
2020-11-23,52.68000030517578,60.45000076293945
2020-11-24,53.220001220703125,61.189998626708984
2020-11-25,52.93000030517578,60.88999938964844
2020-11-27,52.70000076293945,60.650001525878906
2020-11-30,51.599998474121094,59.849998474121094
2020-12-01,52.040000915527344,60.56999969482422
2020-12-02,52.11000061035156,61.880001068115234
2020-12-03,52.779998779296875,61.880001068115234
2020-12-04,53.849998474121094,61.52000045776367
2020-12-07,52.9900016784668,61.72999954223633
2020-12-08,53.18000030517578,61.0
2020-12-09,53.33000183105469,60.77000045776367
2020-12-10,53.04999923706055,60.5
2020-12-11,53.349998474121094,60.41999816894531
2020-12-14,53.27000045776367,59.65999984741211
2020-12-15,53.84000015258789,60.86000061035156
2020-12-16,53.060001373291016,60.43000030517578
2020-12-17,53.27000045776367,61.06999969482422
2020-12-18,53.7400016784668,60.13999938964844
2020-12-21,52.810001373291016,60.0
2020-12-22,52.7599983215332,59.720001220703125
2020-12-23,53.08000183105469,59.380001068115234
2020-12-24,53.439998626708984,59.79999923706055
2020-12-28,54.15999984741211,59.9900016784668
2020-12-29,54.130001068115234,60.06999969482422
2020-12-30,54.439998626708984,60.61000061035156
2020-12-31,54.84000015258789,61.43000030517578
2021-01-04,52.7599983215332,59.36000061035156
2021-01-05,52.18000030517578,59.75
2021-01-06,50.52000045776367,61.209999084472656
2021-01-07,49.959999084472656,61.13999938964844
2021-01-08,51.08000183105469,61.56999969482422
2021-01-11,50.20000076293945,61.209999084472656
2021-01-12,50.11000061035156,58.81999969482422
2021-01-13,50.15999984741211,59.709999084472656
2021-01-14,49.22999954223633,59.040000915527344
2021-01-15,48.70000076293945,59.65999984741211
2021-01-19,48.5099983215332,61.060001373291016
2021-01-20,48.68000030517578,60.650001525878906
2021-01-21,48.95000076293945,59.880001068115234
2021-01-22,48.4900016784668,60.13999938964844
2021-01-25,48.779998779296875,61.02000045776367
2021-01-26,49.290000915527344,59.689998626708984
2021-01-27,48.529998779296875,58.540000915527344
2021-01-28,49.150001525878906,59.040000915527344
2021-01-29,48.150001525878906,58.91999816894531
2021-02-01,48.47999954223633,59.11000061035156
2021-02-02,48.959999084472656,59.63999938964844
2021-02-03,48.77000045776367,59.45000076293945
2021-02-04,49.0099983215332,60.34000015258789
2021-02-05,49.650001525878906,60.880001068115234
2021-02-08,49.91999816894531,60.72999954223633
2021-02-09,49.70000076293945,60.63999938964844
2021-02-10,49.599998474121094,60.93000030517578
2021-02-11,50.29999923706055,61.290000915527344
2021-02-12,50.689998626708984,60.099998474121094
2021-02-16,50.27000045776367,59.29999923706055
2021-02-17,50.130001068115234,59.27000045776367
2021-02-18,50.77000045776367,59.849998474121094
2021-02-19,50.11000061035156,59.310001373291016
2021-02-22,50.630001068115234,59.290000915527344
2021-02-23,50.540000915527344,58.91999816894531
2021-02-24,50.709999084472656,58.380001068115234
2021-02-25,50.16999816894531,57.7599983215332
2021-02-26,48.9900016784668,56.720001220703125
2021-03-01,49.900001525878906,57.779998779296875
2021-03-02,50.099998474121094,57.83000183105469
2021-03-03,49.97999954223633,57.59000015258789
2021-03-04,49.939998626708984,57.40999984741211
2021-03-05,50.790000915527344,58.349998474121094
2021-03-08,51.63999938964844,59.61000061035156
2021-03-09,50.86000061035156,59.40999984741211
2021-03-10,51.439998626708984,59.779998779296875
2021-03-11,50.880001068115234,59.279998779296875
2021-03-12,50.36000061035156,59.84000015258789
2021-03-15,51.029998779296875,60.97999954223633
2021-03-16,51.220001220703125,61.25
2021-03-17,51.2400016784668,60.70000076293945
2021-03-18,50.56999969482422,60.400001525878906
2021-03-19,50.810001373291016,59.70000076293945
2021-03-22,51.0,59.689998626708984
2021-03-23,51.38999938964844,60.630001068115234
2021-03-24,51.52000045776367,60.689998626708984
2021-03-25,52.02000045776367,61.380001068115234
2021-03-26,53.040000915527344,61.65999984741211
2021-03-29,53.849998474121094,62.31999969482422
2021-03-30,53.150001525878906,61.540000915527344
2021-03-31,52.709999084472656,62.15999984741211
2021-04-01,52.5099983215332,62.33000183105469
2021-04-05,52.810001373291016,62.65999984741211
2021-04-06,53.189998626708984,63.11000061035156
2021-04-07,53.279998779296875,62.79999923706055
2021-04-08,53.119998931884766,62.86000061035156
2021-04-09,53.18000030517578,62.72999954223633
2021-04-12,53.349998474121094,62.88999938964844
2021-04-13,53.09000015258789,63.560001373291016
2021-04-14,53.08000183105469,63.88999938964844
2021-04-15,53.33000183105469,64.48999786376953
2021-04-16,53.68000030517578,65.01000213623047
2021-04-19,54.0,64.91999816894531
2021-04-20,54.16999816894531,66.08999633789062
2021-04-21,54.61000061035156,65.7300033569336
2021-04-22,54.439998626708984,65.0999984741211
2021-04-23,54.470001220703125,65.33000183105469
2021-04-26,53.65999984741211,64.66000366210938
2021-04-27,53.58000183105469,64.33000183105469
2021-04-28,53.59000015258789,64.33999633789062
2021-04-29,54.2599983215332,65.16000366210938
2021-04-30,53.97999954223633,66.16999816894531
2021-05-03,54.47999954223633,66.05000305175781
2021-05-04,54.13999938964844,66.41999816894531
2021-05-05,54.0,65.44999694824219
2021-05-06,54.540000915527344,66.05000305175781
2021-05-07,54.5099983215332,66.26000213623047
2021-05-10,54.90999984741211,66.30999755859375
2021-05-11,54.31999969482422,65.80000305175781
2021-05-12,54.040000915527344,64.36000061035156
2021-05-13,54.5099983215332,65.7300033569336
2021-05-14,54.72999954223633,65.11000061035156
2021-05-17,54.63999938964844,64.44000244140625
2021-05-18,54.34000015258789,64.16000366210938
2021-05-19,54.16999816894531,63.97999954223633
2021-05-20,54.650001525878906,64.05999755859375
2021-05-21,54.619998931884766,64.37999725341797
2021-05-24,54.79999923706055,64.41999816894531
2021-05-25,54.790000915527344,64.08000183105469
2021-05-26,55.029998779296875,63.720001220703125
2021-05-27,55.4900016784668,63.65999984741211
2021-05-28,55.290000915527344,63.91999816894531
2021-06-01,55.279998779296875,63.43000030517578
2021-06-02,55.5,63.900001525878906
2021-06-03,55.63999938964844,64.45999908447266
2021-06-04,56.2400016784668,64.3499984741211
2021-06-07,56.040000915527344,64.66999816894531
2021-06-08,55.650001525878906,63.439998626708984
2021-06-09,55.47999954223633,63.630001068115234
2021-06-10,55.90999984741211,63.880001068115234
2021-06-11,56.15999984741211,63.849998474121094
2021-06-14,55.54999923706055,63.790000915527344
2021-06-15,55.40999984741211,64.31999969482422
2021-06-16,54.66999816894531,62.97999954223633
2021-06-17,54.95000076293945,63.349998474121094
2021-06-18,53.77000045776367,61.45000076293945
2021-06-21,54.36000061035156,62.5
2021-06-22,54.560001373291016,62.08000183105469
2021-06-23,54.119998931884766,61.470001220703125
2021-06-24,54.38999938964844,60.97999954223633
2021-06-25,54.31999969482422,61.529998779296875
2021-06-28,54.2599983215332,61.4900016784668
2021-06-29,53.86000061035156,60.459999084472656
2021-06-30,54.11000061035156,60.5099983215332
2021-07-01,53.959999084472656,61.47999954223633
2021-07-02,54.18000030517578,61.529998779296875
2021-07-06,53.880001068115234,61.63999938964844
2021-07-07,54.31999969482422,61.689998626708984
2021-07-08,54.130001068115234,61.54999923706055
2021-07-09,54.459999084472656,61.470001220703125
2021-07-12,54.47999954223633,61.79999923706055
2021-07-13,55.02000045776367,61.34000015258789
2021-07-14,56.2599983215332,61.88999938964844
2021-07-15,56.439998626708984,62.66999816894531
2021-07-16,56.400001525878906,63.11000061035156
2021-07-19,55.72999954223633,62.790000915527344
2021-07-20,55.83000183105469,62.95000076293945
2021-07-21,56.54999923706055,62.81999969482422
2021-07-22,56.470001220703125,62.97999954223633
2021-07-23,57.0099983215332,63.86000061035156
2021-07-26,57.060001373291016,63.72999954223633
2021-07-27,57.2599983215332,64.54000091552734
2021-07-28,56.7400016784668,63.9900016784668
2021-07-29,57.04999923706055,64.45999908447266
2021-07-30,57.029998779296875,63.869998931884766
2021-08-02,56.880001068115234,64.08000183105469
2021-08-03,56.91999816894531,64.12999725341797
2021-08-04,56.099998474121094,64.02999877929688
2021-08-05,56.5,64.77999877929688
2021-08-06,56.63999938964844,64.69999694824219
2021-08-09,56.650001525878906,64.8499984741211
2021-08-10,56.79999923706055,65.20999908447266
2021-08-11,56.72999954223633,65.62999725341797
2021-08-12,56.84000015258789,65.72000122070312
2021-08-13,57.22999954223633,65.52999877929688
2021-08-16,57.47999954223633,66.37999725341797
2021-08-17,57.279998779296875,66.44999694824219
2021-08-18,56.5,66.01000213623047
2021-08-19,56.86000061035156,66.37999725341797
2021-08-20,56.63999938964844,67.31999969482422
2021-08-23,56.439998626708984,66.66999816894531
2021-08-24,56.0099983215332,65.7300033569336
2021-08-25,56.06999969482422,65.87000274658203
2021-08-26,55.540000915527344,66.13999938964844
2021-08-27,55.650001525878906,65.98999786376953
2021-08-30,56.18000030517578,65.75
2021-08-31,56.310001373291016,65.7300033569336
2021-09-01,56.689998626708984,66.4800033569336
2021-09-02,56.77000045776367,66.8499984741211
2021-09-03,56.72999954223633,66.2699966430664
2021-09-07,55.66999816894531,66.19000244140625
2021-09-08,56.41999816894531,67.30999755859375
2021-09-09,55.86000061035156,67.18000030517578
2021-09-10,55.61000061035156,66.20999908447266
2021-09-13,56.06999969482422,66.33000183105469
2021-09-14,55.689998626708984,65.97000122070312
2021-09-15,55.880001068115234,66.01000213623047
2021-09-16,55.349998474121094,65.37999725341797
2021-09-17,54.439998626708984,64.13999938964844
2021-09-20,54.060001373291016,63.959999084472656
2021-09-21,54.04999923706055,63.810001373291016
2021-09-22,54.130001068115234,63.61000061035156
2021-09-23,54.040000915527344,63.400001525878906
2021-09-24,53.88999938964844,63.15999984741211
2021-09-27,53.61000061035156,62.439998626708984
2021-09-28,52.63999938964844,61.939998626708984
2021-09-29,52.959999084472656,62.63999938964844
2021-09-30,52.470001220703125,61.970001220703125
2021-10-01,53.02000045776367,61.75
2021-10-04,52.9900016784668,62.43000030517578
2021-10-05,53.08000183105469,62.060001373291016
2021-10-06,53.709999084472656,62.72999954223633
2021-10-07,53.880001068115234,62.66999816894531
2021-10-08,54.119998931884766,62.560001373291016
2021-10-11,54.22999954223633,61.91999816894531
2021-10-12,54.22999954223633,62.099998474121094
2021-10-13,54.2400016784668,62.5099983215332
2021-10-14,54.61000061035156,63.2599983215332
2021-10-15,54.47999954223633,63.130001068115234
2021-10-18,53.939998626708984,62.45000076293945
2021-10-19,54.150001525878906,62.970001220703125
2021-10-20,54.630001068115234,63.709999084472656
2021-10-21,54.349998474121094,64.16000366210938
2021-10-22,54.45000076293945,62.95000076293945
2021-10-25,54.22999954223633,62.810001373291016
2021-10-26,54.470001220703125,63.279998779296875
2021-10-27,55.52000045776367,62.63999938964844
2021-10-28,56.040000915527344,62.7400016784668
2021-10-29,56.369998931884766,62.31999969482422
2021-11-01,56.16999816894531,62.47999954223633
2021-11-02,56.099998474121094,62.4900016784668
2021-11-03,56.290000915527344,62.54999923706055
2021-11-04,56.599998474121094,62.5
2021-11-05,56.84000015258789,63.099998474121094
2021-11-08,56.33000183105469,62.619998931884766
2021-11-09,56.4900016784668,63.349998474121094
2021-11-10,56.720001220703125,63.86000061035156
2021-11-11,56.7400016784668,63.04999923706055
2021-11-12,56.61000061035156,61.88999938964844
2021-11-15,56.619998931884766,62.20000076293945
2021-11-16,56.220001220703125,62.0
2021-11-17,55.90999984741211,62.16999816894531
2021-11-18,55.40999984741211,61.630001068115234
2021-11-19,55.130001068115234,62.66999816894531
2021-11-22,55.470001220703125,63.119998931884766
2021-11-23,55.880001068115234,63.0099983215332
2021-11-24,55.43000030517578,63.099998474121094
2021-11-26,53.72999954223633,62.040000915527344
2021-11-29,54.58000183105469,62.81999969482422
2021-11-30,52.45000076293945,61.099998474121094
2021-12-01,52.29999923706055,61.13999938964844
2021-12-02,53.06999969482422,62.0099983215332
2021-12-03,53.540000915527344,62.83000183105469
2021-12-06,54.90999984741211,64.66000366210938
2021-12-07,55.209999084472656,64.47000122070312
2021-12-08,55.0,64.75
2021-12-09,54.86000061035156,64.56999969482422
2021-12-10,56.279998779296875,65.08000183105469
2021-12-13,57.7599983215332,66.18000030517578
2021-12-14,57.79999923706055,65.97000122070312
2021-12-15,58.060001373291016,66.75
2021-12-16,58.650001525878906,67.55000305175781
2021-12-17,57.72999954223633,66.83999633789062
2021-12-20,57.540000915527344,67.12000274658203
2021-12-21,57.77000045776367,66.38999938964844
2021-12-22,58.18000030517578,66.6500015258789
2021-12-23,58.220001220703125,66.54000091552734
2021-12-27,58.650001525878906,66.95999908447266
2021-12-28,58.880001068115234,67.7300033569336
2021-12-29,58.95000076293945,68.06999969482422
2021-12-30,58.779998779296875,68.36000061035156
2021-12-31,59.209999084472656,68.58000183105469
2022-01-03,59.29999923706055,68.16999816894531
2022-01-04,60.290000915527344,68.16999816894531
2022-01-05,60.790000915527344,68.25
2022-01-06,60.470001220703125,68.16999816894531
2022-01-07,60.33000183105469,68.63999938964844
2022-01-10,60.43000030517578,68.52999877929688
2022-01-11,60.45000076293945,67.6500015258789
2022-01-12,60.540000915527344,67.77999877929688
2022-01-13,60.900001525878906,68.3499984741211
2022-01-14,61.38999938964844,68.66000366210938
2022-01-18,60.900001525878906,68.01000213623047
2022-01-19,61.0,68.33000183105469
2022-01-20,60.75,67.87999725341797
2022-01-21,60.45000076293945,67.80999755859375
2022-01-24,59.959999084472656,67.37000274658203
2022-01-25,59.81999969482422,67.25
2022-01-26,59.599998474121094,67.0199966430664
2022-01-27,59.650001525878906,68.02999877929688
2022-01-28,60.84000015258789,69.0
2022-01-31,61.0099983215332,69.48999786376953
2022-02-01,60.560001373291016,67.98999786376953
2022-02-02,61.18000030517578,68.80999755859375
2022-02-03,61.61000061035156,69.25
2022-02-04,60.959999084472656,68.69000244140625
2022-02-07,61.599998474121094,67.6500015258789
2022-02-08,62.0,67.88999938964844
2022-02-09,61.040000915527344,68.08000183105469
2022-02-10,61.380001068115234,65.94999694824219
2022-02-11,60.290000915527344,66.79000091552734
2022-02-14,60.68000030517578,65.8499984741211
2022-02-15,60.90999984741211,65.0199966430664
2022-02-16,60.900001525878906,64.87000274658203
2022-02-17,62.119998931884766,64.79000091552734
2022-02-18,62.540000915527344,63.77000045776367
2022-02-22,62.279998779296875,64.29000091552734
2022-02-23,61.59000015258789,62.84000015258789
2022-02-24,60.5099983215332,62.880001068115234
2022-02-25,62.849998474121094,65.04000091552734
2022-02-28,62.2400016784668,64.7699966430664
2022-03-01,61.970001220703125,64.0999984741211
2022-03-02,62.43000030517578,64.56999969482422
2022-03-03,62.470001220703125,66.4000015258789
2022-03-04,62.56999969482422,67.58000183105469
2022-03-07,61.08000183105469,69.2300033569336
2022-03-08,58.65999984741211,67.81999969482422
2022-03-09,58.959999084472656,67.12000274658203
2022-03-10,57.880001068115234,68.61000061035156
2022-03-11,57.91999816894531,68.69000244140625
2022-03-14,58.540000915527344,68.66000366210938
2022-03-15,59.619998931884766,68.66000366210938
2022-03-16,59.459999084472656,68.5199966430664
2022-03-17,60.09000015258789,68.41000366210938
2022-03-18,60.099998474121094,68.02999877929688
2022-03-21,60.58000183105469,68.88999938964844
2022-03-22,60.79999923706055,68.81999969482422
2022-03-23,60.400001525878906,68.79000091552734
2022-03-24,60.97999954223633,69.30000305175781
2022-03-25,61.529998779296875,70.93000030517578
2022-03-28,61.91999816894531,71.0
2022-03-29,62.15999984741211,72.05999755859375
2022-03-30,62.209999084472656,72.5
2022-03-31,62.0,72.51000213623047
2022-04-01,62.869998931884766,74.12000274658203
2022-04-04,62.540000915527344,73.12000274658203
2022-04-05,62.470001220703125,74.3499984741211
2022-04-06,63.099998474121094,76.51000213623047
2022-04-07,63.439998626708984,75.76000213623047
2022-04-08,63.83000183105469,76.48999786376953
2022-04-11,63.810001373291016,74.4800033569336
2022-04-12,64.55999755859375,75.54000091552734
2022-04-13,64.7300033569336,75.36000061035156
2022-04-14,65.0199966430664,75.98999786376953
2022-04-18,64.44000244140625,75.83000183105469
2022-04-19,65.06999969482422,76.2699966430664
2022-04-20,65.95999908447266,76.5
2022-04-21,66.20999908447266,76.45999908447266
2022-04-22,65.25,75.91000366210938
2022-04-25,65.94000244140625,74.97000122070312
2022-04-26,65.05000305175781,73.73999786376953
2022-04-27,65.55999755859375,73.4800033569336
2022-04-28,66.19000244140625,75.58000183105469
2022-04-29,64.61000061035156,73.38999938964844
2022-05-02,63.439998626708984,73.20999908447266
2022-05-03,63.08000183105469,73.12000274658203
2022-05-04,65.02999877929688,74.56999969482422
2022-05-05,64.51000213623047,74.05999755859375
2022-05-06,64.73999786376953,74.66999816894531
2022-05-09,64.61000061035156,74.2300033569336
2022-05-10,64.01000213623047,73.19999694824219
2022-05-11,64.30999755859375,73.9800033569336
2022-05-12,64.51000213623047,74.08000183105469
2022-05-13,65.72000122070312,73.6500015258789
2022-05-16,65.95999908447266,74.25
2022-05-17,65.77999877929688,74.1500015258789
2022-05-18,61.20000076293945,73.81999969482422
2022-05-19,60.0,73.33000183105469
2022-05-20,60.97999954223633,73.41000366210938
2022-05-23,62.86000061035156,74.1500015258789
2022-05-24,64.0199966430664,75.69000244140625
2022-05-25,64.06999969482422,75.69000244140625
2022-05-26,64.30000305175781,75.29000091552734
2022-05-27,64.68000030517578,76.06999969482422
2022-05-31,63.380001068115234,75.66000366210938
2022-06-01,63.06999969482422,75.55000305175781
2022-06-02,63.72999954223633,75.94999694824219
2022-06-03,62.970001220703125,75.26000213623047
2022-06-06,62.869998931884766,75.3499984741211
2022-06-07,63.25,75.69000244140625
2022-06-08,62.88999938964844,74.62999725341797
2022-06-09,61.79999923706055,72.88999938964844
2022-06-10,61.40999984741211,72.13999938964844
2022-06-13,61.34000015258789,68.75
2022-06-14,59.22999954223633,66.77999877929688
2022-06-15,59.66999816894531,66.56999969482422
2022-06-16,59.06999969482422,66.27999877929688
2022-06-17,59.43000030517578,65.38999938964844
2022-06-21,60.70000076293945,67.1500015258789
2022-06-22,61.150001525878906,67.69000244140625
2022-06-23,61.880001068115234,69.27999877929688
2022-06-24,63.040000915527344,69.83000183105469
2022-06-27,62.90999984741211,70.37000274658203
2022-06-28,62.279998779296875,70.62000274658203
2022-06-29,62.72999954223633,70.66999816894531
2022-06-30,62.90999984741211,71.30999755859375
2022-07-01,64.37999725341797,73.13999938964844
2022-07-05,63.279998779296875,70.81999969482422
2022-07-06,63.40999984741211,71.47000122070312
2022-07-07,62.90999984741211,71.29000091552734
2022-07-08,63.13999938964844,71.19000244140625
2022-07-11,62.939998626708984,71.7699966430664
2022-07-12,62.66999816894531,71.9800033569336
2022-07-13,62.380001068115234,71.19999694824219
2022-07-14,62.18000030517578,71.86000061035156
2022-07-15,62.5,72.33000183105469
2022-07-18,61.650001525878906,71.69000244140625
2022-07-19,62.529998779296875,71.75
2022-07-20,61.5,70.94000244140625
2022-07-21,61.36000061035156,70.8499984741211
2022-07-22,61.59000015258789,71.94000244140625
2022-07-25,62.189998626708984,72.69000244140625
2022-07-26,63.209999084472656,73.51000213623047
2022-07-27,63.0099983215332,73.26000213623047
2022-07-28,64.05999755859375,75.83999633789062
2022-07-29,64.16999816894531,76.88999938964844
2022-08-01,64.5199966430664,76.68000030517578
2022-08-02,63.63999938964844,75.93000030517578
2022-08-03,63.91999816894531,77.26000213623047
2022-08-04,63.66999816894531,77.97000122070312
2022-08-05,63.380001068115234,77.2699966430664
2022-08-08,62.970001220703125,77.19000244140625
2022-08-09,63.04999923706055,78.25
2022-08-10,63.650001525878906,78.29000091552734
2022-08-11,63.220001220703125,77.9000015258789
2022-08-12,63.70000076293945,78.12000274658203
2022-08-15,64.5,78.37000274658203
2022-08-16,65.02999877929688,79.06999969482422
2022-08-17,64.87999725341797,79.25
2022-08-18,65.22000122070312,79.72000122070312
2022-08-19,65.16999816894531,80.16000366210938
2022-08-22,64.19999694824219,79.11000061035156
2022-08-23,64.2699966430664,78.79000091552734
2022-08-24,64.36000061035156,78.87000274658203
2022-08-25,64.66999816894531,79.12000274658203
2022-08-26,63.11000061035156,78.19999694824219
2022-08-29,62.72999954223633,78.68000030517578
2022-08-30,62.150001525878906,77.58000183105469
2022-08-31,61.709999084472656,77.06999969482422
2022-09-01,62.0,78.7699966430664
2022-09-02,61.150001525878906,77.87000274658203
2022-09-06,61.18000030517578,77.77999877929688
2022-09-07,62.310001373291016,79.75
2022-09-08,62.119998931884766,79.41000366210938
2022-09-09,62.31999969482422,79.5199966430664
2022-09-12,62.5,80.1500015258789
2022-09-13,60.470001220703125,78.2300033569336
2022-09-14,60.790000915527344,79.43000030517578
2022-09-15,59.529998779296875,77.29000091552734
2022-09-16,59.540000915527344,77.25
2022-09-19,59.9900016784668,78.2699966430664
2022-09-20,59.900001525878906,77.22000122070312
2022-09-21,59.400001525878906,76.12999725341797
2022-09-22,59.2599983215332,75.94000244140625
2022-09-23,58.599998474121094,74.98999786376953
2022-09-26,57.869998931884766,73.1500015258789
2022-09-27,56.380001068115234,71.72000122070312
2022-09-28,56.97999954223633,72.5199966430664
2022-09-29,56.56999969482422,69.37999725341797
2022-09-30,56.02000045776367,68.0
2022-10-03,56.650001525878906,69.7300033569336
2022-10-04,56.779998779296875,70.69000244140625
2022-10-05,56.2400016784668,68.7300033569336
2022-10-06,55.029998779296875,65.7300033569336
2022-10-07,54.5099983215332,64.12000274658203
2022-10-10,54.38999938964844,63.9900016784668
2022-10-11,54.47999954223633,63.63999938964844
2022-10-12,55.13999938964844,61.5
2022-10-13,55.869998931884766,64.05000305175781
2022-10-14,54.97999954223633,63.5099983215332
2022-10-17,55.689998626708984,64.27999877929688
2022-10-18,56.439998626708984,65.38999938964844
2022-10-19,55.959999084472656,64.69000244140625
2022-10-20,55.08000183105469,63.5
2022-10-21,55.959999084472656,64.5
2022-10-24,57.56999969482422,64.58999633789062
2022-10-25,58.95000076293945,65.72000122070312
2022-10-26,59.38999938964844,65.63999938964844
2022-10-27,59.529998779296875,65.16999816894531
2022-10-28,60.7599983215332,66.33999633789062
2022-10-31,59.849998474121094,65.4800033569336
2022-11-01,59.63999938964844,65.52999877929688
2022-11-02,58.810001373291016,64.80000305175781
2022-11-03,58.779998779296875,64.8499984741211
2022-11-04,59.2599983215332,64.91000366210938
2022-11-07,59.4900016784668,63.36000061035156
2022-11-08,59.599998474121094,63.95000076293945
2022-11-09,58.77000045776367,63.439998626708984
2022-11-10,60.880001068115234,65.70999908447266
2022-11-11,61.31999969482422,65.08999633789062
2022-11-14,60.72999954223633,64.54000091552734
2022-11-15,60.630001068115234,65.88999938964844
2022-11-16,60.52000045776367,65.83000183105469
2022-11-17,60.709999084472656,64.91999816894531
2022-11-18,61.13999938964844,65.56999969482422
2022-11-21,62.08000183105469,65.7300033569336
2022-11-22,62.349998474121094,65.94999694824219
2022-11-23,62.630001068115234,66.36000061035156
2022-11-25,62.689998626708984,66.91000366210938
2022-11-28,62.70000076293945,65.83999633789062
2022-11-29,62.47999954223633,65.7300033569336
2022-11-30,63.61000061035156,67.63999938964844
2022-12-01,63.790000915527344,67.72000122070312
2022-12-02,64.3499984741211,67.33999633789062
2022-12-05,63.470001220703125,67.4800033569336
2022-12-06,63.439998626708984,68.4800033569336
2022-12-07,63.540000915527344,68.5
2022-12-08,63.810001373291016,68.68000030517578
2022-12-09,63.13999938964844,68.36000061035156
2022-12-12,63.970001220703125,71.02999877929688
2022-12-13,63.9900016784668,71.20999908447266
2022-12-14,63.9900016784668,71.11000061035156
2022-12-15,63.11000061035156,70.37000274658203
2022-12-16,62.75,69.43000030517578
2022-12-19,62.84000015258789,68.91000366210938
2022-12-20,62.790000915527344,69.47000122070312
2022-12-21,63.79999923706055,70.7300033569336
2022-12-22,63.34000015258789,70.76000213623047
2022-12-23,63.81999969482422,71.73999786376953
2022-12-27,64.20999908447266,72.2699966430664
2022-12-28,63.56999969482422,71.6500015258789
2022-12-29,63.95000076293945,72.19000244140625
2022-12-30,63.61000061035156,71.41000366210938
2023-01-03,62.95000076293945,71.9000015258789
2023-01-04,62.91999816894531,72.51000213623047
2023-01-05,62.20000076293945,70.37999725341797
2023-01-06,63.400001525878906,71.62999725341797
2023-01-09,62.61000061035156,71.5
2023-01-10,62.130001068115234,71.11000061035156
2023-01-11,62.0099983215332,71.55999755859375
2023-01-12,61.209999084472656,70.33999633789062
2023-01-13,61.43000030517578,70.31999969482422
2023-01-17,61.68000030517578,70.05000305175781
2023-01-18,59.810001373291016,67.72000122070312
2023-01-19,59.720001220703125,66.44999694824219
2023-01-20,60.08000183105469,67.12000274658203
2023-01-23,60.22999954223633,66.86000061035156
2023-01-24,60.54999923706055,66.69999694824219
2023-01-25,60.93000030517578,67.26000213623047
