Date,BAC,C,beta_t_est,spread_t
2014-06-20,15.449999809265137,47.34000015258789,0.3071670086694421,-0.006099796634325472
2014-06-23,15.640000343322754,48.060001373291016,0.30656826371828505,-0.009123890287638048
2014-06-24,15.489999771118164,47.810001373291016,0.3052755271603669,-0.020446530721706324
2014-06-25,15.470000267028809,47.81999969482422,0.3045916528499184,-0.010766430295753082
2014-06-26,15.40999984741211,47.22999954223633,0.3062780804288241,0.027465442415685715
2014-06-27,15.329999923706056,47.13999938964844,0.30588557800235244,-0.006292210107226026
2014-06-30,15.369999885559082,47.099998474121094,0.30661201926109205,0.011583863735591393
2014-07-01,15.600000381469728,47.459999084472656,0.3087124722905727,0.032694268771200186
2014-07-02,15.850000381469728,48.0099983215332,0.31052688948937746,0.027704860973075895
2014-07-03,16.030000686645508,48.2400016784668,0.31268976430505546,0.033319040729335114
2014-07-07,15.9399995803833,47.97999954223633,0.313073731814487,0.006077725673057088
2014-07-08,15.579999923706056,47.41999816894531,0.310315660343511,-0.04480548980784427
2014-07-09,15.600000381469728,47.380001068115234,0.31012104094694154,-0.003103164840103645
2014-07-10,15.4399995803833,46.900001525878906,0.3098990822757008,-0.003619633320186111
2014-07-11,15.380000114440918,47.0,0.30839712390247304,-0.023896700398644555
2014-07-14,15.56999969482422,48.41999816894531,0.3039258920823517,-0.06560196140736707
2014-07-15,15.8100004196167,49.290000915527344,0.30247529240064985,-0.021332450337745
2014-07-16,15.510000228881836,49.81999969482422,0.2948774796474021,-0.11296029940518615
2014-07-17,15.199999809265137,49.18000030517578,0.29131311765668777,-0.05622710355859972
2014-07-18,15.489999771118164,49.560001373291016,0.29322562594977036,0.029101769549882306
2014-07-21,15.520000457763672,49.349998474121094,0.29507815946955007,0.02877772155199665
2014-07-22,15.520000457763672,49.599998474121094,0.294380846187983,-0.010635036890123573
2014-07-23,15.520000457763672,50.18000030517578,0.2915514744981368,-0.04216627250870708
2014-07-24,15.619999885559082,50.09000015258789,0.2928391559953388,0.019667353968747747
2014-07-25,15.59000015258789,50.029998779296875,0.2929497302868243,0.001695868564885572
2014-07-28,15.5,49.70000076293945,0.29307679789220825,0.001979792542110559
2014-07-29,15.34000015258789,49.41999816894531,0.2919203066410992,-0.018091872597079117
2014-07-30,15.579999923706056,50.0,0.2927390788809386,0.012284475027898978
2014-07-31,15.25,48.90999984741211,0.2927596024325191,0.0003318819840281151
2014-08-01,14.979999542236328,48.099998474121094,0.29226910222726377,-0.008033279771511914
2014-08-04,15.050000190734863,48.34000015258789,0.2921413254083237,-0.0019954322595179264
2014-08-05,15.0,47.88999938964844,0.2933688557378822,0.019685442516566454
2014-08-06,15.199999809265137,48.13999938964844,0.29567378583410564,0.03588042811701264
2014-08-07,15.119999885559082,48.060001373291016,0.2953534137341751,-0.005037109463639666
2014-08-08,15.199999809265137,48.45000076293945,0.2947168512842096,-0.009775435360662499
2014-08-11,15.220000267028809,48.38999938964844,0.29515315573266465,0.0068107861466124575
2014-08-12,15.210000038146973,48.439998626708984,0.29487246524387606,-0.004371994612808905
2014-08-13,15.25,48.75,0.29399497284408355,-0.01346145494624551
2014-08-14,15.31999969482422,49.130001068115234,0.2931272007338202,-0.013182828973317129
2014-08-15,15.220000267028809,48.720001220703125,0.2932348638725246,0.0016976500300707187
2014-08-18,15.449999809265137,49.5099983215332,0.2932355350415815,1.003399908938718e-05
2014-08-19,15.449999809265137,49.70000076293945,0.2923691401633244,-0.013134709419718504
2014-08-20,15.520000457763672,49.79999923706055,0.2927957576435165,0.006503521353042885
2014-08-21,16.15999984741211,51.06999969482422,0.2971238103971543,0.06218199900949983
2014-08-22,16.1299991607666,50.93000030517578,0.2982456948230035,0.016905785101769766
2014-08-25,16.290000915527344,51.630001068115234,0.2977565273120399,-0.007144635040827296
2014-08-26,16.329999923706055,52.130001068115234,0.29599129926276413,-0.025724550009528002
2014-08-27,16.200000762939453,51.86000061035156,0.2948616732595867,-0.016994218507893066
2014-08-28,16.010000228881836,51.38999938964844,0.29384836883725873,-0.015532626294927354
2014-08-29,16.09000015258789,51.650001525878906,0.2936685247220664,-0.002682062891480541
2014-09-02,16.270000457763672,51.959999084472656,0.2949713628502456,0.019235012218718595
2014-09-03,16.100000381469727,52.22999954223633,0.2915040080223325,-0.051038815071034804
2014-09-04,16.110000610351562,52.470001220703125,0.2898401591688643,-0.02444968671084169
2014-09-05,16.020000457763672,52.29999923706055,0.28887334109080204,-0.014448367776406457
2014-09-08,16.350000381469727,52.04999923706055,0.2946131379685071,0.08653177651185828
2014-09-09,16.139999389648438,51.2599983215332,0.29621615290549436,0.024929163844017665
2014-09-10,16.360000610351562,51.83000183105469,0.2973685082134987,0.01699609716074235
2014-09-11,16.56999969482422,52.22999954223633,0.2990013609290655,0.023914735040815316
2014-09-12,16.790000915527344,52.380001068115234,0.3019832625199805,0.04396401019524987
2014-09-15,16.739999771118164,52.310001373291016,0.30220784273762974,0.0033452085725400593
2014-09-16,16.709999084472656,52.36000061035156,0.3015859425865181,-0.009234978203977562
2014-09-17,16.770000457763672,52.38999938964844,0.30220678975987764,0.009218704701147828
2014-09-18,17.040000915527344,53.65999984741211,0.3006195488702138,-0.02224812880577076
2014-09-19,16.950000762939453,53.47999954223633,0.2997646546051625,-0.01252139990420531
2014-09-22,17.030000686645508,53.040000915527344,0.30266909590313196,0.04347145371103167
2014-09-23,17.049999237060547,52.84000015258789,0.3044868034701811,0.027138611191094952
2014-09-24,17.18000030517578,53.2599983215332,0.3049215669910519,0.006316737947667406
2014-09-25,16.850000381469727,51.959999084472656,0.3059679860228128,0.016340703495163922
2014-09-26,17.030000686645508,52.4900016784668,0.30647949178585393,0.007515839050533657
2014-09-29,17.010000228881836,52.04999923706055,0.3082845177906478,0.027329031729266262
2014-09-30,17.049999237060547,51.81999969482422,0.3103336419412001,0.031019697877702868
2014-10-01,16.81999969482422,51.099998474121094,0.3106937833161233,0.005600467354955896
2014-10-02,16.8799991607666,51.25,0.3109798885076688,0.0043141204445511505
2014-10-03,17.290000915527344,52.31999969482422,0.3122330511492492,0.017942158734694402
2014-10-06,17.290000915527344,52.279998779296875,0.3126885787154464,0.0067431261320116676
2014-10-07,16.8799991607666,51.27000045776367,0.31141089376269765,-0.01996405677979851
2014-10-08,17.1200008392334,52.540000915527344,0.30872380576537983,-0.03835957965369374
2014-10-09,16.59000015258789,51.13999938964844,0.3067448535676405,-0.03123257233374588
2014-10-10,16.479999542236328,50.11000061035156,0.30930240716092805,0.041059890527460396
2014-10-13,16.399999618530273,49.900001525878906,0.30969438090002804,0.006120816212977331
2014-10-14,16.520000457763672,51.470001220703125,0.3040267271011705,-0.08059276950088545
2014-10-15,15.760000228881836,49.68000030517578,0.2996975950903799,-0.07062948763067745
2014-10-16,16.079999923706055,49.75,0.3031734504657849,0.053868250661516015
2014-10-17,16.209999084472656,50.06999969482422,0.3045134212704499,0.020282409563666448
2014-10-20,16.260000228881836,50.529998779296875,0.3034337900106544,-0.01609803974883306
2014-10-21,16.600000381469727,51.27000045776367,0.30497241422702304,0.022463767238484422
2014-10-22,16.399999618530273,50.70000076293945,0.3049169225961897,-0.0008554485511709231
2014-10-23,16.600000381469727,51.40999984741211,0.3046507773851921,-0.003910659925871585
2014-10-24,16.719999313354492,51.79999923706055,0.3046093047779717,-0.0006095470373104206
2014-10-27,16.59000015258789,51.59000015258789,0.3036120279555874,-0.015034374078556567
2014-10-28,16.799999237060547,52.439998626708984,0.3026509754408458,-0.013861843545107888
2014-10-29,16.989999771118164,52.650001525878906,0.3043383510833508,0.02468963232472632
2014-10-30,17.030000686645508,53.150001525878906,0.3030280910734163,-0.01892595279260334
2014-10-31,17.15999984741211,53.529998779296875,0.3029674684766857,-0.0008744755524006109
2014-11-03,17.270000457763672,53.470001220703125,0.30483747190034505,0.027413901489008907
2014-11-04,17.209999084472656,53.189998626708984,0.30560820335817085,0.011454398541864919
2014-11-05,17.34000015258789,54.02000045776367,0.30393756157810403,-0.02373192619398168
2014-11-06,17.360000610351562,53.9900016784668,0.30401636859759945,0.0011451623741649541
2014-11-07,17.360000610351562,53.75,0.3050934864399831,0.015867417242738213
2014-11-10,17.3700008392334,53.88999938964844,0.3048469432616944,-0.0035878106496838313
2014-11-11,17.31999969482422,53.810001373291016,0.30442101244856395,-0.0062381002433973265
2014-11-12,17.290000915527344,53.41999816894531,0.30561808295202303,0.017815981380191914
2014-11-13,17.219999313354492,53.439998626708984,0.3047640493266045,-0.012560371818697291
2014-11-14,17.139999389648438,53.380001068115234,0.3036755073946899,-0.016030997742834785
2014-11-17,17.09000015258789,53.56999969482422,0.3018535510662836,-0.026547928567079992
2014-11-18,17.139999389648438,53.810001373291016,0.3011321664675389,-0.010448409333775999
2014-11-19,17.059999465942383,53.65999984741211,0.3004711738941087,-0.009710553977246406
2014-11-20,17.0,53.52000045776367,0.3000676884610324,-0.00594899029890783
2014-11-21,17.1200008392334,53.65999984741211,0.30112536091905906,0.015428899706687815
2014-11-24,17.18000030517578,54.400001525878906,0.29894199596231286,-0.03090847053243806
2014-11-25,17.100000381469727,54.33000183105469,0.2976324410275482,-0.018979649764652606
2014-11-26,17.110000610351562,54.130001068115234,0.29836445079599616,0.010721911762658465
2014-11-28,17.040000915527344,53.970001220703125,0.29819709448588355,-0.002456751279037661
2014-12-01,16.790000915527344,53.349998474121094,0.29722290361896353,-0.014635412964548067
2014-12-02,17.149999618530273,54.36000061035156,0.2978943245929324,0.009467674963012485
2014-12-03,17.290000915527344,55.209999084472656,0.2963630268692371,-0.02131822370068548
2014-12-04,17.209999084472656,55.18000030517578,0.29502836433176255,-0.01909916620092389
2014-12-05,17.68000030517578,56.08000183105469,0.2977273402956314,0.03732198879975002
2014-12-08,17.65999984741211,56.369998931884766,0.2967376733077948,-0.013842872894450409
2014-12-09,17.559999465942383,55.849998474121094,0.29730839485164073,0.008248383556789918
2014-12-10,17.3799991607666,54.470001220703125,0.30063230297150406,0.050441672653825265
2014-12-11,17.469999313354492,54.5099983215332,0.3024802476740337,0.026967163791397297
2014-12-12,17.1299991607666,53.400001525878906,0.30280296860245626,0.004924883029648441
2014-12-15,16.850000381469727,52.790000915527344,0.3014992382423044,-0.019840725627386036
2014-12-16,16.719999313354492,51.16999816894531,0.30632325324714443,0.07768049542822908
2014-12-17,17.260000228881836,52.45000076293945,0.30976471498416486,0.04944069725053879
2014-12-18,17.530000686645508,54.099998474121094,0.30682812346153293,-0.04022445051562329
2014-12-19,17.6200008392334,54.0099983215332,0.3079653031822444,0.016446854918839904
2014-12-22,17.709999084472656,53.959999084472656,0.3097428960622939,0.025931248533801465
2014-12-23,17.93000030517578,54.41999816894531,0.3112623274083483,0.02171710661653492
2014-12-24,17.979999542236328,54.540000915527344,0.3117629071712991,0.007205343147738574
2014-12-26,17.979999542236328,54.43000030517578,0.31236365957141904,0.00873531497247626
2014-12-29,18.11000061035156,54.72999954223633,0.3130193280077822,0.009391005455771761
2014-12-30,18.1299991607666,54.84000015258789,0.31294622953340595,-0.0010498989035916395
2014-12-31,17.889999389648438,54.11000061035156,0.3127662898859717,-0.002680308052429581
2015-01-02,17.899999618530273,54.2599983215332,0.3121907693578598,-0.008358978987402566
2015-01-05,17.3799991607666,52.54999923706055,0.3122681414465838,0.0012171409425114632
2015-01-06,16.860000610351562,50.70000076293945,0.31310030337872236,0.013685498756856873
2015-01-07,16.940000534057617,51.16999816894531,0.31229382120303695,-0.012150107200156413
2015-01-08,17.290000915527344,51.939998626708984,0.3137838589453809,0.021659510275920724
2015-01-09,16.979999542236328,50.779998779296875,0.3148941289719518,0.01749184758737954
2015-01-12,16.68000030517578,50.380001068115234,0.31255744453987455,-0.03643636123141292
2015-01-13,16.450000762939453,50.02000045776367,0.31024150201188744,-0.0361318654328322
2015-01-14,16.040000915527344,49.04999923706055,0.3080776859946454,-0.03502765912133299
2015-01-15,15.199999809265137,47.22999954223633,0.3034851016370295,-0.07968998142997208
2015-01-16,15.380000114440918,47.61000061035156,0.3032493101403022,-0.0037296487373126297
2015-01-20,15.260000228881836,47.2599983215332,0.3029747747327742,-0.004425074516817062
2015-01-21,15.40999984741211,47.7400016784668,0.3029771020623902,3.601120534924007e-05
2015-01-22,16.09000015258789,49.56999969482422,0.3050430558663964,0.029355274366732687
2015-01-23,15.729999542236328,48.619998931884766,0.30441847169020714,-0.009959226083310568
2015-01-26,15.850000381469728,48.88999938964844,0.3048530881460629,0.006700957485735515
2015-01-27,15.630000114440918,48.310001373291016,0.30429411824491526,-0.00894906748813007
2015-01-28,15.199999809265137,47.11000061035156,0.30318271365702215,-0.01872060109197271
2015-01-29,15.43000030517578,47.619998931884766,0.30408275554528824,0.014055245019171991
2015-01-30,15.149999618530272,46.95000076293945,0.3031178438433755,-0.015801005958419267
2015-02-02,15.460000038146973,47.720001220703125,0.3040982683873981,0.015013136101465818
2015-02-03,15.890000343322754,48.880001068115234,0.30559911812618545,0.022049037443132136
2015-02-04,15.789999961853027,48.400001525878906,0.306665602724303,0.016807791498626656
2015-02-05,15.970000267028809,48.540000915527344,0.3090730531112384,0.03737554420915146
2015-02-06,16.489999771118164,49.13999938964844,0.3149556040159673,0.08871287323319166
2015-02-09,16.350000381469727,49.209999084472656,0.3138134630741337,-0.017517322163094207
2015-02-10,16.420000076293945,49.38999938964844,0.31375120935581957,-0.0009517397046430176
2015-02-11,16.360000610351562,49.68000030517578,0.31138859935068447,-0.035829357646441906
2015-02-12,16.670000076293945,50.88999938964844,0.30976909915654643,-0.02334071411700478
2015-02-13,16.610000610351562,51.20000076293945,0.30701204626183454,-0.04071960196659319
2015-02-17,16.6299991607666,51.689998626708984,0.3043961625150351,-0.0383633330003299
2015-02-18,16.299999237060547,51.41999816894531,0.3001098364009861,-0.06485159035495514
2015-02-19,16.209999084472656,51.119998931884766,0.29914147141657643,-0.014802725155671936
2015-02-20,16.3799991607666,51.779998779296875,0.2984974301170438,-0.009439228609629424
2015-02-23,16.200000762939453,51.31999969482422,0.29772060577965087,-0.011853710641357651
2015-02-24,16.3799991607666,51.900001525878906,0.2976517488533825,-0.0010108221013567231
2015-02-25,16.489999771118164,52.09000015258789,0.2984411337980165,0.011659604129846457
2015-02-26,16.040000915527344,52.40999984741211,0.29041654287107993,-0.11770750169040056
2015-02-27,15.8100004196167,52.41999816894531,0.28519268912646795,-0.07742053603382715
2015-03-02,16.010000228881836,53.4900016784668,0.282430814094902,-0.039047795881455016
