Price,Date,AAPL,NVDA,INTC,ORCL,VZ,T,DIS,JPM,BAC,C,MCD,SBUX,NKE,KO,PEP,WMT,XOM,CVX,DD,APD,CAT,GE,BA,JNJ,PFE,MRK,SPG,NEE,DUK,SO
Ticker,,AAPL,NVDA,INTC,ORCL,VZ,T,DIS,JPM,BAC,C,MCD,SBUX,NKE,KO,PEP,WMT,XOM,CVX,DD,APD,CAT,GE,BA,JNJ,PFE,MRK,SPG,NEE,DUK,SO
3055,2022-12-20,130.4600830078125,16.069808959960938,25.49550437927246,77.9898681640625,30.225297927856445,15.261475563049316,85.59310150146484,121.37789154052734,29.90877914428711,39.51713180541992,250.8308563232422,91.78517150878906,98.50021362304688,57.77593231201172,165.7520294189453,46.3863639831543,97.07437133789062,153.9236297607422,63.864803314208984,289.87542724609375,223.41171264648438,49.34482955932617,188.2899932861328,161.3737030029297,43.90257263183594,100.97986602783203,99.57797241210938,77.05888366699219,89.77098083496094,62.79729080200195
3056,2022-12-21,133.5662841796875,16.485416412353516,25.87157440185547,78.52945709228516,30.870826721191406,15.329042434692383,85.4947509765625,122.7431411743164,30.364055633544922,40.41914367675781,251.68492126464844,92.41267395019531,110.49661254882812,58.70527648925781,166.91355895996094,46.750240325927734,98.32090759277344,155.73326110839844,64.63105773925781,291.68408203125,229.67303466796875,50.97266387939453,196.0,163.22012329101562,44.19343185424805,102.26846313476562,100.3442153930664,78.10148620605469,91.30286407470703,63.936256408691406
3057,2022-12-22,130.39105224609375,15.32451343536377,25.042293548583984,77.55624389648438,31.303895950317383,15.430390357971191,85.24884033203125,121.35003662109375,30.094606399536133,39.67949295043945,249.4418182373047,91.56038665771484,111.38416290283203,58.282012939453125,165.62399291992188,46.202816009521484,96.33736419677734,153.39772033691406,63.90262985229492,289.9310302734375,225.6920166015625,50.2293815612793,188.25,162.62303161621094,44.17631912231445,102.38811492919922,100.18063354492188,76.89280700683594,91.32972717285156,63.96337127685547
3058,2022-12-23,130.0262451171875,15.191638946533203,25.158008575439453,77.90312957763672,31.385602951049805,15.46417236328125,86.5668716430664,121.92584991455078,30.1689395904541,39.923038482666016,251.1311798095703,92.03804016113281,110.9451675415039,58.72368240356445,166.69406127929688,46.296199798583984,98.88502502441406,158.14013671875,65.0189208984375,289.4117431640625,227.90577697753906,50.24167251586914,189.05999755859375,163.03639221191406,44.3388671875,102.95878601074219,101.51510620117188,77.65860748291016,92.26139831542969,64.84925079345703
3059,2022-12-27,128.22166442871094,14.107664108276367,25.013364791870117,78.02838897705078,32.071990966796875,15.59085750579834,84.95376586914062,122.35307312011719,30.224685668945312,40.0402946472168,250.44602966308594,92.9090576171875,112.19538879394531,59.082542419433594,167.43487548828125,46.309085845947266,100.2589340209961,160.12803649902344,65.06621551513672,289.5601501464844,231.0126953125,50.886661529541016,189.39999389648438,162.99046325683594,43.74003219604492,103.1980972290039,101.6786880493164,77.50177001953125,92.87055969238281,65.32832336425781
3060,2022-12-28,124.28714752197266,14.02274227142334,24.627655029296875,77.402099609375,31.712461471557617,15.388160705566406,82.78983306884766,123.02176666259766,30.44767951965332,40.247764587402344,248.8223419189453,92.34712219238281,109.73310852050781,58.493648529052734,166.2276153564453,45.497596740722656,98.61205291748047,157.76571655273438,64.13914489746094,287.18572998046875,227.440185546875,50.352237701416016,188.3800048828125,162.2831573486328,43.457725524902344,102.24085235595703,99.0613784790039,76.72675323486328,92.18077850341797,64.76789093017578
3061,2022-12-29,127.80752563476562,14.589205741882324,25.273717880249023,78.43309020996094,32.08016586303711,15.582418441772461,85.75047302246094,123.72760772705078,30.791454315185547,40.734840393066406,249.59194946289062,93.44290161132812,111.9949722290039,58.84330749511719,166.43795776367188,45.774532318115234,99.358154296875,158.96023559570312,64.87702178955078,288.8274230957031,228.21932983398438,51.44564437866211,188.91000366210938,163.10989379882812,43.9111328125,102.00154876708984,101.00714874267578,77.57556915283203,93.0228500366211,65.25601959228516
3062,2022-12-30,128.12306213378906,14.600196838378906,25.48586082458496,78.76069641113281,32.194557189941406,15.54863166809082,85.45539855957031,124.54491424560547,30.772871017456055,40.7979850769043,247.33941650390625,92.9090576171875,111.67048645019531,58.530452728271484,165.23069763183594,45.65861129760742,100.35901641845703,160.0032196044922,64.92430114746094,287.4009704589844,227.61123657226562,51.470218658447266,190.49000549316406,162.27391052246094,43.834136962890625,102.1211929321289,101.1448974609375,77.13272094726562,92.26139831542969,64.55094146728516
3063,2023-01-03,123.33065032958984,14.301480293273926,25.775142669677734,80.66852569580078,32.78288269042969,15.82734203338623,87.51112365722656,125.49222564697266,31.135234832763672,41.29408645629883,248.09027099609375,94.43569946289062,113.33106994628906,57.92315673828125,164.0874481201172,46.241455078125,96.91059112548828,155.10035705566406,65.14190673828125,285.8252868652344,226.96517944335938,52.201210021972656,195.38999938964844,163.6886444091797,43.85124206542969,102.29607391357422,101.1965560913086,77.34490966796875,92.89743041992188,64.99388885498047
3064,2023-01-04,124.60272216796875,14.735071182250977,26.69120979309082,81.40084075927734,33.608184814453125,16.165172576904297,90.4717788696289,126.66244506835938,31.720582962036133,42.358463287353516,248.14654541015625,97.83548736572266,115.67881774902344,57.89555358886719,163.68504333496094,46.29297637939453,97.19265747070312,153.45120239257812,66.72172546386719,285.84393310546875,229.3214874267578,55.239540100097656,203.63999938964844,165.4707489013672,42.88456344604492,103.16129302978516,104.3132095336914,77.95384216308594,93.89179992675781,65.54528045654297
3065,2023-01-05,123.28133392333984,14.2515287399292,26.57549476623535,81.23701477050781,34.073936462402344,16.224288940429688,90.41275024414062,126.6343765258789,31.655548095703125,42.16904067993164,246.05357360839844,97.8073959350586,115.1157455444336,57.23304748535156,161.97474670410156,46.135196685791016,99.36725616455078,156.2146453857422,67.04337310791016,281.396728515625,228.29531860351562,56.097251892089844,204.99000549316406,164.24896240234375,42.48249053955078,104.5971450805664,101.09323120117188,76.23774719238281,92.5032730102539,63.61986541748047
3066,2023-01-06,127.81737518310547,14.844966888427734,27.703702926635742,82.53780364990234,34.474327087402344,16.494556427001953,92.37995910644531,129.0576171875,31.971454620361328,42.674171447753906,252.91445922851562,99.92407989501953,118.84732055664062,58.337223052978516,165.63311767578125,47.26546859741211,100.56827545166016,157.39132690429688,68.5569839477539,289.1909484863281,236.4473876953125,56.608734130859375,213.0,165.58096313476562,43.56038284301758,105.70164489746094,102.34163665771484,77.1788330078125,94.2232666015625,64.74979400634766
3067,2023-01-09,128.33998107910156,15.613240242004395,28.26297950744629,83.58235168457031,34.33572006225586,16.312923431396484,93.21601867675781,128.52430725097656,31.488304138183594,42.88162612915039,250.8308563232422,98.09773254394531,119.15272521972656,57.61030578613281,164.01429748535156,46.67617416381836,98.6939468383789,156.16114807128906,69.51244354248047,290.5801696777344,234.31910705566406,57.18315505981445,208.57000732421875,161.2910614013672,41.396053314208984,101.59656524658203,101.86808776855469,77.56634521484375,94.23222351074219,64.6323013305664
3068,2023-01-10,128.9119415283203,15.893975257873535,28.388338088989258,83.65972900390625,34.81710433959961,16.681331634521484,93.9930648803711,129.6750946044922,31.702009201049805,43.46794509887695,252.38882446289062,99.27783203125,120.09754180908203,57.16864013671875,162.66070556640625,46.647193908691406,100.16793060302734,156.92779541015625,69.92868041992188,291.51251220703125,238.01507568359375,59.229068756103516,206.69000244140625,160.90521240234375,40.737342834472656,101.99235534667969,100.60250091552734,77.99999237060547,94.44721984863281,64.2797622680664
3069,2023-01-11,131.633544921875,15.98588752746582,28.78369140625,85.69076538085938,34.17802429199219,16.629926681518555,94.75044250488281,130.63877868652344,31.94358253479004,43.936988830566406,252.2949981689453,99.5588150024414,122.10171508789062,57.0582160949707,162.8436279296875,47.0561637878418,101.33258056640625,156.178955078125,70.85576629638672,291.6057434082031,238.22410583496094,61.13333511352539,208.02999877929688,160.64804077148438,40.59191131591797,102.23164367675781,104.48539733886719,78.42440795898438,94.65325927734375,64.68653106689453
3070,2023-01-12,131.55467224121094,16.495405197143555,29.20797348022461,85.86486053466797,34.700904846191406,16.629926681518555,98.17337799072266,130.50778198242188,32.02720642089844,44.27975082397461,250.30526733398438,99.1373519897461,122.05399322509766,56.32209777832031,160.7675018310547,46.6310920715332,103.01583099365234,157.85488891601562,70.71387481689453,289.218994140625,242.34767150878906,62.053993225097656,214.32000732421875,159.83963012695312,40.8143424987793,102.8759536743164,108.47161865234375,78.48896789550781,94.13367462158203,63.58369445800781
3071,2023-01-13,132.88589477539062,16.883041381835938,29.034404754638672,86.27108001708984,34.742401123046875,16.7498722076416,97.77010345458984,133.80111694335938,32.733341217041016,45.02841567993164,252.37017822265625,100.42982482910156,122.97018432617188,56.524539947509766,160.2736053466797,46.78565979003906,102.9521484375,158.2827606201172,71.13957214355469,290.3284912109375,245.5685272216797,63.10842514038086,214.1300048828125,159.3159942626953,40.93410110473633,103.31775665283203,108.11002349853516,78.129150390625,94.04409790039062,63.56563949584961
3072,2023-01-17,134.04945373535156,17.685279846191406,28.542621612548828,85.69076538085938,33.90414047241211,16.56138801574707,98.27174377441406,131.73342895507812,32.07365798950195,45.38020324707031,257.2693176269531,99.98025512695312,122.29258728027344,56.75457000732422,161.02357482910156,46.50228500366211,102.75198364257812,160.8946533203125,70.31654357910156,285.64813232421875,243.47830200195312,63.33662414550781,211.41000366210938,158.3330535888672,39.419925689697266,101.66098022460938,107.63648986816406,79.10716247558594,93.3632583618164,63.32157516479492
3073,2023-01-18,133.32962036132812,17.3605899810791,27.780839920043945,83.86284637451172,33.173770904541016,16.295785903930664,97.41600036621094,127.7758560180664,31.330352783203125,44.586429595947266,249.6951904296875,98.34123992919922,120.66062927246094,55.033897399902344,156.96278381347656,45.352691650390625,100.64108276367188,157.9885711669922,69.22864532470703,282.3942565917969,240.20986938476562,62.376625061035156,209.41000366210938,155.94464111328125,38.49601745605469,100.13307189941406,105.25164794921875,77.31723022460938,91.5984878540039,61.215370178222656
3074,2023-01-19,133.38877868652344,16.749164581298828,27.404773712158203,83.11811828613281,33.24846267700195,16.227243423461914,97.4553451538086,126.07299041748047,30.87508201599121,44.53230667114258,247.3863525390625,97.6481704711914,118.84732055664062,54.951087951660156,155.14273071289062,44.7054443359375,101.28707122802734,159.56642150878906,68.86915588378906,279.5973205566406,234.60604858398438,60.480220794677734,207.08999633789062,155.7333984375,38.4618034362793,101.15474700927734,104.11518096923828,76.20084381103516,91.34764862060547,60.067352294921875
3075,2023-01-20,135.95262145996094,17.822154998779297,28.17619514465332,84.3851089477539,33.19866943359375,16.4757080078125,101.78321075439453,126.38174438476562,31.451141357421875,46.083778381347656,252.07908630371094,98.37871551513672,120.84194946289062,55.28233337402344,155.3713836669922,45.25608825683594,103.13412475585938,161.26011657714844,69.97598266601562,283.8021240234375,238.386474609375,61.12546157836914,206.75999450683594,155.00767517089844,38.590118408203125,101.19157409667969,106.45698547363281,75.49039459228516,91.21328735351562,60.67300796508789
3076,2023-01-23,139.1475830078125,19.174875259399414,29.188688278198242,86.04861450195312,32.89158248901367,16.36432456970215,103.95697021484375,128.43075561523438,31.887834548950195,46.886566162109375,252.74557495117188,99.4745101928711,122.43574523925781,55.42036437988281,154.67626953125,45.93231964111328,102.59729766845703,161.0461883544922,71.23418426513672,287.8298034667969,241.2408905029297,62.77006149291992,209.97000122070312,154.61265563964844,38.47891616821289,101.13633728027344,107.59343719482422,76.27465057373047,90.46973419189453,60.4379768371582
3077,2023-01-24,140.54782104492188,19.246803283691406,28.8511905670166,86.75464630126953,33.5472526550293,16.415733337402344,104.26188659667969,129.5347442626953,32.1201171875,46.38143539428711,252.99893188476562,99.87724304199219,121.04236602783203,55.71480178833008,156.1121826171875,46.05467987060547,103.55266571044922,161.19775390625,70.89360809326172,292.13714599609375,245.92822265625,63.501861572265625,211.97999572753906,154.61265563964844,38.2479362487793,99.88455963134766,108.00669860839844,77.40950775146484,90.81014251708984,60.293338775634766
3078,2023-01-25,139.88717651367188,19.304750442504883,28.63905143737793,86.69662475585938,33.47256088256836,17.495267868041992,106.34711456298828,130.16160583496094,32.39885330200195,46.81440734863281,256.22760009765625,100.19568634033203,121.03282165527344,56.06446075439453,157.2462921142578,45.83571243286133,103.0067367553711,159.6377410888672,69.55973815917969,290.9344787597656,246.72061157226562,63.57269287109375,212.67999267578125,155.71499633789062,38.55590057373047,99.9489974975586,107.7828369140625,70.66500091552734,90.85493469238281,60.7995491027832
3079,2023-01-26,141.95791625976562,19.783294677734375,29.015119552612305,86.88037872314453,33.42275619506836,17.135421752929688,107.90120697021484,130.9662322998047,32.83555603027344,47.075984954833984,257.8419189453125,101.86280059814453,121.71041107177734,55.954036712646484,155.6823272705078,45.79384994506836,107.14667510986328,167.40211486816406,69.74894714355469,295.1858825683594,250.23373413085938,63.84810256958008,212.72999572753906,155.14547729492188,38.20193862915039,98.3658676147461,108.76435089111328,70.48970031738281,90.78327941894531,61.03457260131836
3080,2023-01-27,143.90052795410156,20.345766067504883,27.15406036376953,86.0679702758789,33.72984313964844,17.09258460998535,107.74382781982422,131.28436279296875,32.9377555847168,46.778324127197266,255.7207489013672,102.10631561279297,121.71041107177734,55.659603118896484,155.13356018066406,46.14485168457031,105.19043731689453,159.9675750732422,69.57866668701172,292.892333984375,252.5440216064453,65.4926986694336,211.1699981689453,154.53916931152344,37.8048210144043,96.99443054199219,110.72731018066406,69.73313903808594,90.9982681274414,61.468475341796875
3081,2023-01-30,141.0112762451172,19.143903732299805,26.951566696166992,84.48182678222656,34.07012939453125,17.272506713867188,105.82581329345703,130.17095947265625,32.79838562011719,46.67910385131836,254.2472381591797,101.52562713623047,120.60335540771484,55.79762268066406,155.0055389404297,45.774532318115234,103.32520294189453,155.2875518798828,68.72725677490234,292.6592712402344,249.64183044433594,63.604156494140625,209.6699981689453,148.81619262695312,37.59761428833008,97.64793395996094,108.43717956542969,69.24414825439453,91.05203247070312,60.95322799682617
3082,2023-01-31,142.28335571289062,19.518550872802734,27.25048828125,85.55537414550781,34.5017204284668,17.452428817749023,106.71105194091797,130.94752502441406,32.96562957763672,47.10304641723633,250.9716796875,102.21870422363281,121.5195541381836,56.4233283996582,156.4140167236328,46.32840347290039,105.55438995361328,155.12710571289062,69.95706176757812,298.8220520019531,240.8494873046875,63.3287467956543,213.0,150.12062072753906,38.124244689941406,98.86289978027344,110.59817504882812,68.85662841796875,91.77764129638672,61.1792106628418
3083,2023-02-01,143.40750122070312,20.923219680786133,28.03155517578125,87.09317779541016,34.60131072998047,17.289640426635742,107.5962905883789,130.60134887695312,33.37443542480469,47.03990173339844,249.9110565185547,103.0147933959961,123.59053802490234,56.43251419067383,156.9079132080078,46.58601379394531,104.39884948730469,152.755859375,70.13681030273438,296.6030578613281,238.22418212890625,64.7766342163086,214.75,151.49856567382812,37.9602165222168,98.46710968017578,111.00282287597656,68.4968032836914,91.8582763671875,62.24586486816406
3084,2023-02-02,148.7225341796875,21.688499450683594,29.11154556274414,86.4451675415039,34.717506408691406,17.37531852722168,111.35365295410156,129.99317932128906,33.569557189941406,47.10304641723633,247.03909301757812,102.22805786132812,123.17061614990234,55.466365814208984,155.45367431640625,46.247894287109375,101.13240814208984,150.6610107421875,70.51520538330078,275.50439453125,233.79458618164062,66.0513687133789,209.33999633789062,152.06809997558594,38.27964401245117,95.22721862792969,113.46513366699219,69.75159454345703,91.41036987304688,62.02891159057617
3085,2023-02-03,152.3513641357422,21.0800724029541,29.236902236938477,86.67729187011719,34.4519157409668,16.989770889282227,108.8946533203125,132.00474548339844,33.84830093383789,46.4107666015625,247.9964141845703,97.68563079833984,121.78675842285156,55.05229949951172,154.67626953125,45.63283920288086,101.8330078125,151.05323791503906,69.0394287109375,265.7334899902344,236.52490234375,64.49333953857422,206.00999450683594,151.2137908935547,38.037906646728516,94.74859619140625,111.76046752929688,68.8935317993164,90.10244750976562,60.80860137939453
3086,2023-02-06,149.619873046875,21.06908416748047,28.002227783203125,85.6230697631836,34.261016845703125,16.775577545166016,108.06842803955078,132.7813262939453,33.792545318603516,46.32877731323242,251.4596710205078,98.35997772216797,119.99256896972656,55.365150451660156,157.14569091796875,45.30116653442383,101.66014099121094,151.22262573242188,68.4529037475586,263.8781433105469,240.0189666748047,64.80022430419922,206.80999755859375,150.06549072265625,37.7789192199707,95.75184631347656,110.75313568115234,69.66854095458984,91.2043228149414,61.37807846069336
3087,2023-02-07,152.49928283691406,22.152057647705078,28.353595733642578,84.8590087890625,33.655147552490234,16.492843627929688,109.799560546875,134.39988708496094,34.16421127319336,46.5747184753418,250.91534423828125,100.05519104003906,119.61080169677734,55.27313232421875,156.9079132080078,45.397769927978516,104.56262969970703,155.18948364257812,73.5897216796875,265.7801513671875,238.3387451171875,64.61137390136719,214.75999450683594,150.1022491455078,37.63214874267578,97.27055358886719,108.39412689208984,70.19445037841797,90.31744384765625,61.23344421386719
3088,2023-02-08,149.80722045898438,22.18402862548828,27.563013076782227,83.84349822998047,33.6302490234375,16.415733337402344,109.94709777832031,133.45494079589844,33.91333770751953,46.59293746948242,246.67303466796875,99.5588150024414,117.30123901367188,54.951087951660156,156.5420684814453,45.15304946899414,103.65276336669922,151.54351806640625,72.7477798461914,267.8032531738281,237.5845489501953,64.49333953857422,213.5,150.29518127441406,37.968849182128906,98.15416717529297,106.96495056152344,69.2256851196289,88.8482894897461,60.067352294921875
3089,2023-02-09,148.77183532714844,22.315902709960938,27.06523895263672,83.8048095703125,33.040977478027344,16.252946853637695,108.5503921508789,131.37791442871094,33.188621520996094,45.52717208862305,244.645751953125,99.8223648071289,116.60456085205078,54.859066009521484,158.02369689941406,45.571659088134766,104.04399108886719,150.15286254882812,71.66932678222656,267.47698974609375,235.11203002929688,63.57269287109375,211.99000549316406,148.2650146484375,37.41632080078125,98.22779846191406,107.1113052368164,67.60183715820312,87.38809204101562,59.46171188354492
3090,2023-02-10,149.1372528076172,21.244911193847656,27.133562088012695,84.27871704101562,33.206966400146484,16.338624954223633,106.28809356689453,131.95797729492188,33.05854415893555,45.64559555053711,246.297607421875,100.8012924194336,116.65227508544922,54.859066009521484,161.15159606933594,46.28010177612305,108.42959594726562,153.29966735839844,71.71662902832031,268.3440246582031,236.43899536132812,63.96612548828125,212.88999938964844,148.95396423339844,37.88251876831055,99.93059539794922,107.05964660644531,68.95812225341797,88.78557586669922,60.4560432434082
3091,2023-02-13,151.94204711914062,21.767423629760742,27.865581512451172,86.48383331298828,33.464256286621094,16.50140953063965,105.89466094970703,133.3894500732422,33.12358093261719,46.45630645751953,249.84536743164062,102.14730072021484,119.43902587890625,55.76081085205078,162.58750915527344,46.98530578613281,108.0078353881836,152.44387817382812,72.24639892578125,267.29986572265625,236.897216796875,65.0599136352539,215.64999389648438,149.50515747070312,37.977481842041016,100.83259582519531,108.29081726074219,69.7700424194336,89.61869812011719,60.68203353881836
3092,2023-02-14,151.3000946044922,22.94930648803711,27.95342445373535,86.16468048095703,33.47256088256836,16.407163619995117,105.89466094970703,133.9788818359375,33.095699310302734,47.01195526123047,250.2301025390625,101.63903045654297,120.44109344482422,54.83147048950195,160.75836181640625,46.850067138671875,106.74253845214844,153.61166381835938,72.33153533935547,262.44232177734375,233.27908325195312,65.73663330078125,218.4499969482422,148.85293579101562,37.74437713623047,100.08706665039062,107.9722671508789,70.14833068847656,89.10807800292969,60.24814224243164
3093,2023-02-15,153.4036865234375,22.742504119873047,28.158390045166016,85.4393081665039,33.514060974121094,16.492843627929688,107.44874572753906,134.54025268554688,33.03995895385742,47.203250885009766,250.18325805664062,102.59912872314453,121.6626968383789,54.83147048950195,160.97781372070312,47.197837829589844,106.42164611816406,151.99288940429688,72.21803283691406,265.2113952636719,237.4222869873047,66.70450592041016,217.44000244140625,146.4002227783203,37.399051666259766,99.11140441894531,108.06697082519531,70.98793029785156,88.91995239257812,60.35662078857422
3094,2023-02-16,151.80380249023438,21.981218338012695,27.523977279663086,84.83966827392578,33.06587219238281,16.50140953063965,104.09466552734375,132.68775939941406,32.77980422973633,46.87531661987305,249.49806213378906,101.22486877441406,118.70417022705078,54.49102020263672,160.52052307128906,46.45719909667969,106.1098861694336,149.79856872558594,71.39498901367188,261.73382568359375,235.34115600585938,66.137939453125,212.2100067138672,145.36219787597656,37.07962417602539,98.03451538085938,107.05964660644531,69.83463287353516,88.95164489746094,59.53403091430664
3095,2023-02-17,150.65818786621094,21.367799758911133,26.948118209838867,84.41412353515625,33.38125991821289,16.655628204345703,103.49466705322266,133.0807342529297,32.84484100341797,46.83888244628906,253.4025421142578,100.81069946289062,119.14317321777344,55.31915283203125,161.2247772216797,47.15597915649414,102.02979278564453,146.45315551757812,71.02605438232422,260.7828063964844,236.55352783203125,65.34318542480469,211.66000366210938,148.39691162109375,37.3040885925293,100.80499267578125,106.46558380126953,70.18523406982422,90.03761291503906,60.858421325683594
3096,2023-02-21,146.63861083984375,20.6354923248291,25.435274124145508,83.36958312988281,32.534698486328125,16.458568572998047,100.4159927368164,130.63877868652344,32.07365798950195,45.39965057373047,252.05099487304688,98.62693786621094,115.5738296508789,55.02470016479492,161.13331604003906,47.44258117675781,101.9289321899414,144.78941345214844,69.02051544189453,258.7317199707031,229.7946014404297,64.72942352294922,205.52000427246094,146.18563842773438,36.863800048828125,100.39080810546875,103.84829711914062,67.961669921875,88.39958953857422,59.871978759765625
3097,2023-02-22,147.06329345703125,20.734397888183594,24.859418869018555,83.48564147949219,32.60108947753906,16.604223251342773,100.0127182006836,129.6376953125,31.85996437072754,45.58183670043945,252.1354522705078,98.61751556396484,114.42859649658203,55.19032669067383,161.0784454345703,46.44754409790039,100.608642578125,144.20484924316406,68.97322082519531,259.4588928222656,227.1024627685547,65.46121978759766,205.75999450683594,145.98207092285156,36.5875358581543,100.4736328125,104.26155090332031,67.98011779785156,88.20954132080078,59.58883285522461
