Price,Date,AAPL,NVDA,INTC,ORCL,VZ,T,DIS,JPM,BAC,C,MCD,SBUX,NKE,KO,PEP,WMT,XOM,CVX,DD,APD,CAT,GE,BA,JNJ,PFE,MRK,SPG,NEE,DUK,SO
1646,2017-05-17,37.5625,3.193000078201294,35.040000915527344,44.22999954223633,44.47999954223633,28.29305076599121,106.30999755859375,84.2699966430664,22.56999969482422,59.97999954223633,146.41000366210938,59.72999954223633,51.79999923706055,43.93000030517578,113.73999786376953,25.040000915527344,81.98999786376953,104.69999694824219,85.68083953857422,142.57000732421875,100.13999938964844,131.36070251464844,178.77999877929688,126.66999816894531,30.57874870300293,60.114505767822266,154.25999450683594,34.11249923706055,82.77999877929688,49.63999938964844
1647,2017-05-18,38.1349983215332,3.3267500400543213,35.220001220703125,44.16999816894531,45.040000915527344,28.66314125061035,106.68000030517578,83.95999908447266,22.739999771118164,60.08000183105469,147.00999450683594,59.81999969482422,51.68000030517578,43.79999923706055,114.02999877929688,25.84666633605957,81.75,105.16999816894531,86.2216796875,142.7100067138672,100.22000122070312,131.69618225097656,177.39999389648438,126.97000122070312,30.569259643554688,60.963741302490234,154.00999450683594,34.23500061035156,83.25,49.77000045776367
1648,2017-05-19,38.26499938964844,3.4000000953674316,35.400001525878906,44.310001373291016,45.41999816894531,28.88217544555664,107.5199966430664,84.77999877929688,23.049999237060547,61.099998474121094,148.14999389648438,61.36000061035156,51.77000045776367,43.900001525878906,113.69000244140625,26.25666618347168,81.93000030517578,106.5199966430664,87.2322006225586,143.10000610351562,102.43000030517578,134.42787170410156,180.75999450683594,127.0,30.796964645385742,60.85877990722656,157.8699951171875,34.3224983215332,83.37000274658203,49.880001068115234
1649,2017-05-22,38.497501373291016,3.4725000858306885,35.77000045776367,44.630001068115234,45.47999954223633,28.889728546142578,107.62999725341797,84.69999694824219,23.040000915527344,61.060001373291016,148.19000244140625,61.22999954223633,51.56999969482422,44.18000030517578,114.69999694824219,26.183332443237305,82.29000091552734,106.12000274658203,86.7909927368164,143.30999755859375,102.29000091552734,135.05088806152344,183.6699981689453,127.26000213623047,30.474382400512695,61.106868743896484,157.60000610351562,34.587501525878906,84.0999984741211,50.0099983215332
1650,2017-05-23,38.45000076293945,3.4257500171661377,35.86000061035156,44.560001373291016,45.47999954223633,28.93504524230957,107.0199966430664,85.76000213623047,23.389999389648438,61.709999084472656,147.82000732421875,61.150001525878906,52.20000076293945,44.38999938964844,115.05000305175781,26.163333892822266,82.58000183105469,106.2699966430664,86.50633239746094,142.8300018310547,103.62999725341797,135.53013610839844,183.49000549316406,127.5199966430664,30.493358612060547,61.593509674072266,157.25,34.7400016784668,84.30000305175781,50.08000183105469
1651,2017-05-24,38.334999084472656,3.464250087738037,36.119998931884766,44.83000183105469,45.040000915527344,28.814199447631836,107.70999908447266,85.70999908447266,23.360000610351562,62.27000045776367,149.5,61.88999938964844,52.0099983215332,45.029998779296875,116.05999755859375,26.049999237060547,82.29000091552734,106.22000122070312,87.45992279052734,144.13999938964844,103.94999694824219,133.37353515625,185.25,127.51000213623047,30.407970428466797,61.95610809326172,159.77999877929688,35.037498474121094,84.69000244140625,50.380001068115234
1652,2017-05-25,38.467498779296875,3.4565000534057617,36.2599983215332,45.20000076293945,45.310001373291016,28.874622344970703,107.2699966430664,85.3499984741211,23.25,61.95000076293945,149.77999877929688,62.900001525878906,52.349998474121094,45.40999984741211,117.52999877929688,26.10333251953125,81.75,105.11000061035156,86.3213119506836,144.1199951171875,105.0199966430664,131.74411010742188,187.07000732421875,127.52999877929688,30.5123348236084,62.06106948852539,160.6999969482422,35.17499923706055,85.13999938964844,50.5
1653,2017-05-26,38.40250015258789,3.5460000038146973,36.2599983215332,45.2599983215332,45.31999969482422,28.791540145874023,108.41000366210938,85.36000061035156,23.239999771118164,62.06999969482422,149.86000061035156,63.29999923706055,52.59000015258789,45.38999938964844,117.91000366210938,26.043333053588867,81.55000305175781,104.72000122070312,86.90485382080078,143.91000366210938,105.66000366210938,131.55239868164062,186.58999633789062,126.91999816894531,30.493358612060547,61.946563720703125,157.25999450683594,35.1775016784668,85.06999969482422,50.45000076293945
1654,2017-05-30,38.41749954223633,3.6217501163482666,36.18000030517578,45.41999816894531,46.20000076293945,29.116313934326172,108.33999633789062,83.9000015258789,22.90999984741211,61.63999938964844,149.92999267578125,63.2599983215332,52.91999816894531,45.43000030517578,118.01000213623047,26.049999237060547,81.0999984741211,104.05999755859375,86.66289520263672,143.97000122070312,105.47000122070312,131.12109375,186.8800048828125,127.11000061035156,30.483871459960938,61.90839767456055,154.97999572753906,35.162498474121094,85.41000366210938,50.56999969482422
1655,2017-05-31,38.189998626708984,3.608750104904175,36.11000061035156,45.38999938964844,46.63999938964844,29.101207733154297,107.94000244140625,82.1500015258789,22.40999984741211,60.540000915527344,150.88999938964844,63.61000061035156,52.9900016784668,45.470001220703125,116.87000274658203,26.200000762939453,80.5,103.4800033569336,88.185791015625,144.05999755859375,105.43000030517578,131.21693420410156,187.6300048828125,128.25,30.977230072021484,62.127864837646484,154.25,35.36000061035156,85.68000030517578,50.61000061035156
1656,2017-06-01,38.29499816894531,3.6089999675750732,36.119998931884766,45.790000915527344,46.5099983215332,29.35800552368164,108.20999908447266,83.05999755859375,22.6299991607666,61.08000183105469,152.38999938964844,63.75,52.29999923706055,45.790000915527344,117.2300033569336,26.60333251953125,80.69999694824219,104.2699966430664,89.32440948486328,145.0800018310547,105.6500015258789,132.8463592529297,187.32000732421875,128.77999877929688,31.034156799316406,62.270992279052734,154.8300018310547,35.474998474121094,86.4000015258789,50.93000030517578
1657,2017-06-02,38.86249923706055,3.5910000801086426,36.31999969482422,45.65999984741211,46.439998626708984,29.35800552368164,107.18000030517578,82.63999938964844,22.450000762939453,61.11000061035156,153.74000549316406,64.56999969482422,52.97999954223633,45.88999938964844,117.66999816894531,26.540000915527344,79.5,103.11000061035156,89.7371597290039,146.7899932861328,105.94999694824219,133.6131591796875,190.22999572753906,130.0800018310547,30.872865676879883,62.47137451171875,152.63999938964844,35.6775016784668,86.27999877929688,51.0099983215332
1658,2017-06-05,38.48249816894531,3.7002499103546143,36.34000015258789,45.91999816894531,46.369998931884766,29.31268882751465,106.5199966430664,82.79000091552734,22.40999984741211,61.25,152.7899932861328,64.2699966430664,53.0099983215332,45.9900016784668,117.87999725341797,26.753332138061523,80.12000274658203,103.19000244140625,89.96488189697266,144.9600067138672,105.19999694824219,134.09239196777344,188.9499969482422,130.36000061035156,30.69260025024414,62.08969497680664,152.25999450683594,35.462501525878906,85.83000183105469,50.810001373291016
1659,2017-06-06,38.61249923706055,3.683500051498413,36.130001068115234,45.61000061035156,46.439998626708984,29.25226593017578,105.5,82.95999908447266,22.229999542236328,61.0099983215332,151.22999572753906,64.16000366210938,52.47999954223633,45.97999954223633,117.69999694824219,26.309999465942383,81.20999908447266,104.16999816894531,90.7049789428711,144.1199951171875,104.55000305175781,133.852783203125,186.75,130.8300018310547,30.426944732666016,61.70801544189453,153.08999633789062,35.47999954223633,85.80999755859375,50.790000915527344
1660,2017-06-07,38.842498779296875,3.7279999256134033,36.2599983215332,45.400001525878906,46.5,29.27492332458496,105.91999816894531,83.91000366210938,22.600000381469727,61.880001068115234,151.94000244140625,63.5,53.22999954223633,45.5099983215332,117.05000305175781,26.383333206176758,80.91000366210938,103.7699966430664,91.06079864501953,143.36000061035156,103.51000213623047,132.6546630859375,188.10000610351562,130.75,30.360530853271484,61.125953674316406,155.27000427246094,35.64500045776367,86.08999633789062,51.0099983215332
1661,2017-06-08,38.747501373291016,3.998500108718872,36.47999954223633,45.41999816894531,46.189998626708984,29.078550338745117,104.31999969482422,84.94999694824219,22.969999313354492,63.209999084472656,151.42999267578125,62.2400016784668,53.20000076293945,45.130001068115234,115.88999938964844,26.309999465942383,80.62000274658203,104.0,91.04656219482422,143.5,105.01000213623047,132.2233428955078,189.92999267578125,130.5500030517578,30.123340606689453,60.30534362792969,154.57000732421875,35.36249923706055,85.37999725341797,50.7400016784668
1662,2017-06-09,37.244998931884766,3.740000009536743,35.709999084472656,45.029998779296875,46.720001220703125,29.297582626342773,105.62000274658203,86.95999908447266,23.670000076293945,64.44999694824219,151.47999572753906,62.189998626708984,53.459999084472656,45.31999969482422,115.94000244140625,26.47333335876465,82.12999725341797,106.4000015258789,92.14248657226562,145.85000610351562,105.91999816894531,133.90069580078125,190.02999877929688,131.52999877929688,31.091081619262695,61.44084167480469,155.60000610351562,35.060001373291016,85.72000122070312,50.68000030517578
1663,2017-06-12,36.35499954223633,3.7492499351501465,35.72999954223633,44.849998474121094,47.189998626708984,29.509063720703125,107.04000091552734,86.9800033569336,23.780000686645508,64.31999969482422,148.47000122070312,61.290000915527344,54.029998779296875,45.33000183105469,116.2300033569336,26.413333892822266,82.93000030517578,108.04000091552734,91.10350036621094,144.42999267578125,106.06999969482422,138.69313049316406,190.0,131.82000732421875,31.024667739868164,61.44084167480469,159.74000549316406,34.85499954223633,85.62000274658203,50.849998474121094
1664,2017-06-13,36.647499084472656,3.7850000858306885,35.880001068115234,44.97999954223633,46.459999084472656,29.214502334594727,106.55999755859375,87.2699966430664,23.770000457763672,64.69000244140625,149.82000732421875,60.91999816894531,54.310001373291016,45.029998779296875,116.31999969482422,26.50666618347168,82.95999908447266,108.12999725341797,92.88258361816406,146.27000427246094,105.75,136.3448486328125,191.08999633789062,132.02000427246094,30.910816192626953,60.372135162353516,158.80999755859375,34.98749923706055,85.94999694824219,51.060001373291016
1665,2017-06-14,36.290000915527344,3.7929999828338623,35.529998779296875,44.810001373291016,46.689998626708984,29.244712829589844,106.13999938964844,87.08999633789062,23.760000228881836,64.72000122070312,150.67999267578125,60.27000045776367,54.65999984741211,45.29999923706055,117.37000274658203,26.633333206176758,82.06999969482422,106.5999984741211,91.84359741210938,145.55999755859375,104.70999908447266,137.49502563476562,192.3800048828125,132.77000427246094,31.015180587768555,60.46755599975586,159.63999938964844,35.287498474121094,86.31999969482422,51.220001220703125
1666,2017-06-15,36.0724983215332,3.8092501163482666,35.310001373291016,44.68000030517578,46.63999938964844,29.335346221923828,105.9800033569336,86.56999969482422,23.540000915527344,64.0999984741211,151.1699981689453,60.09000015258789,52.900001525878906,45.25,117.20999908447266,26.303333282470703,82.26000213623047,106.33000183105469,91.2315902709961,145.2100067138672,106.4000015258789,138.69313049316406,195.4499969482422,133.0399932861328,31.129032135009766,60.29580307006836,160.72999572753906,35.467498779296875,86.94999694824219,51.709999084472656
1667,2017-06-16,35.567501068115234,3.7904999256134033,35.209999084472656,45.09000015258789,46.630001068115234,29.425981521606445,105.51000213623047,86.18000030517578,23.43000030517578,63.88999938964844,151.99000549316406,60.13999938964844,51.099998474121094,45.310001373291016,116.86000061035156,25.079999923706055,83.48999786376953,108.3499984741211,91.64434051513672,145.50999450683594,107.5999984741211,138.98068237304688,196.44000244140625,134.35000610351562,31.280834197998047,60.08587646484375,160.25999450683594,35.709999084472656,87.13999938964844,51.529998779296875
1668,2017-06-19,36.584999084472656,3.933000087738037,35.5099983215332,45.72999954223633,46.56999969482422,29.38821792602539,105.37000274658203,88.06999969482422,23.90999984741211,64.4800033569336,153.13999938964844,60.900001525878906,52.02000045776367,45.380001068115234,117.29000091552734,25.166667938232422,82.76000213623047,107.45999908447266,92.82565307617188,146.14999389648438,107.48999786376953,138.02220153808594,199.0800018310547,134.07000732421875,31.51802635192871,60.76335906982422,158.97000122070312,35.59749984741211,86.88999938964844,51.41999816894531
1669,2017-06-20,36.252498626708984,3.9272499084472656,34.86000061035156,45.84000015258789,45.939998626708984,29.19939613342285,103.94000244140625,87.5199966430664,23.489999771118164,63.90999984741211,154.07000732421875,59.86000061035156,51.560001373291016,45.61000061035156,117.94999694824219,25.18000030517578,82.30999755859375,106.4800033569336,92.65486145019531,144.74000549316406,107.04000091552734,134.81126403808594,198.3300018310547,134.22000122070312,31.840606689453125,61.57442855834961,158.97999572753906,35.4900016784668,86.91000366210938,51.709999084472656
1670,2017-06-21,36.467498779296875,3.9867498874664307,34.58000183105469,46.33000183105469,45.40999984741211,28.814199447631836,104.80000305175781,87.12000274658203,23.1299991607666,63.83000183105469,153.72999572753906,59.959999084472656,52.59000015258789,45.220001220703125,117.41999816894531,25.413333892822266,81.44000244140625,104.48999786376953,90.63381958007812,143.47999572753906,103.47000122070312,133.1339111328125,199.1699981689453,134.91000366210938,32.14421463012695,62.461830139160156,158.77999877929688,35.26499938964844,86.56999969482422,51.20000076293945
1671,2017-06-22,36.407501220703125,3.959249973297119,34.36000061035156,50.29999923706055,45.41999816894531,28.77643585205078,104.22000122070312,87.0199966430664,22.93000030517578,63.619998931884766,154.8000030517578,59.5099983215332,52.400001525878906,45.06999969482422,116.1500015258789,25.17333221435547,81.08000183105469,104.44999694824219,90.84730529785156,144.25,103.83999633789062,132.03164672851562,199.44000244140625,136.0500030517578,32.31499099731445,62.99618148803711,159.1300048828125,35.397499084472656,86.27999877929688,50.380001068115234
1672,2017-06-23,36.56999969482422,3.845750093460083,34.189998626708984,50.95000076293945,45.38999938964844,28.66314125061035,104.36000061035156,86.86000061035156,22.81999969482422,63.40999984741211,154.63999938964844,59.810001373291016,52.849998474121094,45.25,116.95999908447266,24.946666717529297,81.61000061035156,105.0,90.33493041992188,144.94000244140625,104.11000061035156,132.12750244140625,202.22999572753906,136.42999267578125,32.41935348510742,63.1297721862793,158.89999389648438,35.78499984741211,85.95999908447266,49.84000015258789
1673,2017-06-26,36.45500183105469,3.8037500381469727,34.06999969482422,50.86000061035156,45.75,28.814199447631836,105.56999969482422,87.23999786376953,22.889999389648438,63.779998779296875,153.9600067138672,59.63999938964844,53.279998779296875,45.43000030517578,117.12000274658203,25.166667938232422,81.23999786376953,104.13999938964844,90.47725677490234,144.91000366210938,104.25,132.31919860839844,199.97999572753906,136.33999633789062,32.296016693115234,62.90076446533203,160.4499969482422,36.057498931884766,86.69999694824219,50.099998474121094
1674,2017-06-27,35.932498931884766,3.6644999980926514,33.650001525878906,50.75,44.84000015258789,28.474319458007812,105.41000366210938,88.05000305175781,23.270000457763672,64.2300033569336,153.72000122070312,58.959999084472656,52.95000076293945,45.04999923706055,115.94000244140625,25.336666107177734,81.11000061035156,104.06999969482422,89.7940902709961,143.8300018310547,103.93000030517578,130.4022216796875,198.88999938964844,135.00999450683594,32.03984832763672,62.538169860839844,162.3699951171875,35.567501068115234,85.69999694824219,49.400001525878906
1675,2017-06-28,36.45750045776367,3.793750047683716,34.20000076293945,50.869998931884766,44.84000015258789,28.655588150024414,106.86000061035156,89.81999969482422,23.8799991607666,65.18000030517578,154.3000030517578,59.18000030517578,53.36000061035156,45.31999969482422,116.37999725341797,25.503332138061523,81.52999877929688,104.27999877929688,90.02181243896484,144.83999633789062,106.44999694824219,129.77920532226562,199.6199951171875,133.82000732421875,32.0208740234375,62.17557144165039,163.8000030517578,35.255001068115234,84.97000122070312,49.150001525878906
1676,2017-06-29,35.91999816894531,3.6670000553131104,33.540000915527344,50.20000076293945,44.40999984741211,28.413896560668945,105.70999908447266,91.1500015258789,24.31999969482422,66.9800033569336,153.1300048828125,58.36000061035156,53.16999816894531,44.83000183105469,115.18000030517578,25.309999465942383,80.69999694824219,104.12000274658203,89.25324249267578,141.77000427246094,105.63999938964844,129.4916534423828,197.4600067138672,132.63999938964844,31.907020568847656,61.393131256103516,162.5800018310547,34.99250030517578,84.02999877929688,48.290000915527344
1677,2017-06-30,36.005001068115234,3.614000082015991,33.7400016784668,50.13999938964844,44.65999984741211,28.496978759765625,106.25,91.4000015258789,24.260000228881836,66.87999725341797,153.16000366210938,58.310001373291016,59.0,44.849998474121094,115.48999786376953,25.226667404174805,80.7300033569336,104.33000183105469,89.765625,143.05999755859375,107.45999908447266,129.44374084472656,197.75,132.2899932861328,31.869070053100586,61.154579162597656,161.75999450683594,35.032501220703125,83.58999633789062,47.880001068115234
1678,2017-07-03,35.875,3.4832499027252197,33.459999084472656,49.36000061035156,45.0,28.78398895263672,107.45999908447266,92.75,24.68000030517578,68.26000213623047,152.5,58.25,58.650001525878906,44.7599983215332,115.44000244140625,25.1200008392334,82.0999984741211,106.30000305175781,91.00386810302734,144.2899932861328,106.97000122070312,131.55239868164062,198.58999633789062,132.89999389648438,32.08728790283203,61.32633590698242,165.17999267578125,34.904998779296875,83.30999755859375,47.650001525878906
1679,2017-07-05,36.022499084472656,3.5762500762939453,34.34000015258789,49.459999084472656,44.650001525878906,28.791540145874023,105.62999725341797,93.68000030517578,24.920000076293945,68.44999694824219,153.07000732421875,57.939998626708984,57.560001373291016,44.81999969482422,115.30000305175781,25.106666564941406,80.8499984741211,104.62000274658203,90.26376342773438,142.61000061035156,107.48999786376953,131.0731658935547,201.80999755859375,133.63999938964844,31.9165096282959,61.22137451171875,158.22999572753906,34.70500183105469,83.29000091552734,47.41999816894531
1680,2017-07-06,35.682498931884766,3.5869998931884766,33.630001068115234,48.849998474121094,43.52000045776367,28.081571578979492,103.3499984741211,93.37999725341797,24.709999084472656,67.62999725341797,153.08999633789062,57.599998474121094,57.15999984741211,44.400001525878906,115.12999725341797,25.156667709350586,80.12000274658203,103.81999969482422,90.46302795410156,142.1300048828125,106.51000213623047,126.08902740478516,201.47999572753906,132.52000427246094,31.51802635192871,60.209922790527344,155.77999877929688,34.89250183105469,83.20999908447266,47.400001525878906
1681,2017-07-07,36.04499816894531,3.6689999103546143,33.880001068115234,49.349998474121094,43.47999954223633,27.930513381958008,103.31999969482422,93.8499984741211,24.829999923706055,67.91000366210938,156.27000427246094,58.040000915527344,57.97999954223633,44.38999938964844,115.51000213623047,25.110000610351562,80.22000122070312,103.48999786376953,90.93270111083984,144.00999450683594,106.91999816894531,125.32223510742188,202.3699951171875,132.5399932861328,31.64136505126953,60.26717758178711,156.63999938964844,35.119998931884766,83.41999816894531,47.36000061035156
1682,2017-07-10,36.26499938964844,3.8424999713897705,33.650001525878906,49.619998931884766,43.20000076293945,27.81722068786621,103.58999633789062,93.19000244140625,24.889999389648438,67.6500015258789,155.52000427246094,57.810001373291016,58.72999954223633,44.380001068115234,114.2699966430664,24.40999984741211,80.16000366210938,103.04000091552734,91.82936096191406,143.5,107.83999633789062,124.7950668334961,203.9600067138672,131.5500030517578,31.698291778564453,59.95228958129883,155.44000244140625,35.25749969482422,83.19000244140625,47.279998779296875
1683,2017-07-11,36.38249969482422,3.8970000743865967,33.91999816894531,49.880001068115234,42.88999938964844,27.643505096435547,103.83999633789062,92.83000183105469,24.600000381469727,66.81999969482422,154.91000366210938,57.900001525878906,58.18000030517578,44.33000183105469,113.73999786376953,24.489999771118164,80.5999984741211,103.12000274658203,91.87206268310547,142.77000427246094,108.23999786376953,126.42449951171875,206.27000427246094,131.22999572753906,31.47058868408203,59.48473358154297,153.94000244140625,35.1875,83.18000030517578,47.279998779296875
1684,2017-07-12,36.435001373291016,4.062749862670898,34.25,50.45000076293945,43.220001220703125,27.81722068786621,104.37999725341797,92.51000213623047,24.350000381469727,66.91999816894531,156.5800018310547,58.540000915527344,58.220001220703125,44.5099983215332,114.7699966430664,24.64666748046875,80.95999908447266,103.88999938964844,94.33432006835938,143.72999572753906,108.95999908447266,127.38298797607422,206.44000244140625,132.22999572753906,31.51802635192871,59.904579162597656,155.52000427246094,35.19499969482422,83.9800033569336,47.5099983215332
