JPM,BAC,beta_t_est,spread_t,z_t,z_mean,z_std,z_score,signal
67.41999816894531,17.190000534057617,2.9180153970992277,-0.08066660028339356,8.675186676349453,8.060684429683988,0.03309267172611641,20.42815580248436,1
66.88999938964844,17.079999923706055,2.9108764446938613,-0.16963263535075157,8.606798247432481,8.11263346398542,0.03309267172611641,16.427727063873807,1
67.18000030517578,17.309999465942383,2.8970099531763807,-0.3180111884975929,8.917332797139368,8.189180425263014,0.03309267172611641,24.20627456019135,1
68.26000213623047,17.59000015258789,2.895747591959839,-0.028164083866187184,9.204646036246684,8.285776512273596,0.03309267172611641,30.546364801324636,1
68.5199966430664,17.489999771118164,2.9085541235940435,0.3015489795312476,9.030312681242249,8.356600457252446,0.03309267172611641,22.396497901161204,1
68.25,17.489999771118164,2.909321711647075,0.018253514568783658,9.0258469492571,8.42026247758476,0.03309267172611641,20.131698469806366,1
67.98999786376953,17.469999313354492,2.904892949135961,-0.10630639803142117,9.03159626741467,8.478415556641485,0.03309267172611641,18.38961827710881,1
68.37000274658203,17.549999237060547,2.9058989611543367,0.02382508441291975,9.105750464622695,8.538090740813825,0.03309267172611641,18.8709501774626,1
68.13999938964844,17.3700008392334,2.9133710415339507,0.18451152826246187,8.882270013584781,8.570830767280714,0.03309267172611641,10.353305428956894,1
68.77999877929688,17.3799991607666,2.932330215634699,0.4620932590000848,8.781438667242362,8.590864827331359,0.03309267172611641,6.335326054062541,1
68.08000183105469,17.170000076293945,2.9410973174842354,0.2216151867890801,8.51994664538098,8.584118740806897,0.03309267172611641,-2.133299870986799,-1
68.95999908447266,17.469999313354492,2.946504175347877,0.12644155482082908,8.78811245801202,8.603523627238916,0.03309267172611641,6.136363886207599,1
69.75,17.670000076293945,2.954690321161962,0.1872834020389007,8.939805182325767,8.635512383927345,0.03309267172611641,10.115733065238073,1
69.0199966430664,17.489999771118164,2.954430142797185,-0.00630194734118561,8.761342302449568,8.647481945108579,0.03309267172611641,3.7851075925431763,1
68.6500015258789,17.3700008392334,2.953917163863664,-0.012674047451326942,8.644374228265045,8.647186323786325,0.03309267172611641,-0.0934836703232605,0
68.94999694824219,17.40999984741211,2.9579653523943104,0.09813716967867947,8.660440821446914,8.648447156842073,0.03309267172611641,0.398710420539432,0
67.19999694824219,16.889999389648438,2.955449575771306,-0.06756425823320455,8.155317194721645,8.601538207673062,0.03309267172611641,-14.833912201913275,-1
67.76000213623047,17.020000457763672,2.9579964525932407,0.06357377438540368,8.270257444209475,8.570025150897598,0.03309267172611641,-9.965303544467153,-1
68.06999969482422,17.219999313354492,2.952649540985645,-0.1267711843739221,8.501860001471753,8.56354094637722,0.03309267172611641,-2.0504855098752715,-1
67.5199966430664,17.030000686645508,2.9499121593555624,-0.06808267982250982,8.328018938731711,8.541136933777134,0.03309267172611641,-7.084770854338438,-1
67.33000183105469,16.940000534057617,2.950086816039317,0.004372844464185732,8.236988311888622,8.512204819851945,0.03309267172611641,-9.149137752707258,-1
66.80000305175781,16.690000534057617,2.954940019322323,0.1262408718321666,7.958330016265007,8.459517522378201,0.03309267172611641,-16.661186377586464,-1
65.43000030517578,16.25,2.9561681349576507,0.03417837309724803,7.511069957861006,8.369296521808492,0.03309267172611641,-28.53038545796313,-1
66.11000061035156,16.479999542236328,2.9569849393431515,0.020428360932527312,7.736239610734106,8.309077032538386,0.03309267172611641,-19.043074562560335,-1
67.05000305175781,16.700000762939453,2.964704182381763,0.1828806065155959,7.910529873907537,8.271165265171264,0.03309267172611641,-11.988753500255271,-1
68.08999633789062,17.020000457763672,2.9717834150870814,0.15965628641063745,8.188503791577036,8.26330209894548,0.03309267172611641,-2.486551489398469,-1
69.04000091552734,17.1299991607666,2.9917246488166223,0.45565969021386366,8.179582786429659,8.25533830587482,0.03309267172611641,-2.5183724917549313,-1
69.19000244140625,17.68000030517578,2.963892066076102,-0.5902225259766567,8.895344125826917,8.316218809559713,0.03309267172611641,19.252105674253116,1
69.55999755859375,17.950000762939453,2.9370271024636927,-0.5763688243500127,9.323872562333179,8.41207179416759,0.03309267172611641,30.31137518859521,1
69.20999908447266,18.100000381469727,2.9019691613002045,-0.7714612874854936,9.678575368332314,8.532547847837906,0.03309267172611641,38.097873310688946,1
69.26000213623047,18.1200008392334,2.882591953426522,-0.4413964200388989,9.810664469274068,8.654128591723781,0.03309267172611641,38.447207029695655,1
69.0999984741211,18.079999923706055,2.8708025598794773,-0.27624433579443064,9.838492585895494,8.76679112425641,0.03309267172611641,35.627020976592064,1
70.08000183105469,18.450000762939453,2.8617801139474173,-0.20002869321868388,10.260215342354561,8.908852986474844,0.03309267172611641,44.92390532552734,1
69.63999938964844,18.18000030517578,2.8649175331847228,0.0753556326419016,9.972247833226545,9.010008338298062,0.03309267172611641,31.98813092770359,1
68.91000366210938,17.899999618530273,2.868288355794449,0.0847636889522363,9.672921526544249,9.073067903604525,0.03309267172611641,19.941185462855465,1
68.01000213623047,17.670000076293945,2.8647764494271266,-0.08997913689671577,9.463055971101651,9.110165488095396,0.03309267172611641,11.731286268169278,1
68.05000305175781,17.8799991607666,2.849214595443599,-0.3719170152749882,9.76197534987777,9.172168850338352,0.03309267172611641,19.607184727623057,1
68.94000244140625,18.15999984741211,2.8422946841348824,-0.15767652928306575,10.0813607759507,9.258655661320256,0.03309267172611641,27.349531026728393,1
69.04000091552734,18.1299991607666,2.8429620385300947,0.015637858276960515,10.04756600824341,9.333700696514622,0.03309267172611641,23.731323830169313,1
68.52999877929688,17.8799991607666,2.847985546205335,0.12419232494637811,9.7689774893721,9.375106367471632,0.03309267172611641,13.093622827163317,1
68.52999877929688,17.770000457763672,2.8581227299295295,0.25173908477503915,9.601134918423845,9.39660731574452,0.03309267172611641,6.799196839578771,1
68.45999908447266,17.799999237060547,2.860389237187146,0.055052064585908056,9.618172648844483,9.417683700767466,0.03309267172611641,6.6649381515169175,1
68.7300033569336,17.8700008392334,2.863380611041416,0.07131969092392865,9.671052315545486,9.441785370478506,0.03309267172611641,7.62161716999806,1
68.25,17.809999465942383,2.8577604877674747,-0.13582512403341696,9.643204460497389,9.460945345700324,0.03309267172611641,6.058916161333776,1
68.05000305175781,17.75,2.853879974238489,-0.09446730736787856,9.60536909264052,9.474683643358986,0.03309267172611641,4.344431177473308,1
68.88999938964844,18.040000915527344,2.8518537867705973,-0.046490377953006146,9.906930894409548,9.515801129388,0.03309267172611641,13.002490751183648,1
68.2300033569336,17.790000915527344,2.8520058088247255,0.0037239705079770147,9.656063781957366,9.529143603269318,0.03309267172611641,4.219260708626987,1
67.23999786376953,17.520000457763672,2.847079830523506,-0.1256609883430002,9.414136896389916,9.5182035992511,0.03309267172611641,-3.4595330308962366,-1
67.55000305175781,17.6200008392334,2.8447037631529484,-0.05784831711633842,9.527661339136852,9.51910326601977,0.03309267172611641,0.284499612415596,0
67.88999938964844,17.700000762939453,2.846017053992805,0.0313318308623991,9.600187691321567,9.526816415649789,0.03309267172611641,2.4391120764544616,1
68.06999969482422,17.770000457763672,2.84631053581988,0.006936743476614993,9.66851679144442,9.540295652840728,0.03309267172611641,4.2625090645016455,1
68.20999908447266,17.690000534057617,2.855234088391929,0.21563588417907908,9.537638834542326,9.540042923207396,0.03309267172611641,-0.0799201273543779,0
67.5999984741211,17.459999084472656,2.861294665979623,0.152554306793391,9.272991918909215,9.514639717260852,0.03309267172611641,-8.033199066141057,-1
65.94000244140625,16.719999313354492,2.874003521950567,0.36552527366416143,8.46010306917023,9.414327000894087,0.03309267172611641,-31.72166619974318,-1
63.599998474121094,16.100000381469727,2.870177786344118,-0.11759664956280602,7.862079856246506,9.266669612377443,0.03309267172611641,-46.69336610649835,-1
60.25,15.289999961853027,2.849344666002067,-0.7155953006583573,7.171234936178596,9.06734155230555,0.03309267172611641,-63.033067141005226,-1
59.90999984741211,15.260000228881836,2.8292652250323242,-0.6038405361231867,7.255258515304627,8.89496729480314,0.03309267172611641,-54.509526368798504,-1
62.90999984741211,16.059999465942383,2.8327010337935588,0.07925948541465289,8.035804319087287,8.813239483776504,0.03309267172611641,-25.844603102399002,-1
64.4800033569336,16.440000534057617,2.848045798595194,0.3379439074490733,8.328635663161881,8.767141583152961,0.03309267172611641,-14.577436132249307,-1
64.12999725341797,16.360000610351562,2.853524592179601,0.12886594890662195,8.217398012177803,8.714847268859064,0.03309267172611641,-16.536914184541633,-1
64.0999984741211,16.34000015258789,2.8574071586220176,0.09338911652315574,8.17522448244354,8.663515693406701,0.03309267172611641,-16.232469431425162,-1
61.45000076293945,15.579999923706056,2.8491507991687626,-0.23889361760264194,7.462339647302057,8.549253915745757,0.03309267172611641,-36.13274669083329,-1
62.56999969482422,15.850000381469728,2.8518358771701657,0.06803122526289229,7.7170325111548,8.470088919570195,0.03309267172611641,-25.034169887329615,-1
62.68000030517578,15.9399995803833,2.8498986837308458,-0.04762220647955928,7.818077072852494,8.408066343526025,0.03309267172611641,-19.613260665057147,-1
61.5,15.649999618530272,2.840542591704231,-0.24660882920818494,7.581317403244482,8.329421915090894,0.03309267172611641,-24.86955191371292,-1
63.15999984741211,16.15999984741211,2.839621692011429,-0.02108764380101036,8.096548493670257,8.307269849048785,0.03309267172611641,-7.005098357153299,-1
62.18000030517578,15.899999618530272,2.833240718248446,-0.1599255769650867,7.872746650989301,8.265935863738134,0.03309267172611641,-13.070953835360049,-1
62.65999984741211,16.040000915527344,2.8313242919366504,-0.04622760528391723,8.023603669416769,8.24288403266189,0.03309267172611641,-7.28962904383865,-1
62.560001373291016,16.040000915527344,2.8276953631535426,-0.08837242282464786,8.044139848727298,8.223978507672623,0.03309267172611641,-5.978451932731406,-1
62.380001068115234,15.960000038146973,2.8266684298358147,-0.025587836067259673,7.969945625916503,8.199813649617122,0.03309267172611641,-7.641599079005149,-1
63.58000183105469,16.309999465942383,2.831465648074177,0.11029455090810814,8.292801749718263,8.208659135383614,0.03309267172611641,2.797188203271656,1
64.13999938964844,16.329999923706055,2.8470232144338055,0.3668509099722854,8.224458740181056,8.210162071557168,0.03309267172611641,0.47527014862857564,0
62.650001525878906,15.859999656677246,2.8519625571131173,0.13166087056944065,7.726309229502055,8.1641356077105,0.03309267172611641,-14.554845839886212,-1
60.939998626708984,15.5600004196167,2.8358153624593063,-0.44682339577865093,7.518151649656492,8.102686434105124,0.03309267172611641,-19.43193489280916,-1
61.45000076293945,15.699999809265137,2.8278172180633883,-0.2040942378299988,7.7034495904893765,8.064709060507626,0.03309267172611641,-12.009500011923226,-1
60.90999984741211,15.56999969482422,2.8189132792272362,-0.23154089486457963,7.6237276190205705,8.022760735294847,0.03309267172611641,-13.265225170184735,-1
60.63999938964844,15.720000267028809,2.796021850485114,-0.5635143745973252,7.902262078638607,8.011298309982632,0.03309267172611641,-3.62473714961704,-1
60.220001220703125,15.550000190734863,2.7838578810924455,-0.3127294543641881,7.800135488614343,7.991211463076479,0.03309267172611641,-6.35201872345476,-1
61.470001220703125,15.890000343322754,2.783619577303074,-0.005582808817493401,8.141462392177809,8.00550407098354,0.03309267172611641,4.519719469004248,1
59.97999954223633,15.470000267028809,2.775990177750854,-0.2020163175318146,7.763878800059589,7.982519485940314,0.03309267172611641,-7.26836398104334,-1
59.84000015258789,15.350000381469728,2.775782093571114,-0.005518213684112538,7.645034150479692,7.9504162197377575,0.03309267172611641,-10.151944153078134,-1
60.970001220703125,15.579999923706056,2.7879526770616465,0.29733038487648145,7.807319794170855,7.936804183421161,0.03309267172611641,-4.3045038353371625,-1
61.41999816894531,15.550000190734863,2.80851995019288,0.5099243551852268,7.662215880103447,7.910683992493501,0.03309267172611641,-8.259929624987148,-1
60.810001373291016,15.380000114440918,2.817554810945894,0.23356500561627058,7.441385001756566,7.866041962617875,0.03309267172611641,-14.11704937802609,-1
62.02000045776367,15.6899995803833,2.8322232409283,0.3468058340149085,7.668511093928897,7.847251854146675,0.03309267172611641,-5.941954025061625,-1
62.04999923706055,15.6899995803833,2.841746034712457,0.22991638818760407,7.614479054579327,7.82510935975051,0.03309267172611641,-7.0020715369397,-1
62.130001068115234,15.75,2.8452722094337113,0.08490643713663815,7.654426054224206,7.808873123630311,0.03309267172611641,-5.13434867681231,-1
62.130001068115234,15.75,2.847397063725853,0.05177123382851789,7.642329961485391,7.793030718326221,0.03309267172611641,-5.009808437645542,-1
61.93000030517578,15.579999923706056,2.855490683733602,0.20657129202025715,7.426172878816663,7.758133394967873,0.03309267172611641,-11.03550260557761,-1
61.720001220703125,15.520000457763672,2.8595348241693026,0.10339322387196148,7.343061047126708,7.7186496702665375,0.03309267172611641,-12.48585005632693,-1
61.54999923706055,15.520000457763672,2.8579124167901924,-0.04096307217487549,7.352337075720113,7.683804213292763,0.03309267172611641,-11.019101014652422,-1
59.9900016784668,15.640000343322754,2.8091886266787203,-1.1877747954898723,7.748459603061679,7.689954552199633,0.03309267172611641,1.9449079327659278,0
61.88999938964844,16.190000534057617,2.7864490065731586,-0.4950739940120741,8.425702467825076,7.759942515264935,0.03309267172611641,22.132137208209627,1
62.43000030517578,16.1200008392334,2.7926333251078828,0.14433647871017286,8.32119995073029,7.813332085020065,0.03309267172611641,16.883264372264723,1
62.220001220703125,16.139999389648438,2.789555572628319,-0.07315215105141704,8.358379096866729,7.865179639493325,0.03309267172611641,16.39563632451544,1
62.52000045776367,16.200000762939453,2.7910566662476515,0.035728636498930655,8.410003448733999,7.917005961836106,0.03309267172611641,16.38892213532631,1
62.060001373291016,15.899999618530272,2.8008208983804623,0.252074492847953,8.055401913725532,7.930170865960898,0.03309267172611641,4.163108221208846,1
63.189998626708984,16.15999984741211,2.8172806554222154,0.3927758377241162,8.222929555995883,7.9580195135072485,0.03309267172611641,8.806515600172679,1
63.869998931884766,16.520000457763672,2.8188234237228937,0.03459839579340951,8.574234963634815,8.016636960118884,0.03309267172611641,18.53646419160897,1
63.900001525878906,16.510000228881836,2.8211831695576417,0.055160894360810175,8.550925752686535,8.067461139822665,0.03309267172611641,16.072016807365017,1
63.63999938964844,16.399999618530273,2.823771475951247,0.06316848590990531,8.42631427013439,8.101597015843156,0.03309267172611641,10.794711814987782,1
65.5,17.280000686645508,2.8081507195026525,-0.32100159249586113,9.394290223202244,8.224564356327575,0.03309267172611641,38.88568737441972,1
65.20999908447266,17.09000015258789,2.80618261667974,-0.04525829432810724,9.215339274432338,8.318811743104604,0.03309267172611641,29.80364057342495,1
64.25,16.780000686645508,2.8029726520933473,-0.08040864691633942,8.923344998262294,8.376317921831262,0.03309267172611641,18.18505043089642,1
65.54000091552734,17.059999465942383,2.8136035738762972,0.24813985083135037,9.14363439501291,8.449308841470883,0.03309267172611641,23.081755457151935,1
65.77999877929688,17.18000030517578,2.817377730148803,0.08759945802822244,9.24238303083736,8.524749961852775,0.03309267172611641,23.85657696417334,1
65.8499984741211,17.010000228881836,2.8326773516537336,0.3744481774704411,8.985939250309826,8.568620556931807,0.03309267172611641,13.873100275671447,1
66.44000244140625,17.309999465942383,2.8355655716435733,0.06636953554621527,9.269567354852038,8.635298066390845,0.03309267172611641,21.08527985979832,1
68.45999908447266,17.950000762939453,2.84284803629509,0.15262819660188143,9.868215805472603,8.752579270119513,0.03309267172611641,37.08757305088238,1
67.38999938964844,17.68000030517578,2.839172105028546,-0.08620932099681511,9.619102063203556,8.835007183199028,0.03309267172611641,26.065994810565353,1
67.68000030517578,17.850000381469727,2.8322431908008214,-0.15911019732695308,9.828398889632108,8.929503491761608,0.03309267172611641,29.882356553582234,1
67.3499984741211,17.75,2.827284352374501,-0.11828466392678649,9.756463190818298,9.008167968608781,0.03309267172611641,24.875891778264787,1
66.0,17.3700008392334,2.818328076172289,-0.23024395327702507,9.427027694292402,9.04801196733186,0.03309267172611641,12.599778705376968,1
65.55999755859375,17.200000762939453,2.813981115653836,-0.11211247714977901,9.281511043683047,9.070223548750418,0.03309267172611641,7.023918771691826,1
66.51000213623047,17.43000030517578,2.81858792261923,0.11027830993181453,9.485562427640795,9.109732627197012,0.03309267172611641,12.493867614550556,1
66.12999725341797,17.420000076293945,2.8127775710005842,-0.13997252591853737,9.508282412369999,9.14764464441375,0.03309267172611641,11.988832509641146,1
67.44999694824219,17.84000015258789,2.8127434827670617,-0.0007606329500760012,9.92847425273931,9.22192099997954,0.03309267172611641,23.488245988441985,1
67.66000366210938,17.690000534057617,2.8280315015154858,0.3630131209355625,9.692238360493684,9.266659902200763,0.03309267172611641,14.147683103462777,1
67.54000091552734,17.649999618530273,2.836568455879058,0.20521263057736405,9.603879013642171,9.298737843864263,0.03309267172611641,10.143935830667392,1
66.87999725341797,17.469999313354492,2.837871832101859,0.03240774342927466,9.41648277791733,9.309938321528719,0.03309267172611641,3.5419020301523165,1
66.77999877929688,17.469999313354492,2.8362722496513504,-0.03917541769342847,9.42555903921216,9.320936733276762,0.03309267172611641,3.4780031768167516,1
66.86000061035156,17.440000534057617,2.8392590351685554,0.07302825754430842,9.378608665271342,9.32642277130775,0.03309267172611641,1.7348375508227458,0
67.16999816894531,17.479999542236328,2.8457252667745148,0.1558949420776372,9.381847248277445,9.331695020354859,0.03309267172611641,1.6672315380517393,0
66.68000030517578,17.43000030517578,2.8411541040649135,-0.11127201515134288,9.357843662130879,9.334182407863489,0.03309267172611641,0.786580995072523,0
67.61000061035156,17.809999465942383,2.834579574456319,-0.1484775578855988,9.775158102017416,9.376130186361651,0.03309267172611641,13.265052283843257,1
66.66000366210938,17.6200008392334,2.8211650861331603,-0.3230758579487656,9.661028396016675,9.403231106325192,0.03309267172611641,8.570063377071452,1
65.80000305175781,17.299999237060547,2.8147554967292776,-0.16404801966592686,9.377150730692865,9.400750212628154,0.03309267172611641,-0.7845274715398121,0
67.88999938964844,17.799999237060547,2.8277810811898374,0.2951149625812093,9.80365339392538,9.439076346311525,0.03309267172611641,12.119787634755495,1
67.0,17.540000915527344,2.8311031752418625,0.08126071019292169,9.524855726662787,9.447236103174289,0.03309267172611641,2.5803416839522773,1
65.95999908447266,17.190000534057617,2.831829726544794,0.018890951262392264,9.170740933914853,9.420934521772711,0.03309267172611641,-8.317290329331046,-1
65.45999908447266,17.100000381469727,2.826635291404661,-0.1329473834324233,9.110133310855414,9.391369580835244,0.03309267172611641,-9.349255225075156,-1
65.61000061035156,17.200000762939453,2.8203015137685927,-0.15497661902239201,9.245900134374038,9.377531811091238,0.03309267172611641,-4.375887012802271,-1
64.06999969482422,16.729999542236328,2.8120983356430687,-0.22034909162798044,8.82210249290981,9.324696640537988,0.03309267172611641,-16.707947951172677,-1
64.2699966430664,16.799999237060547,2.8070196006086907,-0.12852485258318325,8.920640198859173,9.286260803050803,0.03309267172611641,-12.154479023558704,-1
66.0999984741211,17.420000076293945,2.806008430373079,-0.02228519260812334,9.546316764969156,9.31099860613677,0.03309267172611641,7.822780206040014,1
67.52999877929688,17.75,2.818629773483428,0.27358785145898423,9.80532620003276,9.358021479934981,0.03309267172611641,14.869938332900132,1
66.27999877929688,17.299999237060547,2.825519730542505,0.17072476040048912,9.316437489375556,9.354065806077712,0.03309267172611641,-1.250893906975926,0
64.4000015258789,16.760000228881836,2.821511501096736,-0.10963182012514494,8.79907307806068,9.301272166129785,0.03309267172611641,-16.694814820630327,-1
65.54000091552734,16.969999313354492,2.831893470526037,0.2574077809460249,8.950378684946491,9.267893451111563,0.03309267172611641,-10.555276482724722,-1
65.68000030517578,17.079999923706055,2.833982531027905,0.05022802010502403,9.048542937534725,9.247027750622937,0.03309267172611641,-6.598313851894456,-1
66.7300033569336,17.34000015258789,2.8431299436665536,0.210046709590344,9.256612276014511,9.247939477852954,0.03309267172611641,0.2883134651649847,0
66.5999984741211,17.270000457763672,2.849943416513783,0.16245656370006145,9.147822980433418,9.238415903847761,0.03309267172611641,-3.0116185321584665,-1
66.37999725341797,17.1299991607666,2.858060462831957,0.200195996244517,8.961489551563382,9.21207330619458,0.03309267172611641,-8.330260806946043,-1
67.06999969482422,17.280000686645508,2.86936016886037,0.26821442654166106,9.046772908003097,9.19634911871459,0.03309267172611641,-4.972424679226707,-1
66.58999633789062,17.049999237060547,2.8798789604544672,0.26368741871918644,8.756296410192244,9.154489139152613,0.03309267172611641,-13.237287822394544,-1
66.02999877929688,16.829999923706055,2.8876235569094137,0.20004775669936237,8.49163011728788,9.09143472641896,0.03309267172611641,-19.939556076266754,-1
63.619998931884766,16.43000030517578,2.864459840951689,-0.6352574362160084,8.224870124750806,9.009002836301143,0.03309267172611641,-26.067252460502754,-1
63.72999954223633,16.43000030517578,2.8523767694327167,-0.3147606010238633,8.29394707037636,8.940983212361559,0.03309267172611641,-21.509693723720073,-1
62.810001373291016,16.079999923706055,2.8471442615739497,-0.1437109160500114,7.973769477492583,8.848977081301413,0.03309267172611641,-29.094893285002186,-1
60.27000045776367,15.5,2.8259325449330293,-0.6410772692643434,7.514105251488332,8.72199750264715,0.03309267172611641,-40.15446848759691,-1
58.91999816894531,15.199999809265137,2.802129575558369,-0.7147993999831357,7.348069651046212,8.591302722967761,0.03309267172611641,-41.329318208076074,-1
58.83000183105469,15.3100004196167,2.776586171706648,-0.6892386805262163,7.60056965070412,8.497059316773104,0.03309267172611641,-29.802381802754105,-1
58.959999084472656,15.3100004196167,2.7633471676252257,-0.34603275962611235,7.673912850794342,8.418757573424932,0.03309267172611641,-24.761185374216254,-1
57.34000015258789,14.899999618530272,2.744964661244283,-0.5251548782581565,7.365168627050331,8.318535007109956,0.03309267172611641,-31.69315825025941,-1
58.20000076293945,14.989999771118164,2.7470430533944805,0.05489637373116807,7.443754233915294,8.235321554316767,0.03309267172611641,-26.314404279337733,-1
57.040000915527344,14.460000038146973,2.7545305801869078,0.22456146900255192,6.87256132096215,8.105689093451678,0.03309267172611641,-40.99338350263233,-1
57.0099983215332,14.239999771118164,2.7717959820326112,0.514910194561935,6.557146805106036,7.958384129101677,0.03309267172611641,-46.58191979959104,-1
55.5099983215332,13.6899995803833,2.782402640196885,0.3538415902165326,5.948235128208704,7.767168862238626,0.03309267172611641,-60.467576668416044,-1
55.25,13.359999656677246,2.8023002910021684,0.6695091060075526,5.507112735726409,7.552181199550672,0.03309267172611641,-67.98506829299323,-1
56.95000076293945,13.5600004196167,2.8440024645424877,1.1811424358543334,5.471650401292955,7.354270869705015,0.03309267172611641,-62.58474147874753,-1
55.65999984741211,12.960000038146973,2.875738404260048,1.0705879568948689,4.690128668410846,7.100844550683252,0.03309267172611641,-80.1404387141225,-1
57.08000183105469,13.3100004196167,2.9118200238676883,0.9742749946125429,4.831304568219874,6.884954736937946,0.03309267172611641,-68.27035350646959,-1
57.040000915527344,13.359999656677246,2.9315847551624175,0.5170131638454194,4.765810479976555,6.6833713048460135,0.03309267172611641,-63.74627839643866,-1
57.279998779296875,13.529999732971191,2.938396444921926,0.16823669032945077,4.895826065441378,6.513331203425326,0.03309267172611641,-53.77140140554034,-1
59.5,14.140000343322754,2.9561378231021105,0.3754964437331054,5.401249514147869,6.407544519505758,0.03309267172611641,-33.45268673021449,-1
58.86000061035156,13.960000038146973,2.9633319788668073,0.1720603319160503,5.178663621172305,6.290647319938288,0.03309267172611641,-36.96614027284559,-1
57.029998779296875,13.229999542236328,2.97424960449647,0.3369859970616389,4.3838388323889195,6.109262311343646,0.03309267172611641,-57.35897605682857,-1
57.40999984741211,13.029999732971191,3.0027224212879164,0.8770952845027438,4.013657793666024,5.909918095114335,0.03309267172611641,-63.03817616657236,-1
58.400001525878906,13.25,3.032455335502915,0.7947668408531214,4.054214638179904,5.733394448569341,0.03309267172611641,-55.821678396069245,-1
57.75,12.949999809265137,3.0565740788997804,0.7047923446277693,3.6073547094630953,5.531155084276417,0.03309267172611641,-63.9537023710169,-1
56.540000915527344,12.270000457763672,3.0860977726026384,1.0795127261449409,2.7460009957007063,5.266217518919253,0.03309267172611641,-83.78061442683621,-1
56.20000076293945,12.199999809265137,3.105802041425583,0.6539836412584705,2.553993488741817,5.008217419676674,0.03309267172611641,-81.58679501560314,-1
55.52000045776367,11.979999542236328,3.1193351524350157,0.45277355358696525,2.249747749019546,4.745818207491896,0.03309267172611641,-82.97791667377055,-1
53.06999969482422,11.15999984741211,3.127806498477671,0.39720066536516185,1.3768263554929625,4.425343120444496,0.03309267172611641,-101.343120841051,-1
57.4900016784668,11.949999809265137,3.187979094135826,1.5987556984720044,1.7867891046180535,4.174350875568769,0.03309267172611641,-79.37071688460236,-1
58.349998474121094,12.25,3.2303569126325278,1.0108412926635992,1.8147942170072433,3.949898232533402,0.03309267172611641,-70.97815788364896,-1
58.77000045776367,12.5600004196167,3.2431632788565556,0.2853974057734803,2.0418923662930943,3.768399323384213,0.03309267172611641,-57.39499457474108,-1
57.810001373291016,12.239999771118164,3.2525457262874995,0.24734274601154027,1.6609460695270872,3.5679279970503543,0.03309267172611641,-63.39459967698859,-1
57.81999969482422,12.130000114440918,3.2679236296918233,0.420846855472476,1.4506752649427366,3.3665244961125462,0.03309267172611641,-63.68937916953312,-1
58.56999969482422,12.539999961853027,3.2630827516640464,-0.11291084974472199,1.8922909176456226,3.2262881419916347,0.03309267172611641,-44.34662897800198,-1
56.119998931884766,12.15999984741211,3.2305286625311886,-0.9056049606861905,1.7236844079765596,3.083353079037858,0.03309267172611641,-45.20003564334901,-1
56.13999938964844,12.130000114440918,3.210920818926557,-0.5394105066024935,1.8199876090249258,2.963175537280122,0.03309267172611641,-38.003475555444076,-1
57.0099983215332,12.31999969482422,3.2034270389655846,-0.18899891948811387,2.0580549008484077,2.877076007363852,0.03309267172611641,-27.227062000521936,-1
57.540000915527344,12.699999809265137,3.177616171159108,-0.5809863686060339,2.602755278053266,2.850981269392742,0.03309267172611641,-8.251880693398828,-1
56.29999923706055,12.520000457763672,3.144212636637789,-0.8413421489450954,2.6339273533709147,2.830334032567339,0.03309267172611641,-6.529229575717696,-1
59.20000076293945,13.1899995803833,3.1427097010654284,-0.03108557971356163,3.3133753152125465,2.8762832968884626,0.03309267172611641,14.5304332063861,1
59.7599983215332,13.40999984741211,3.137731666923259,-0.10502909621656187,3.564639833799097,2.9417631587513497,0.03309267172611641,20.706550435991936,1
59.959999084472656,13.5,3.132241837985569,-0.12150975622944316,3.6890610683727854,3.012849814094304,0.03309267172611641,22.47957421271137,1
60.04999923706055,13.539999961853027,3.127830368884593,-0.10192483011839215,3.7566771453362975,3.0836063309397144,0.03309267172611641,22.375175253156907,1
59.939998626708984,13.529999732971191,3.122935191465321,-0.11780276763757058,3.77727552287865,3.1495915586976353,0.03309267172611641,20.86636116399964,1
58.779998779296875,13.0600004196167,3.1273816252602873,0.1269556677533359,3.279484589601024,3.161947623127092,0.03309267172611641,3.9073306512872703,1
59.119998931884766,13.140000343322754,3.13275822158168,0.14362951002277669,3.3258262684351436,3.17753656647498,0.03309267172611641,4.92965672946568,1
58.61000061035156,13.270000457763672,3.1126554127637047,-0.5085882987259254,3.5813767391564824,3.2159518313906705,0.03309267172611641,12.14797340523379,1
59.34000015258789,13.789999961853027,3.0719385851367726,-0.8934462681774136,4.3531932910009115,3.324131836499991,0.03309267172611641,34.20952134341058,1
59.119998931884766,13.640000343322754,3.0544847364849854,-0.4240568873588515,4.310123337903002,3.4179242011365045,0.03309267172611641,29.659749938441323,1
59.20000076293945,13.56999969482422,3.0511208227238495,-0.08502831399353994,4.26066141996516,3.4980895133209056,0.03309267172611641,25.350497584115477,1
58.91999816894531,13.3100004196167,3.0614146055828217,0.2831299820538291,3.9377410323408757,3.539911329762773,0.03309267172611641,13.225219584178017,1
58.75,13.399999618530272,3.0573212906388254,-0.10656729217683392,4.052786144336819,3.5886985064807915,0.03309267172611641,15.427859903807693,1
60.47999954223633,13.789999961853027,3.069295970202153,0.2769973369816796,4.36942220915385,3.6629647877796505,0.03309267172611641,23.485060225516264,1
