Date,Asset_1,Asset_2,P1,P2,beta_t_est,spread_t,E_dot_P_t,z_t,theta_t,signal_t,z_vecm_t,theta_vecm_t,signal_vecm_t
2013-08-01,KO,PEP,40.56999969482422,84.19999694824219,0.352304959975246,0.032746695100001944,12.214212038536528,-0.545434254801033,2,0,0.8701424721989289,2,0
2013-08-02,KO,PEP,40.220001220703125,84.29000091552734,0.3485409497902721,-0.03878717322858449,12.003642694826597,-0.9396327016958973,2,0,0.726364856220626,2,0
2013-08-05,KO,PEP,40.290000915527344,84.4800033569336,0.3481603973937044,-0.0038766110605266135,12.018954347690913,-0.9057799330151508,2,0,0.7290567981626352,2,0
2013-08-06,KO,PEP,40.369998931884766,85.05000305175781,0.34676085443298427,-0.013382397533263202,11.990985511299717,-0.9532165026412798,2,0,0.6879187559004621,2,0
2013-08-07,KO,PEP,40.150001525878906,84.76000213623047,0.3454158832620572,-0.014642965335440294,11.90328640001941,-1.1176939477275845,2,0,0.6409719933703335,2,0
2013-08-08,KO,PEP,40.20000076293945,84.68000030517578,0.3460666533601034,0.00695261089106225,11.94201926758015,-1.0369216761552054,2,0,0.6699248553781425,2,0
2013-08-09,KO,PEP,40.15999984741211,84.33999633789062,0.3469085868519476,0.00940323216327954,11.963090146497521,-0.9887663026786686,2,0,0.6973853758443879,2,0
2013-08-12,KO,PEP,39.83000183105469,83.80999755859375,0.34559311541182947,-0.015350029923588693,11.843781267309794,-1.2155418129018343,2,0,0.6388680393258303,2,0
2013-08-13,KO,PEP,39.650001525878906,83.38999938964844,0.34510145972199824,-0.0056807025006904155,11.795571023243248,-1.3012544764416083,2,0,0.6233522184142258,2,0
2013-08-14,KO,PEP,39.529998779296875,82.75,0.3460020944550849,0.01090373703713965,11.809817222549896,-1.2630403610784862,2,0,0.6581167944529857,2,0
2013-08-15,KO,PEP,39.09000015258789,80.91000366210938,0.3475094270702721,0.024557796176139846,11.796773175475106,-1.278541451285857,2,0,0.7221038371829724,2,0
2013-08-16,KO,PEP,39.04999923706055,80.18000030517578,0.3496750534369345,0.02867045221269393,11.868097348964488,-1.1285632041148952,2,0,0.798432736007168,2,0
2013-08-19,KO,PEP,38.779998779296875,80.87999725341797,0.34382512607933413,-0.05757379159803122,11.62440584185239,-1.5962730628933695,2,0,0.608505769825217,2,0
2013-08-20,KO,PEP,38.650001525878906,80.29000091552734,0.34397694563855735,0.0018369595734810673,11.626527094378517,-1.5774151135521493,2,0,0.6332211319164608,2,0
2013-08-21,KO,PEP,38.279998779296875,79.08000183105469,0.3443841833486185,0.005906302007723241,11.572097086659204,-1.6685505629553543,2,0,0.6447656811685358,2,0
2013-08-22,KO,PEP,38.310001373291016,79.25,0.34413287856700453,-0.002773311653996302,11.567248289395332,-1.6619049083994928,2,0,0.6348224322431406,2,0
2013-08-23,KO,PEP,38.52000045776367,79.8499984741211,0.34414200517545235,9.023156572141033e-05,11.609318744272136,-1.5646165063871216,2,0,0.6391402551088567,2,0
2013-08-26,KO,PEP,38.119998931884766,79.69000244140625,0.34040166203662703,-0.0419160762313453,11.402536685341826,-1.9448012380860482,2,0,0.5077587934375607,2,0
2013-08-27,KO,PEP,38.150001525878906,79.05999755859375,0.34237973554336393,0.024934501530744058,11.50077212381159,-1.7376864957444382,2,0,0.5980589111904009,2,0
2013-08-28,KO,PEP,38.349998474121094,79.37000274658203,0.3437499126413273,0.014513055085245696,11.574523455827853,-1.580858679249479,2,0,0.634927441273664,2,0
2013-08-29,KO,PEP,38.099998474121094,79.33000183105469,0.34130255093156847,-0.027136422622490386,11.437554360439115,-1.8251503758719814,2,0,0.5452965903590754,2,0
2013-08-30,KO,PEP,38.18000030517578,79.7300033569336,0.3403131442795736,-0.01014378866599941,11.431492773270037,-1.8194784759915563,2,0,0.5254613969580851,2,0
