Date,BAC,C,spread_t,beta_t_est,signal_t,theta_t,E·P_t,z_t
2013-03-18,12.5600004196167,46.2400016784668,0.09550067061029388,0.25521223993165704,1,1.8,-6.887023384041363,-1.8654793141558534
2013-03-19,12.710000038146973,45.790000915527344,0.09420034113401421,0.26085133156878776,0,1.8,-6.710510564512892,-1.6607745876684983
2013-03-20,12.779999732971191,46.09000015258789,0.02218777413738593,0.26224048895762353,0,1.8,-6.759813068539004,-1.6994590249773984
2013-03-21,12.56999969482422,45.22999954223633,0.010022712899775854,0.26283092250394124,0,1.8,-6.622232658713556,-1.5417106944245726
2013-03-22,12.5600004196167,45.22999954223633,6.1988042769911544e-06,0.26283129991972426,0,1.8,-6.626254285191106,-1.5373311587061995
2013-03-25,12.399999618530272,44.4900016784668,0.009340271333302397,0.2633766195400067,0,1.8,-6.499547703088727,-1.394977671849801
2013-03-26,12.279999732971191,44.83000183105469,-0.05337308057940149,0.2600846925665627,0,1.8,-6.63559418362504,-1.5292637190900087
2013-03-27,12.229999542236328,44.459999084472656,-0.0019303973505966354,0.25996930382561706,0,1.8,-6.560174069337207,-1.440030857697714
2013-03-28,12.18000030517578,44.2400016784668,0.0014297965772964716,0.2600546912086795,0,1.8,-6.523482952429871,-1.3930026166637168
2013-04-01,12.149999618530272,43.790000915527344,0.024347884335339742,0.2614817961174771,0,1.8,-6.4193647793371245,-1.2765520290496157
2013-04-02,12.149999618530272,44.11000061035156,-0.016112139122297364,0.26049480409096815,0,1.8,-6.501984438304488,-1.3552771492569773
2013-04-03,11.8100004196167,42.5,0.01813203453253287,0.26147514651012305,0,1.8,-6.223048614352815,-1.058935141195364
2013-04-04,11.9399995803833,42.77000045776367,0.021825665768085756,0.2627662412754892,0,1.8,-6.2404745400279955,-1.072291298542203
2013-04-05,11.970000267028809,43.0099983215332,-0.0031409788316985043,0.26257633593934815,0,1.8,-6.290372761688893,-1.1191398578062708
2013-04-08,12.210000038146973,43.560001373291016,0.02540605733552148,0.2641585629950637,0,1.8,-6.335850284345597,-1.1604668860639604
2013-04-09,12.25,43.88999938964844,-0.005940206299895223,0.26378982580591465,0,1.8,-6.4049637201700165,-1.2241555303041614
2013-04-10,12.31999969482422,45.060001373291016,-0.06431966475273931,0.259562097843905,0,1.8,-6.678889345361166,-1.49490214709496
2013-04-11,12.270000457763672,44.869998931884766,-0.017357456921624603,0.2584932890118983,0,1.8,-6.64994252879549,-1.4529565576236723
2013-04-12,12.170000076293944,44.779998779296875,-0.025183703336765006,0.2569583576096162,0,1.8,-6.666925021409819,-1.4576771492712823
2013-04-15,11.979999542236328,44.869998931884766,-0.06355571150043993,0.2530524261997673,0,1.8,-6.766578518524152,-1.5453308504511696
2013-04-16,12.279999732971191,46.65999984741211,-0.05440369339213191,0.24932654008282135,1,1.8,-7.108075296788142,-1.8715735953497716
2013-04-17,11.699999809265137,45.7400016784668,-0.10623182219168115,0.24291879686660942,1,1.8,-7.103815235820328,-1.846771019600862
2013-04-18,11.4399995803833,45.09000015258789,-0.05551910059847032,0.23964188879777043,0,1.8,-7.040563459150407,-1.7651930774743831
2013-04-19,11.65999984741211,45.029998779296875,0.04756492949773339,0.24252339754684532,0,1.8,-6.936589600729131,-1.6470328923968263
2013-04-22,11.720000267028809,45.150001525878906,0.020770855012557377,0.24380330548277815,0,1.8,-6.943441034854672,-1.639303436229897
2013-04-23,12.06999969482422,46.459999084472656,0.013033901600399744,0.24467260400820237,1,1.8,-7.140898056695881,-1.815385223874363
2013-04-24,12.3100004196167,47.119998931884766,0.022937932817351125,0.24618485349363087,1,1.8,-7.214774903328109,-1.8675181236536638
2013-04-25,12.4399995803833,47.11000061035156,0.03914840019868038,0.2486747069828666,0,1.8,-7.159908873632854,-1.7953605606733527
2013-04-26,12.420000076293944,46.91999816894531,0.016832663547381443,0.24972537345039786,0,1.8,-7.118896410514553,-1.7383324125052653
2013-04-29,12.380000114440918,46.81999969482422,0.0004584974312962231,0.24975396846577577,0,1.8,-7.109165793016422,-1.7123069219958567
2013-04-30,12.3100004196167,46.65999984741211,-0.007547762575228489,0.24928556805521285,0,1.8,-7.096009266675529,-1.6838544955383237
2013-05-01,12.140000343322754,45.869998931884766,0.005066601244488211,0.24958699509442148,0,1.8,-6.960414189102528,-1.5417149452910526
2013-05-02,12.1899995803833,46.540000915527344,-0.028555130613510116,0.24775908985164904,0,1.8,-7.113290494119249,-1.669822112366127
2013-05-03,12.239999771118164,46.970001220703125,-0.021449151878579542,0.24637593816100742,0,1.8,-7.204201178898445,-1.7376712018368763
2013-05-06,12.880000114440918,47.47999954223633,0.12259414927760126,0.2543634823772611,0,1.8,-7.078473063592588,-1.6050079792677203
2013-05-07,12.899999618530272,48.11000061035156,-0.004318514519621175,0.2540783157074378,0,1.8,-7.233087311565007,-1.7306591623174166
2013-05-08,13.020000457763672,49.290000915527344,-0.04355296435959133,0.2510913883508453,1,1.8,-7.4894843200156895,-1.9439197865035795
2013-05-09,12.90999984741211,48.599998474121094,0.004798752818064855,0.2513940141391458,1,1.8,-7.355576223425732,-1.8012751945678072
2013-05-10,13.020000457763672,48.75,0.01862686790208734,0.2525954208475141,0,1.8,-7.350063276169257,-1.776844445178431
2013-05-13,12.979999542236328,48.91999816894531,-0.015468046575211503,0.2515908927202671,1,1.8,-7.410042579250307,-1.8108398771962253
2013-05-14,13.34000015258789,50.09000015258789,0.011641738106373367,0.252390730019142,1,1.8,-7.567332214712797,-1.9291401689854004
2013-05-15,13.4399995803833,51.34000015258789,-0.0458242260856192,0.24916638408474848,1,1.8,-7.8498466156411535,-2.1523151092787343
2013-05-16,13.359999656677246,50.61000061035156,0.012991343355185592,0.2500070617924266,1,1.8,-7.69354577024568,-1.9898778810824453
2013-05-17,13.43000030517578,51.45000076293945,-0.028585744575103433,0.24805052083968446,1,1.8,-7.882268934558238,-2.128690547176168
2013-05-20,13.510000228881836,51.599998474121094,0.0031975273099309476,0.24826588459813936,1,1.8,-7.888821032510351,-2.1083134129066123
2013-05-21,13.4399995803833,51.65999984741211,-0.018373793531370808,0.24703562706176124,1,1.8,-7.932466274608515,-2.120307787688938
2013-05-22,13.3100004196167,51.0,0.0033661659384733866,0.2472528850192127,1,1.8,-7.8143477011233635,-1.9962593169927292
2013-05-23,13.210000038146973,50.529998779296875,0.004540247205621739,0.24754454286975636,1,1.8,-7.73321897937494,-1.9059148131145258
2013-05-24,13.239999771118164,50.52000045776367,0.008566245077558321,0.24810473850455347,1,1.8,-7.718571899375094,-1.8731314653241893
2013-05-28,13.350000381469728,51.790000915527344,-0.04373001086273298,0.24504510827959772,1,1.8,-8.002227758504386,-2.089740954128318
2013-05-29,13.479999542236328,52.279998779296875,-0.007466034823638168,0.2445301122235406,1,1.8,-8.076454084154614,-2.1268238201211704
2013-05-30,13.829999923706056,53.27000045776367,0.021601048218467866,0.24605812881122274,1,1.8,-8.191292048372498,-2.1961867661950203
2013-05-31,13.65999984741211,51.9900016784668,0.037398326722497544,0.24846705273353797,1,1.8,-7.929186048901234,-1.9551416896518778
2013-06-03,13.550000190734863,51.959999084472656,-0.014556499784172061,0.24750114460064973,1,1.8,-7.965680738484477,-1.96523406460656
2013-06-04,13.359999656677246,51.22999954223633,-0.005450325582279092,0.24715012068637907,1,1.8,-7.853621236381941,-1.8536375153965403
2013-06-05,13.09000015258789,50.029998779296875,0.004979106075339246,0.2474585678514858,0,1.8,-7.652388608895919,-1.6725305696172121
2013-06-06,13.199999809265137,50.83000183105469,-0.018973419958818738,0.24618056716473508,0,1.8,-7.8146977814854,-1.7917887624374425
2013-06-07,13.380000114440918,51.599998474121094,-0.00639707566993053,0.24574026451722356,1,1.8,-7.941106012318375,-1.8785464347241907
2013-06-10,13.300000190734863,51.93000030517578,-0.03735361519750313,0.24319552597234345,1,1.8,-8.058483402817306,-1.955106878283637
2013-06-11,13.119999885559082,49.95000076293945,0.06257429568506367,0.24698955492868868,0,1.8,-7.619668540053466,-1.5800516587966522
2013-06-12,13.0600004196167,49.439998626708984,0.03064546995237194,0.24890716833641205,0,1.8,-7.512124074557965,-1.4789449803860024
2013-06-13,13.210000038146973,50.290000915527344,-0.007160883419683017,0.24842516045484786,0,1.8,-7.67125472760143,-1.5964109091972547
2013-06-14,13.06999969482422,49.220001220703125,0.028512313266849887,0.2501989402593945,0,1.8,-7.451302048105369,-1.4041754394236843
2013-06-17,13.210000038146973,49.36000061035156,0.03177195365406682,0.25225326706656853,0,1.8,-7.431141035945026,-1.3764700903362435
2013-06-18,13.270000457763672,50.0099983215332,-0.016847358865211604,0.25112407693440975,0,1.8,-7.574830110661732,-1.4820115685397166
2013-06-19,13.1899995803833,49.529998779296875,0.005632181096133948,0.25148450786683524,0,1.8,-7.483076318951001,-1.3954152657304792
2013-06-20,12.890000343322754,47.900001525878906,0.028782486060435986,0.25318483288478005,0,1.8,-7.18288997151473,-1.14075669890091
2013-06-21,12.6899995803833,46.869998931884766,0.022840855892757972,0.25453011533457764,0,1.8,-6.997395687376809,-0.980820403461841
2013-06-24,12.300000190734863,45.439998626708984,-0.0008428498066948009,0.25448243907849405,0,1.8,-6.7850432113349815,-0.7993303253396817
2013-06-25,12.670000076293944,47.0,-0.006961146139198959,0.2540196830672645,0,1.8,-7.039003868129894,-1.001370579458889
2013-06-26,12.760000228881836,47.61000061035156,-0.017804926184894043,0.2528459014699351,0,1.8,-7.160300577601074,-1.0936380162413835
2013-06-27,13.010000228881836,48.279998779296875,0.01528655924845701,0.2538610455005876,0,1.8,-7.232737231202971,-1.1457829660539287
2013-06-28,12.859999656677246,47.970001220703125,-0.013835328239192535,0.25298492196933386,0,1.8,-7.213028990469951,-1.121761376583636
2013-07-01,12.93000030517578,48.25,-0.0035859165778493463,0.25275317609005205,0,1.8,-7.2571672591376135,-1.1506920368102849
2013-07-02,12.899999618530272,48.150001525878906,-0.0020412502830264856,0.2526231767333247,0,1.8,-7.243415015161934,-1.132076448756142
2013-07-03,12.829999923706056,47.66999816894531,0.012263589863740876,0.25338420665030864,0,1.8,-7.147637844949652,-1.0447441188240365
2013-07-05,13.0600004196167,48.529998779296875,0.005888813834374673,0.2537744854761241,0,1.8,-7.2771742347000234,-1.1463735653472873
2013-07-08,13.279999732971191,49.52000045776367,-0.005970526223034511,0.2533678231946337,0,1.8,-7.444297562285919,-1.2791633444189439
2013-07-09,13.529999732971191,50.209999084472656,0.01605767854847251,0.25445937640402816,0,1.8,-7.521898067686278,-1.3365406473520847
2013-07-10,13.369999885559082,49.630001068115234,0.0008645514502632068,0.2545147031904744,0,1.8,-7.4365009315075925,-1.2564270786378013
2013-07-11,13.510000228881836,50.040000915527344,0.008530097339559006,0.25507965743798255,0,1.8,-7.486050441270465,-1.2913045242329946
2013-07-12,13.779999732971191,50.810001373291016,0.018772812666643546,0.2563590986118064,0,1.8,-7.576262717349591,-1.361047305082881
2013-07-15,13.880000114440918,51.810001373291016,-0.03064138445214759,0.2542215765866417,0,1.8,-7.7942300645932034,-1.5402252086029689
2013-07-16,13.920000076293944,51.83000183105469,0.0009571728215860276,0.2542861011498498,0,1.8,-7.783306259801506,-1.523299911048923
2013-07-17,14.3100004196167,51.790000915527344,0.08997863897993952,0.26029633208982805,0,1.8,-7.616123616780507,-1.3704747058972568
2013-07-18,14.760000228881836,52.689998626708984,0.06672424148514544,0.264947888334117,0,1.8,-7.667504805757883,-1.407276069680419
2013-07-19,14.75,52.349998474121094,0.0325284117047282,0.26712129023816206,0,1.8,-7.583743305029594,-1.3260677331311512
2013-07-22,14.920000076293944,53.0,0.006270708274314529,0.2675555076945936,0,1.8,-7.683192404917375,-1.4046363272253497
2013-07-23,14.9399995803833,52.880001068115234,0.01275507375230589,0.2684183129152745,0,1.8,-7.644166642515534,-1.36200041922747
2013-07-24,14.710000038146973,52.189998626708984,-0.007139650224091909,0.2679508925010745,0,1.8,-7.558521132136074,-1.2793174465701713
2013-07-25,14.829999923706056,52.65999984741211,-0.0028643656894491443,0.26775527120047427,0,1.8,-7.631606217369412,-1.3381059424659127
2013-07-26,14.729999542236328,52.209999084472656,0.003921246736764417,0.2680147768619886,0,1.8,-7.555641347419452,-1.264591131852985
2013-07-29,14.520000457763672,51.63999938964844,-0.01203605628261073,0.26723128845760563,0,1.8,-7.492934927755696,-1.202208188917751
2013-07-30,14.520000457763672,51.779998779296875,-0.011085687528652244,0.2664908248620284,0,1.8,-7.529080905440914,-1.2285359219662535
2013-07-31,14.600000381469728,52.13999938964844,-0.005996409107117628,0.26608348233562584,0,1.8,-7.589852954824877,-1.2762058508153187
2013-08-01,14.949999809265137,52.86000061035156,0.03316312570794011,0.26838997726821423,0,1.8,-7.634980780679532,-1.3098498981346869
2013-08-02,14.84000015258789,53.0,-0.02488976975950763,0.26668654411882436,0,1.8,-7.715367718097699,-1.3758367102083697
2013-08-05,14.800000190734863,52.869998931884766,-0.006605716197627842,0.26624081514398523,0,1.8,-7.6978908304498646,-1.3525698027253175
2013-08-06,14.640000343322754,51.47999954223633,0.046287052078914925,0.2691662736706151,0,1.8,-7.403362128501528,-1.0748736184693364
2013-08-07,14.529999732971191,51.5,-0.015610427623597545,0.26813718298925054,0,1.8,-7.452767323592927,-1.1148073331254145
2013-08-08,14.609999656677246,51.779998779296875,-0.0023939853735424066,0.26797603476459486,0,1.8,-7.49288396578304,-1.1453122424629631
2013-08-09,14.449999809265137,51.31999969482422,-0.00889737306828664,0.2673945784373514,0,1.8,-7.438468955491108,-1.0870484351119534
2013-08-12,14.40999984741211,50.900001525878906,0.014568744431018743,0.2683385612032689,0,1.8,-7.346118679025618,-0.9931776512953983
2013-08-13,14.510000228881836,51.77000045776367,-0.026542529580675378,0.2665153530876695,0,1.8,-7.530521482031231,-1.1611974856287965
2013-08-14,14.600000381469728,51.59000015258789,0.025131937774999002,0.26818700282473695,0,1.8,-7.447850477531224,-1.0756970517286208
2013-08-15,14.31999969482422,50.86000061035156,-0.013610997654897261,0.26731326343218864,0,1.8,-7.371988298646552,-0.99676902461608
2013-08-16,14.420000076293944,50.349998474121094,0.05190012379986264,0.27063200029970447,0,1.8,-7.200093206790404,-0.8253160530617625
2013-08-19,14.149999618530272,49.33000183105469,0.01388364070310999,0.27149001267415873,0,1.8,-7.045335629050538,-0.669448705918647
2013-08-20,14.289999961853027,49.91999816894531,-0.0014734374960418961,0.27139249492218037,0,1.8,-7.1413578351915294,-0.7576117400134607
2013-08-21,14.34000015258789,49.15999984741211,0.06122467254366981,0.27523722882921947,0,1.8,-6.92502672474235,-0.538659151915412
2013-08-22,14.56999969482422,49.90999984741211,0.01983192517889698,0.27656341571899234,0,1.8,-7.026162805613173,-0.6329707526796104
2013-08-23,14.56999969482422,49.83000183105469,0.0098775322030491,0.2772081594046246,0,1.8,-7.0055083833233445,-0.6062439810767782
2013-08-26,14.489999771118164,49.599998474121094,-0.0015083883974753576,0.27711101257788473,0,1.8,-6.978299893273355,-0.5728392537336918
2013-08-27,14.109999656677246,48.2400016784668,-0.001144130500257745,0.27704218550954607,0,1.8,-6.779999764500612,-0.3659140396984348
2013-08-28,14.119999885559082,48.310001373291016,-0.0025760497648850134,0.2768790483869827,0,1.8,-6.794050743305685,-0.37362892138046927
2013-08-29,14.170000076293944,48.470001220703125,0.0007598216439195227,0.2769279558255092,0,1.8,-6.815250906161667,-0.38883237875292753
2013-08-30,14.119999885559082,48.33000183105469,-0.0025605565529502883,0.27676503717524287,0,1.8,-6.799214595104147,-0.3655177021180467
2013-09-03,14.25,49.369998931884766,-0.03792731690531603,0.27420019892227837,0,1.8,-7.015443014488039,-0.5853832090782911
2013-09-04,14.31999969482422,49.599998474121094,-0.00732329257547093,0.2737156302964739,0,1.8,-7.0466725296715405,-0.6123998906519893
2013-09-05,14.369999885559082,49.86000061035156,-0.006689253931735806,0.27327321470463856,0,1.8,-7.093691951519839,-0.6566116119186197
2013-09-06,14.359999656677246,49.220001220703125,0.03793944957087092,0.2756702916654146,0,1.8,-6.932474643622653,-0.4779079966842502
2013-09-09,14.479999542236328,50.09000015258789,-0.019051889674592815,0.2743860157423686,0,1.8,-7.10883381011318,-0.6626646051738129
2013-09-10,14.609999656677246,51.09000015258789,-0.03704102800243447,0.27182252769454435,0,1.8,-7.314735510804169,-0.8810122433103097
2013-09-11,14.649999618530272,50.72999954223633,0.023245875837778485,0.2733467403773112,0,1.8,-7.205700491649719,-0.7556631975456164
2013-09-12,14.479999542236328,50.2599983215332,-0.004268448190160257,0.27307240385827675,0,1.8,-7.15272507304408,-0.6913234793511366
2013-09-13,14.489999771118164,50.4900016784668,-0.013200444448779436,0.272200551975663,0,1.8,-7.208086866236857,-0.7468408822456508
2013-09-16,14.529999732971191,51.0,-0.025535515533148256,0.2704771269293248,0,1.8,-7.323673983343421,-0.8696514781076482
2013-09-17,14.550000190734863,51.20000076293945,-0.0135501581529347,0.2695685367325219,0,1.8,-7.367267496348955,-0.9117662493722346
2013-09-18,14.710000038146973,52.209999084472656,-0.027756378212558275,0.26763129671576763,0,1.8,-7.563684983934539,-1.125082360652506
2013-09-19,14.609999656677246,51.95000076293945,-0.013010228243645727,0.2667626979276664,0,1.8,-7.536776213617966,-1.0873597061756213
