Date,JPM,BAC,spread_t,beta_t_est,signal_t,theta_t,E·P_t,z_t
2015-10-02,60.810001373291016,15.380000114440918,0.23356500561627058,2.817554810945894,0,1.8,1.1736323621469644,0.8321434342606071
2015-10-05,62.02000045776367,15.6899995803833,0.3468058340149085,2.8322232409283,0,1.8,1.1939528454373978,0.8552000235841243
2015-10-06,62.04999923706055,15.6899995803833,0.22991638818760407,2.841746034712457,0,1.8,1.2003305660110417,0.8578439805247331
2015-10-07,62.130001068115234,15.75,0.08490643713663815,2.8452722094337113,0,1.8,1.1714821439520744,0.8084941621779426
2015-10-08,62.130001068115234,15.75,0.05177123382851789,2.847397063725853,0,1.8,1.1714821439520744,0.8018034837179545
2015-10-09,61.93000030517578,15.579999923706056,0.20657129202025715,2.855490683733602,0,1.8,1.2588887458411282,0.9242040823728506
2015-10-12,61.720001220703125,15.520000457763672,0.10339322387196148,2.8595348241693026,0,1.8,1.2600991092111222,0.9186517981417043
2015-10-13,61.54999923706055,15.520000457763672,-0.04096307217487549,2.8579124167901924,0,1.8,1.2239568002888905,0.8578940505951942
2015-10-14,59.9900016784668,15.640000343322754,-1.1877747954898723,2.8091886266787203,0,1.8,0.8005895667778304,0.22145965954632388
2015-10-15,61.88999938964844,16.190000534057617,-0.4950739940120741,2.7864490065731586,0,1.8,0.784176996112631,0.19150199040998106
2015-10-16,62.43000030517578,16.1200008392334,0.14433647871017286,2.7926333251078828,0,1.8,0.9524797763616739,0.4378386878087949
2015-10-19,62.220001220703125,16.139999389648438,-0.07315215105141704,2.789555572628319,0,1.8,0.8925497390366424,0.3411191808452344
2015-10-20,62.52000045776367,16.200000762939453,0.035728636498930655,2.7910566662476515,0,1.8,0.9104718906527971,0.36228218384992056
