Date,Asset_1,Asset_2,P1,P2,beta_t_est,spread_t,E_dot_P_t,z_t,theta_t,signal_t,z_vecm_t,theta_vecm_t,signal_vecm_t
2015-10-30,KO,DUK,42.349998474121094,71.47000122070312,0.3207256910263521,-0.05624413741329448,4.07441803761413,2.0726435314200886,2,-1,0.819289553907462,2,0
2015-11-02,KO,DUK,42.2400016784668,72.18000030517578,0.3156329469012488,-0.05556853701719433,3.8344485271013795,1.8017128003167002,2,0,0.662066884399806,2,0
2015-11-03,KO,DUK,42.15999984741211,72.23999786376953,0.3137604858549592,-0.021822629084638834,3.7768064122307763,1.724331845336286,2,0,0.6169156157094378,2,0
2015-11-04,KO,DUK,41.970001220703125,71.93000030517578,0.3124437381182155,-0.016301867477352516,3.7558006660590095,1.6858785534004974,2,0,0.5782909726042739,2,0
2015-11-05,KO,DUK,42.33000183105469,71.44999694824219,0.3179685335668968,0.07097880217934005,4.06897459018878,1.9880837195144356,2,0,0.8133107297642242,2,0
2015-11-06,KO,DUK,41.959999084472656,67.76000213623047,0.3232328943498749,0.13424257537987216,4.818526498739612,2.7100812212068055,2,-1,1.2060406517303182,2,0
2015-11-09,KO,DUK,41.540000915527344,67.97000122070312,0.3190566047192058,-0.05465404863814172,4.542800777471626,2.391907250379007,2,-1,0.9849199998753844,2,0
2015-11-10,KO,DUK,41.77000045776367,67.37000274658203,0.3232105316281356,0.057532305702750364,4.8180106559241835,2.6230831341789975,2,-1,1.1795459287869516,2,0
2015-11-11,KO,DUK,42.040000915527344,68.2300033569336,0.32389182289891477,0.007594033959350099,4.74042642341778,2.5041868902558067,2,-1,1.1708332237012653,2,0
2015-11-12,KO,DUK,41.58000183105469,67.29000091552734,0.3222600573364792,-0.023261413870201864,4.738098880133869,2.4613133410869725,2,-1,1.1060492111826856,2,0
2015-11-13,KO,DUK,41.380001068115234,66.88999938964844,0.321165682534792,-0.014951044962955962,4.734859297791136,2.420348780936863,2,-1,1.0765633569989543,2,0
2015-11-16,KO,DUK,41.959999084472656,67.7300033569336,0.3252519656640948,0.04572229158866037,4.826209723992054,2.468024734002955,2,-1,1.2105890825977774,2,0
2015-11-17,KO,DUK,41.66999816894531,65.83000183105469,0.3287289381115717,0.060572686214698024,5.1595879219651835,2.7314969592502183,2,-1,1.367973677729418,2,0
2015-11-18,KO,DUK,42.279998779296875,67.19999694824219,0.33193422742548234,0.03439204897911452,5.131052494042855,2.6566604937536185,2,-1,1.4351631255743442,2,0
2015-11-19,KO,DUK,43.11000061035156,68.48999786376953,0.33843821679135777,0.06616141010382393,5.239261076643235,2.708142476370606,2,-1,1.613629236766945,2,0
2015-11-20,KO,DUK,42.43000030517578,69.0999984741211,0.3272145406171576,-0.12341533494782198,4.7236938992443385,2.2120877953456146,2,-1,1.2146850374394194,2,0
2015-11-23,KO,DUK,42.959999084472656,68.01000213623047,0.33543544800119945,0.1181625572774152,5.282930725953367,2.6717884337724693,2,-1,1.6188052907349377,2,0
2015-11-24,KO,DUK,43.36000061035156,68.08000183105469,0.3415132243557693,0.07630905384213804,5.476376839222109,2.794242558367391,2,-1,1.7884604962263149,2,0
2015-11-25,KO,DUK,43.36000061035156,67.72000122070312,0.34386708836327035,0.031010510962197202,5.568579450300884,2.824341485137494,2,-1,1.843043980181554,2,0
2015-11-27,KO,DUK,43.150001525878906,67.51000213623047,0.34258364066381497,-0.016687753190893773,5.511393385854635,2.726929452976091,2,-1,1.7802439135217079,2,0
2015-11-30,KO,DUK,42.619998931884766,67.76000213623047,0.334469739277146,-0.09814520273377525,5.167292666498302,2.4003216542514085,2,-1,1.5034826324377635,2,0
2015-12-01,KO,DUK,42.88999938964844,68.05999755859375,0.3353996372711858,0.011025020825570664,5.233135803461515,2.4181033612090115,2,-1,1.579678211711813,2,0
2015-12-02,KO,DUK,42.77000045776367,66.12999725341797,0.340348367469733,0.08665783724613618,5.664032005556933,2.724344840197004,2,-1,1.818225992906863,2,0
2015-12-03,KO,DUK,42.459999084472656,66.2300033569336,0.3371825074527678,-0.041323681644676924,5.474603473653918,2.5257126953007747,2,-1,1.6633547661189525,2,0
2015-12-04,KO,DUK,43.290000915527344,67.04000091552734,0.34439549478673304,0.08103032262921772,5.705749522367576,2.6624849082491786,2,-1,1.91459924150949,2,0
2015-12-07,KO,DUK,43.20000076293945,68.5,0.3366765032470956,-0.07752148110334645,5.284258464721631,2.2927290352963747,2,-1,1.6526730557940092,2,0
2015-12-08,KO,DUK,43.0099983215332,68.44000244140625,0.3335393934429753,-0.03786466942504774,5.199221220265244,2.1945235309456925,2,-1,1.5761415605941196,2,0
2015-12-09,KO,DUK,42.65999984741211,68.61000061035156,0.32790163785723714,-0.06777028485761605,4.970730649088118,1.9919171044946262,2,0,1.3926326153217283,2,0
2015-12-10,KO,DUK,42.7599983215332,67.43000030517578,0.33230428200829,0.06568878802191591,5.325792449150022,2.237282953190788,2,-1,1.6166111785288246,2,0
2015-12-11,KO,DUK,42.27000045776367,67.83999633789062,0.3250977624079159,-0.08681215366749484,4.961853725103239,1.9359333911838277,2,0,1.333620136540609,2,0
2015-12-14,KO,DUK,42.45000076293945,68.44999694824219,0.32368234891131187,-0.01604560823438561,4.900739860562709,1.8711005547578674,2,0,1.3222522161403982,2,0
2015-12-15,KO,DUK,43.06999969482422,68.83999633789062,0.32995441725944985,0.07238688319963416,5.128482359807322,2.0228904227538265,2,-1,1.542535078547422,2,0
2015-12-16,KO,DUK,43.84000015258789,70.02999877929688,0.33631938011794943,0.06613355713635372,5.230595596316466,2.076588670329293,2,-1,1.7091222063392566,2,0
2015-12-17,KO,DUK,43.4900016784668,70.5,0.33052691162257425,-0.06461182121749687,4.925268864565449,1.8252685959900943,2,0,1.4801266388465482,2,0
2015-12-18,KO,DUK,42.5,69.5999984741211,0.3222241912100588,-0.11327906850219449,4.632625132717035,1.5891670816398218,2,0,1.170421518089103,2,0
2015-12-21,KO,DUK,42.779998779296875,69.80999755859375,0.3234460109015643,0.0147183428199682,4.726801395575976,1.644457162373532,2,0,1.2647683312505928,2,0
2015-12-22,KO,DUK,43.290000915527344,70.94999694824219,0.3255940705805084,0.02251538308184564,4.70432943262967,1.6125114901301585,2,0,1.3217635640690586,2,0
2015-12-23,KO,DUK,43.66999816894531,72.0,0.3264213336290756,0.008563514734248656,4.636208182939079,1.5468842602120998,2,0,1.3338148186029335,2,0
2015-12-24,KO,DUK,43.540000915527344,72.04000091552734,0.3247793090492453,-0.01907497615012943,4.557268300388554,1.4751469932345138,2,0,1.2691640259725545,2,0
2015-12-28,KO,DUK,43.4900016784668,71.91999816894531,0.3244241538761505,-0.004282311677741291,4.561581873101797,1.4663099094534189,2,0,1.2648257614524716,2,0
2015-12-29,KO,DUK,43.709999084472656,72.37000274658203,0.3252936850836757,0.009807968332253836,4.5625816776174375,1.4563318170149977,2,0,1.2957420089119798,2,0
2015-12-30,KO,DUK,43.56999969482422,72.19000244140625,0.32445353475615046,-0.010136243016148683,4.534702586331438,1.4236202453894622,2,0,1.2599402578863148,2,0
2015-12-31,KO,DUK,42.959999084472656,71.38999938964844,0.3205482749193426,-0.05192878012586988,4.4172528264079,1.3253386246539622,2,0,1.1063283100139258,2,0
2016-01-04,KO,DUK,42.400001525878906,71.19000244140625,0.31421568431713964,-0.07915216382859569,4.172554043472459,1.1344143358270482,2,0,0.8842779816324295,2,0
2016-01-05,KO,DUK,42.54999923706055,71.69999694824219,0.31308808465742105,-0.012750261678846186,4.121199153095262,1.087523170584973,2,0,0.874551777628229,2,0
2016-01-06,KO,DUK,42.31999969482422,71.86000061035156,0.30950058791062157,-0.04167701029309967,3.9586798350530827,0.9586779229978403,2,0,0.7466380960608445,2,0
2016-01-07,KO,DUK,41.619998931884766,71.19999694824219,0.3035283040809682,-0.07770141248897744,3.7578146067641995,0.8017070950410895,2,0,0.5312390180512309,2,0
2016-01-08,KO,DUK,41.5099983215332,71.04000091552734,0.30190431322501293,-0.020165616493088123,3.740664428856583,0.7823202743402691,2,0,0.5059237516226079,2,0
2016-01-11,KO,DUK,41.58000183105469,71.83000183105469,0.29945097036376256,-0.02679767131340327,3.5753232439957365,0.6521850618753102,2,0,0.4176918584341604,2,0
2016-01-12,KO,DUK,42.119998931884766,71.2699966430664,0.3071844037443388,0.09829634328043113,4.0041032846754625,0.9672911799158944,2,0,0.7459605130681707,2,0
2016-01-13,KO,DUK,41.849998474121094,71.69999694824219,0.3033961681725106,-0.043342343985429466,3.751295153153709,0.7703052370208686,2,0,0.5590825934430604,2,0
2016-01-14,KO,DUK,41.880001068115234,72.37000274658203,0.3006096974845358,-0.030436757042558327,3.595549037119774,0.6463146625131696,2,0,0.4710172202467319,2,0
2016-01-15,KO,DUK,41.5,72.08000183105469,0.29684528800594845,-0.04585659721169577,3.469018097160017,0.5440374604022348,2,0,0.3437323185527348,2,0
2016-01-19,KO,DUK,41.91999816894531,73.16000366210938,0.29755064643541196,0.007387772915663504,3.4143514543998457,0.4959971996121032,2,0,0.36926234569687194,2,0
2016-01-20,KO,DUK,41.380001068115234,71.41999816894531,0.2974054255786246,-0.002140385154525859,3.574645388078732,0.6136590836324408,2,0,0.3897225334638669,2,0
2016-01-21,KO,DUK,41.38999938964844,71.08999633789062,0.29859614934672846,0.015350451097205564,3.6644482240434684,0.6775805647006211,2,0,0.4442635278367026,2,0
2016-01-22,KO,DUK,42.060001373291016,72.18000030517578,0.3033798127031428,0.05066886512581448,3.739330298093133,0.7301250965288396,2,0,0.5809461879187984,2,0
2016-01-25,KO,DUK,42.15999984741211,71.80000305175781,0.3064677593029866,0.03795629337962225,3.889496972641151,0.8427863498009885,2,0,0.6836278630536189,2,0
2016-01-26,KO,DUK,42.08000183105469,72.22000122070312,0.3043473684245002,-0.024099562563094423,3.739654262506395,0.7187003236326381,2,0,0.5838948295767596,2,0
2016-01-27,KO,DUK,42.09000015258789,72.41000366210938,0.30347015436558605,-0.01011908942092532,3.696274680679686,0.6793952480784831,2,0,0.5595924996707597,2,0
2016-01-28,KO,DUK,42.56999969482422,73.47000122070312,0.3054202675114047,0.020315794811558874,3.6784382390452564,0.6604065588104845,2,0,0.6151963904583587,2,0
2016-01-29,KO,DUK,42.91999816894531,75.30000305175781,0.30279945229732586,-0.02477117175845933,3.394692950462396,0.42163772334474764,2,0,0.4954642723229175,2,0
2016-02-01,KO,DUK,43.0,77.0,0.29659957390861624,-0.05837540945806552,3.001568915642025,0.08369967257743884,2,0,0.2737642380908471,2,0
2016-02-02,KO,DUK,42.439998626708984,76.75,0.29041968699630866,-0.07014752783383926,2.769674794995858,-0.12498028529422193,2,0,0.05929367983494216,2,0
2016-02-03,KO,DUK,42.720001220703125,78.55999755859375,0.28631562275445294,-0.038925788786357884,2.4540647766663852,-0.41150147742962395,2,0,-0.08895040720651907,2,0
2016-02-04,KO,DUK,42.529998779296875,78.58000183105469,0.28364245287923584,-0.02913863399947303,2.3485376288536592,-0.5182123898720631,2,0,-0.17761182256820784,2,0
2016-02-05,KO,DUK,42.439998626708984,79.04000091552734,0.2807529768044664,-0.03067886476651438,2.1831645010877097,-0.6818962464453729,2,0,-0.28791747657977146,2,0
2016-02-08,KO,DUK,42.650001525878906,79.16999816894531,0.28236182780492813,0.017526647533060213,2.2608424847049164,-0.6230900991563126,2,0,-0.21298577058937973,2,0
2016-02-09,KO,DUK,43.29999923706055,78.93000030517578,0.2903710873602698,0.09073977894218643,2.665790942554853,-0.2670415194809482,2,0,0.11633715337680307,2,0
2016-02-10,KO,DUK,42.54999923706055,78.12000274658203,0.28598177065970043,-0.053220570003610135,2.476920558206917,-0.44823766424363853,2,0,-0.09885291505828807,2,0
2016-02-11,KO,DUK,42.40999984741211,76.80000305175781,0.28779353572805844,0.023744651600708266,2.7410157506621324,-0.21144639330443055,2,0,0.03819264751668508,2,0
2016-02-12,KO,DUK,43.11000061035156,76.23999786376953,0.2971690222891163,0.1152779486368729,3.254347120073298,0.2561240787231924,2,0,0.43857011606158797,2,0
2016-02-16,KO,DUK,43.36000061035156,76.29000091552734,0.30114678753981045,0.045556388992267216,3.373648869390344,0.3612960303354081,2,0,0.5436560697498997,2,0
2016-02-17,KO,DUK,43.4900016784668,75.5,0.3055252910747463,0.05470047178218351,3.644679215165489,0.6066825931039848,2,0,0.7220239803269647,2,0
2016-02-18,KO,DUK,43.61000061035156,76.20999908447266,0.3050149271239415,-0.005486304164747935,3.5262472001676173,0.4907127465231693,2,0,0.6684534328943484,2,0
2016-02-19,KO,DUK,43.77000045776367,74.55000305175781,0.3114596488350468,0.08915224820556489,4.035951260592359,0.9584430593476909,2,0,0.9922500087431124,2,0
2016-02-22,KO,DUK,43.939998626708984,74.83999633789062,0.3134291731224279,0.022590305307574,4.051511543524146,0.9652768841569711,2,0,1.0248941085362917,2,0
2016-02-23,KO,DUK,43.689998626708984,74.80999755859375,0.31091089633672764,-0.029211588757839024,3.927086341355647,0.8423605404000122,2,0,0.916775096421103,2,0
2016-02-24,KO,DUK,43.90999984741211,74.94999694824219,0.3126366637829753,0.019666655389158905,4.007486048685532,0.9101083178635649,2,0,0.9946962144831127,2,0
2016-02-25,KO,DUK,44.15999984741211,76.44000244140625,0.3100747007174158,-0.02526189346608021,3.757977353687476,0.6710928907161423,2,0,0.8814482323504709,2,0
2016-02-26,KO,DUK,43.13999938964844,74.02999877929688,0.30737767485420586,-0.04059964573670527,3.836219876854944,0.7385041995672764,2,0,0.7871708953384216,2,0
2016-02-29,KO,DUK,43.130001068115234,74.27999877929688,0.3059014036442624,-0.017251422033979225,3.766906944246543,0.6694556168758989,2,0,0.7447598211273849,2,0
2016-03-01,KO,DUK,43.689998626708984,73.3499984741211,0.3146611832535133,0.11438408899445562,4.3010182844974665,1.1609218250983437,2,0,1.1381409338960782,2,0
2016-03-02,KO,DUK,43.77000045776367,73.62999725341797,0.31592631819304723,0.014577531417401701,4.271581241140751,1.1254371299934105,2,0,1.131741777058086,2,0
2016-03-03,KO,DUK,43.959999084472656,74.33000183105469,0.31571913572616045,-0.002236688896992689,4.192699196956561,1.0445899636023988,2,0,1.1112333485676957,2,0
2016-03-04,KO,DUK,44.11000061035156,75.16999816894531,0.31423693805829417,-0.015567268152310021,4.056826936567653,0.9118548426313646,2,0,1.0514738106444637,2,0
2016-03-07,KO,DUK,44.0099983215332,76.25,0.3084410990530546,-0.05893080170004339,3.7273745228741753,0.6026093977035311,2,0,0.8426553500844413,2,0
2016-03-08,KO,DUK,44.31999969482422,77.2699966430664,0.30764492139733546,-0.008066333810972992,3.629950269862693,0.5088936558902127,2,0,0.8277111649257355,2,0
2016-03-09,KO,DUK,44.810001373291016,77.51000213623047,0.3124060198468242,0.0517344403333766,3.8274139644971648,0.6863171680103888,2,0,1.012150349120582,2,0
2016-03-10,KO,DUK,45.22999954223633,77.26000213623047,0.31850014462101434,0.07014963109600103,4.113384637443318,0.9436099625308272,2,0,1.2393359610564145,2,0
2016-03-11,KO,DUK,45.20000076293945,77.76000213623047,0.31710442373489756,-0.015012795381707633,3.969473306273489,0.8039313501411877,2,0,1.150006152180537,2,0
2016-03-14,KO,DUK,45.290000915527344,77.72000122070312,0.31809156584658377,0.011077477624581888,4.0272773724557815,0.8505244842656652,2,0,1.1966314605019395,2,0
2016-03-15,KO,DUK,45.2400016784668,78.05000305175781,0.3164315392122043,-0.018043472098554503,3.9163367043081863,0.7413886426342382,2,0,1.1240632626513822,2,0
2016-03-16,KO,DUK,45.04999923706055,78.94999694824219,0.3105090300783862,-0.06057405959086992,3.5854284356747037,0.4297233086387276,2,0,0.9019773526013296,2,0
2016-03-17,KO,DUK,45.77000045776367,79.98999786376953,0.31456824470276035,0.04049281960865869,3.699538470149527,0.5301239251804971,2,0,1.0687746467405423,2,0
2016-03-18,KO,DUK,45.599998474121094,79.66999816894531,0.31425501496770586,-0.003508974004780896,3.6916613506802918,0.5169744385045922,2,0,1.0406784154189328,2,0
2016-03-21,KO,DUK,45.66999816894531,79.5199966430664,0.3154913578303947,0.013857744607214784,3.767069629379929,0.5815578329905877,2,0,1.0949684730307336,2,0
2016-03-22,KO,DUK,45.5,78.87999725341797,0.315971065223969,0.0056578300276015625,3.841152185125928,0.6448064462857251,2,0,1.115392484752208,2,0
2016-03-23,KO,DUK,45.459999084472656,79.80999755859375,0.31209850743274337,-0.03966912559435798,3.5818245999936877,0.39630371420433336,2,0,0.9563581405189275,2,0
2016-03-24,KO,DUK,45.58000183105469,79.75,0.3131936702711359,0.012023440010196396,3.6606045470471535,0.4654312844452608,2,0,1.019536612687019,2,0
2016-03-28,KO,DUK,45.79999923706055,79.4800033569336,0.3166121467302415,0.03864863701461729,3.846009573720348,0.6344952449356797,2,0,1.1596198280570038,2,0
2016-03-29,KO,DUK,46.47999954223633,80.44000244140625,0.32149786643478945,0.04950238688213915,3.9594716793686473,0.7350306412040893,2,0,1.3205198388802926,2,0
2016-03-30,KO,DUK,46.58000183105469,80.3499984741211,0.3234554492975648,0.021406825819127562,4.035367889607858,0.7999610119509798,2,0,1.3792342969498388,2,0
2016-03-31,KO,DUK,46.38999938964844,80.68000030517578,0.32036846988831347,-0.032784536687820776,3.8504448088202494,0.6192286379453213,2,0,1.2435708869272488,2,0
2016-04-01,KO,DUK,46.83000183105469,81.12999725341797,0.3233398378271031,0.031036423557026183,3.9677046443663606,0.7239500335342642,2,0,1.3736379102870897,2,0
2016-04-04,KO,DUK,46.88999938964844,81.08999633789062,0.32447183370187016,0.01229267344810836,4.00965432850419,0.7572955542456414,2,0,1.4067419564158266,2,0
2016-04-05,KO,DUK,46.529998779296875,79.9000015258789,0.32485312183441745,0.004655175858239602,4.124196878308073,0.8594756790925934,2,0,1.424928209575932,2,0
2016-04-06,KO,DUK,46.709999084472656,79.36000061035156,0.3286064664562645,0.04407662621761688,4.3576190239344825,1.0741071721462092,2,0,1.5879241319897968,2,0
2016-04-07,KO,DUK,46.36000061035156,79.29000091552734,0.32551633916187295,-0.03465420564013755,4.1905962088016295,0.9073008880855674,2,0,1.4408037904299453,2,0
2016-04-08,KO,DUK,46.869998931884766,79.7699966430664,0.3291669983318929,0.03865955284584999,4.33716100169336,1.039542895114854,2,0,1.5978674102552226,2,0
2016-04-11,KO,DUK,46.439998626708984,79.44000244140625,0.32611533540049525,-0.03454578828480237,4.194451777065776,0.8958372563829837,2,0,1.4541131671064864,2,0
2016-04-12,KO,DUK,46.650001525878906,80.22000122070312,0.32519644886800175,-0.009466903860285925,4.105652715456046,0.803852203710887,2,0,1.4304912961347624,2,0
2016-04-13,KO,DUK,46.040000915527344,79.62999725341797,0.32067741072631173,-0.05207726307929761,3.9344184247406737,0.6325649946190763,2,0,1.245039175417293,2,0
2016-04-14,KO,DUK,45.83000183105469,79.44999694824219,0.31846536728951824,-0.024957910991460608,3.869549135041982,0.5636069049123533,2,0,1.177690677889986,2,0
2016-04-15,KO,DUK,46.099998474121094,80.0,0.3192666093617936,0.008426479373518703,3.8713588196958355,0.5593027107782768,2,0,1.215978248296454,2,0
2016-04-18,KO,DUK,46.220001220703125,80.4000015258789,0.31927481378290495,8.642694189120448e-05,3.832324753487473,0.5149327795372508,2,0,1.2094114146934856,2,0
2016-04-19,KO,DUK,46.599998474121094,79.79000091552734,0.32531364281428654,0.06979015182278658,4.1893602053295425,0.860828483036474,2,0,1.4731533071068326,2,0
2016-04-20,KO,DUK,44.369998931884766,78.19999694824219,0.30956325906529514,-0.20586354845482902,3.418181799234574,0.08952988452011924,2,0,0.7092371689329604,2,0
2016-04-21,KO,DUK,43.65999984741211,76.33999633789062,0.3064183639662985,-0.04419257700115509,3.5193738550533844,0.18443941979117282,2,0,0.6712763249738475,2,0
2016-04-22,KO,DUK,44.540000915527344,77.01000213623047,0.31382251794402477,0.08065114576636745,3.8127955859247926,0.472292403044167,2,0,0.9662795702510293,2,0
2016-04-25,KO,DUK,44.709999084472656,76.76000213623047,0.3174891073578275,0.042411392709851725,3.966657831450007,0.6217522286357329,2,0,1.080797739204212,2,0
2016-04-26,KO,DUK,44.529998779296875,76.94999694824219,0.3152136565718462,-0.025379726781743273,3.8228785245013803,0.4692655625671305,2,0,0.9708699283050026,2,0
2016-04-27,KO,DUK,44.68000030517578,78.05999755859375,0.31243597830651243,-0.028151998063492556,3.617853328791025,0.25214574957729513,2,0,0.8701721990289142,2,0
2016-04-28,KO,DUK,44.630001068115234,78.33999633789062,0.3105173685646563,-0.020650645950830437,3.519719338747322,0.14300292984243376,2,0,0.8051854904726933,2,0
2016-04-29,KO,DUK,44.79999923706055,78.77999877929688,0.3106648341079641,0.001571360703621849,3.496859587367428,0.11198555822851029,2,0,0.8150851223828601,2,0
2016-05-02,KO,DUK,44.97999954223633,78.94000244140625,0.3121566957850412,0.016253657194269522,3.5509980096630045,0.16204130828299942,2,0,0.8719459785402697,2,0
2016-05-03,KO,DUK,44.84000015258789,78.83999633789062,0.31113464907004185,-0.011435512731523545,3.5026309690454056,0.10394969447792969,2,0,0.8240154641256614,2,0
2016-05-04,KO,DUK,44.97999954223633,80.0199966430664,0.3082585568206981,-0.028683373917083088,3.2743921304514103,-0.14490525639443605,2,0,0.7081966834474107,2,0
2016-05-05,KO,DUK,45.060001373291016,80.18000030517578,0.3082809924793671,0.00024008198018066196,3.275687988104462,-0.15004637558339246,2,0,0.719991250079259,2,0
2016-05-06,KO,DUK,45.31999969482422,79.37999725341797,0.31352958197891595,0.06204923248557748,3.617974991177686,0.21123713449948847,2,0,0.9584615224192421,2,0
2016-05-09,KO,DUK,45.2400016784668,80.05999755859375,0.31086828992805915,-0.027829786860834815,3.401541072147211,-0.029154078271462776,2,0,0.8193068268029643,2,0
2016-05-10,KO,DUK,45.75,80.05999755859375,0.31619430641772583,0.05816122760506914,3.6710413771274872,0.25763987961464724,2,0,1.0491476540533213,2,0
2016-05-11,KO,DUK,45.459999084472656,80.48999786376953,0.31202917776441813,-0.043943515305294056,3.4076643295143043,-0.036196384668590105,2,0,0.8532561326893495,2,0
2016-05-12,KO,DUK,45.83000183105469,81.08000183105469,0.31365159690137423,0.01675753873934127,3.4520756587617676,0.008937497928956553,2,0,0.9305484708779734,2,0
2016-05-13,KO,DUK,45.349998474121094,80.7699966430664,0.3097340030826343,-0.04357095292681379,3.2778235911963094,-0.18577686650620948,2,0,0.7612286189165455,2,0
2016-05-16,KO,DUK,45.619998931884766,81.0,0.3114498497792535,0.018369391959659254,3.361592951065397,-0.09787199374523486,2,0,0.8480364323660992,2,0
2016-05-17,KO,DUK,44.75,79.51000213623047,0.3076832844805709,-0.04733444709389545,3.28347135646289,-0.1886134050895659,2,0,0.6818684804961633,2,0
2016-05-18,KO,DUK,44.47999954223633,76.56999969482422,0.3125273852216172,0.0757706956500499,3.893781352085611,0.4809133387905904,2,0,1.0059521691514812,2,0
2016-05-19,KO,DUK,44.31999969482422,76.97000122070312,0.31015595238823346,-0.026811116799599688,3.706784476411851,0.2679972429968679,2,0,0.8731966303731973,2,0
2016-05-20,KO,DUK,43.95000076293945,77.0,0.3055456805876524,-0.05204891351019114,3.503581343004516,0.03653534327135885,2,0,0.7019008652586655,2,0
2016-05-23,KO,DUK,43.970001220703125,76.1500015258789,0.30794306881101685,0.029728288251895663,3.7318501086889952,0.286098677662878,2,0,0.8397916875912854,2,0
2016-05-24,KO,DUK,44.369998931884766,76.98999786376953,0.31000816488994676,0.02187019874226337,3.728084259906396,0.2763284886861046,2,0,0.8926978734819563,2,0
2016-05-25,KO,DUK,44.380001068115234,76.94999694824219,0.31051204513600544,0.00568075675028723,3.743614677537593,0.2880869716228697,2,0,0.9032704940166607,2,0
2016-05-26,KO,DUK,44.689998626708984,77.95999908447266,0.31053721303742327,0.00025815222360847656,3.6487481811124773,0.1755042913100947,2,0,0.8898399621297922,2,0
2016-05-27,KO,DUK,44.779998779296875,77.9800033569336,0.31149155238611426,0.010562439139775393,3.6911838427651524,0.21795772921389525,2,0,0.9273672519434188,2,0
2016-05-31,KO,DUK,44.599998474121094,78.2300033569336,0.3086619450033297,-0.03090832867307114,3.532036131286908,0.03088448674445687,2,0,0.808341422536432,2,0
2016-06-01,KO,DUK,44.70000076293945,79.0199966430664,0.306588354373463,-0.021459423248501253,3.3825492666806305,-0.1446751118908562,2,0,0.7336302291447574,2,0
2016-06-02,KO,DUK,44.720001220703125,78.94000244140625,0.30684494860538036,0.0028449297346355706,3.4136061321036664,-0.1130530972805735,2,0,0.7547725942725625,2,0
2016-06-03,KO,DUK,45.040000915527344,80.08000183105469,0.30652137279866387,-0.0032379452104862594,3.290730474196085,-0.25882822109078146,2,0,0.726139470156218,2,0
2016-06-06,KO,DUK,45.369998931884766,79.83999633789062,0.3108911585657208,0.04852456335613198,3.52658226023712,0.008380320163625873,2,0,0.9112493614109629,2,0
2016-06-07,KO,DUK,45.31999969482422,79.98999786376953,0.31035656655847155,-0.005809100419540414,3.4617428976289126,-0.07029898441545691,2,0,0.8659729055380236,2,0
2016-06-08,KO,DUK,45.54999923706055,80.51000213623047,0.3110726342807674,0.007498338017043693,3.450099991166976,-0.08703184406338707,2,0,0.8907834225029762,2,0
2016-06-09,KO,DUK,45.7599983215332,81.26000213623047,0.3108901765396147,-0.0018583331126720282,3.3689821389950616,-0.1836103855195647,2,0,0.871708263229965,2,0
2016-06-10,KO,DUK,45.9900016784668,81.23999786376953,0.31344956461076956,0.027627786114337027,3.4956471189906466,-0.04118769380738394,2,0,0.9783968820693769,2,0
2016-06-13,KO,DUK,45.119998931884766,81.61000061035156,0.3027816371511971,-0.11205681153656144,2.941144002674747,-0.6893976865402796,2,0,0.5302129295195812,2,0
2016-06-14,KO,DUK,45.040000915527344,82.41000366210938,0.2978252398328908,-0.04992956637884305,2.6939752286097693,-0.9808936004526743,2,0,0.3728633536606058,2,0
2016-06-15,KO,DUK,45.0099983215332,81.52999877929688,0.29968048969340527,0.021383460065749205,2.903505875435531,-0.7386419260430683,2,0,0.4927688997020149,2,0
2016-06-16,KO,DUK,45.310001373291016,82.52999877929688,0.2999289878050294,0.002488560453407729,2.805919671112367,-0.8548361921679415,2,0,0.4763506749122749,2,0
2016-06-17,KO,DUK,44.790000915527344,82.9800033569336,0.29268066424734523,-0.07428274583925543,2.4158796593182252,-1.311739766080694,2,0,0.1737722538776379,2,0
2016-06-20,KO,DUK,44.97999954223633,82.0,0.2967235653068257,0.04682910239678506,2.767277769518145,-0.9018076945152497,2,0,0.4079875216935983,2,0
2016-06-21,KO,DUK,45.130001068115234,82.0,0.29882806718808036,0.02286423973332319,2.8465436322965587,-0.8103099821425777,2,0,0.4755886751506868,2,0
2016-06-22,KO,DUK,44.86000061035156,81.83000183105469,0.2967377685706776,-0.022889502763149494,2.7474058678978537,-0.9248712268626005,2,0,0.37968284319335577,2,0
2016-06-23,KO,DUK,45.08000183105469,82.05000305175781,0.2981789944585421,0.015290470719961036,2.807315671871404,-0.8527184873900687,2,0,0.44547404109356814,2,0
2016-06-24,KO,DUK,43.93000030517578,82.43000030517578,0.28438388240851153,-0.14363121780159815,2.102291989503744,-1.6654247511526674,2,0,-0.1304122699033801,2,0
2016-06-27,KO,DUK,43.779998779296875,83.98999786376953,0.275695684837434,-0.08199414230460178,1.6234827814004582,-2.1975067883425052,2,1,-0.43454108265126445,2,0
2016-06-28,KO,DUK,44.18000030517578,83.94000244140625,0.27923794250712025,0.03713571737770138,1.8476617956789703,-1.9242314613822986,2,0,-0.24669215369004363,2,0
2016-06-29,KO,DUK,44.439998626708984,84.1500015258789,0.28179531721835904,0.026572951537986,1.9312691424464816,-1.816613594834877,2,0,-0.161358942267417,2,0
2016-06-30,KO,DUK,45.33000183105469,85.79000091552734,0.28704664275465563,0.04884950164115054,1.9815435886680994,-1.7485874217551884,2,0,-0.008918980600031575,2,0
