Date,KO,PEP,alpha,beta,y_pred,spread
2017-11-28,45.83000183105469,116.7699966430664,14.007551106846789,0.27520159016257617,46.142839866297344,-0.3128380352426561
2017-11-29,45.5,116.83999633789062,14.026080735019413,0.27329479526872025,45.95784361338126,-0.45784361338125734
2017-11-30,45.77000045776367,116.5199966430664,14.027106568798402,0.27302170983126456,45.8395952818216,-0.06959482405792983
2017-12-01,45.970001220703125,116.77999877929688,14.026244731340352,0.2731856805852022,45.928868176601654,0.04113304410147123
2017-12-04,46.22999954223633,117.45999908447266,14.022858254885282,0.2735191622359397,46.150418800704486,0.07958074153184214
2017-12-05,46.2599983215332,117.58999633789062,14.021086238660997,0.27372936128338377,46.20892082954724,0.05107749198596423
2017-12-06,46.45000076293945,118.9000015258789,14.027341868661633,0.27336563208647446,46.530515940866294,-0.08051517792684137
2017-12-07,45.779998779296875,116.7300033569336,14.02348222290064,0.2729873110049487,45.88929195290858,-0.10929317361170376
2017-12-08,45.310001373291016,116.56999969482422,14.011922577873092,0.2716816535270201,45.681852846607164,-0.37185147331614843
2017-12-11,45.33000183105469,117.38999938964844,14.016684345758703,0.27012705121982133,45.72689872358106,-0.39689689252637095
2017-12-12,45.290000915527344,117.4000015258789,14.019322828176067,0.2689475141547238,45.59376140032198,-0.3037604847946369
2017-12-13,45.900001525878906,117.8000030517578,14.016260014114742,0.26949687985469134,45.762993283436586,0.13700824244232024
2017-12-14,46.029998779296875,118.0199966430664,14.012767721475031,0.27007341438749144,45.886831180868256,0.1431675984286187
2017-12-15,46.189998626708984,119.22000122070312,14.013709661436337,0.27001021430941685,46.204327741007326,-0.014329114298341494
2017-12-18,45.93000030517578,118.0500030517578,14.013780477681012,0.2701185857408668,45.901280348726836,0.02871995644894554
2017-12-19,46.130001068115234,118.61000061035156,14.012660301178526,0.2703316460019793,46.07669699847063,0.05330406964460366
2017-12-20,46.08000183105469,119.0199966430664,14.01495513637309,0.27002950187108266,46.15386554259824,-0.07386371154355231
2017-12-21,45.599998474121094,118.26000213623048,14.01269245255688,0.26913525353289286,45.84062811029172,-0.24062963617062394
2017-12-22,45.59000015258789,118.5999984741211,14.014402298390129,0.26822245165352876,45.82558465522366,-0.23558450263576702
2017-12-26,45.810001373291016,118.88999938964844,14.01547549192342,0.2679680775271152,45.874200065567415,-0.06419869227639907
2017-12-27,45.93000030517578,119.3000030517578,14.016516300440252,0.267817191921799,45.96710811402407,-0.03710780884829035
2017-12-28,45.720001220703125,119.3499984741211,14.02031818648493,0.26710134255159496,45.89886301245348,-0.1788617917503572
2017-12-29,45.880001068115234,119.91999816894533,14.0247158331559,0.2666148103215893,45.99716339873459,-0.1171623306193581
